a,b,c,d,e
310,2970.213356691573,8.563757055,200,160
320,2975.6222437662104,8.937452744,200,160
330,2951.541495261166,9.285452256,200,160
340,2945.5679209275822,9.529698717,200,160
350,2997.166171393517,9.843936786,200,160
360,2992.035608426773,10.266856163,200,160
370,2999.646214503147,10.39351751,200,160
380,2974.6026193151483,10.691490153,200,160
390,2982.212369191347,10.703214444,200,160
400,2985.2164080271273,11.096626808,200,160
410,2971.4636345289346,11.39062348,200,160
420,2994.2008173685786,11.880263752,200,160
430,2977.4777639243816,12.087171566,200,160
440,3007.9763316356198,12.317967849,200,160
450,2986.0637743426905,12.77408989,200,160
460,2995.80410326922,13.128364651,200,160
470,2989.48276446037,13.232538015,200,160
480,3014.240086786044,13.426726468,200,160
490,2993.44702321981,13.690626592,200,160
500,2998.460528622599,14.136908692,200,160
510,2992.7413379549575,14.147945657,200,160
520,2993.0676251848986,14.543631124,200,160
530,2997.4677884928556,14.754024372,200,160
540,2992.7413379549575,15.101870633,200,160
550,3004.209710488793,15.292641914,200,160
560,3004.209710488793,15.492886825,200,160
570,2999.439501683319,15.735236415,200,160
580,2994.236853508805,15.982418029,200,160
590,2996.812763154689,15.999471364,200,160
600,2998.9570682934354,16.465818596,200,160
610,3003.076518305113,16.714720802,200,160
620,3002.5983514595996,16.726862892,200,160
630,2996.61233316653,17.066077218,200,160
640,2994.236853508805,17.414981993,200,160
650,2994.236853508805,17.709571444,200,160
660,2994.236853508805,17.963639853,200,160
670,2994.236853508805,18.260251355,200,160
680,2994.236853508805,18.455652863,200,160
690,3006.1846072021044,18.819140103,200,160
700,2994.236853508805,18.981126961,200,160
710,3007.2019559104383,19.136118494,200,160
720,3007.6801227559517,19.374346566,200,160
730,2995.101311364978,19.584090475,200,160
740,3023.996059105704,19.906439446,200,160
750,2994.236853508805,19.969325985,200,160
760,2994.236853508805,20.247625306,200,160
770,2994.236853508805,20.53778681,200,160
780,3024.4742259512172,20.716617556,200,160
790,2994.6231445194644,20.879012299,200,160
800,2994.236853508805,21.076795899,200,160
810,2994.236853508805,21.170889787,200,160
820,2996.1395722360917,21.296223513,200,160
830,2994.236853508805,21.471142345,200,160
840,2994.236853508805,21.681502492,200,160
850,2994.236853508805,21.892589444,200,160
860,2997.3687310840164,22.044704825,200,160
870,2993.7586866632914,22.143340419,200,160
880,3010.33458856663,22.436147854,200,160
890,3010.33458856663,22.549926823,200,160
900,2994.236853508805,22.657294194,200,160
910,2994.236853508805,22.822921784,200,160
920,3011.417247714731,22.926186111,200,160
930,2994.2398998392514,23.088733942,200,160
940,2995.101311364978,23.180790825,200,160
950,2994.2398998392514,23.244368457,200,160
960,3029.2510299340634,23.332879091,200,160
970,3030.7465454879107,23.401443951,200,160
980,2990.457814234123,23.52164829,200,160
990,2992.759645844861,23.603590235,200,160
1000,2995.4225277411783,23.739580678,200,160
10,2344.0674631817355,0.699084792,200,140
20,2681.980542658047,0.748199449,200,140
30,2529.895418000916,1.446552358,200,140
40,2621.700053710681,1.658908523,200,140
50,2575.558709193702,1.697448262,200,140
60,2640.2783751485454,2.133498796,200,140
70,2762.786520268262,2.387886023,200,140
80,2730.8569556302714,2.783174178,200,140
90,2803.9867541684253,3.096140415,200,140
100,2798.340754316572,3.283605942,200,140
110,2815.2730514698665,3.487674354,200,140
120,2891.694656939436,3.72771413,200,140
130,2870.6758631956686,4.001629347,200,140
140,2932.3021207158376,4.35874799,200,140
150,2875.3317999958995,4.77032791,200,140
160,2939.6390491151888,4.91300347,200,140
170,2928.366264766255,5.047656741,200,140
180,2982.111287094426,5.675732626,200,140
190,3032.7712181982383,5.915309167,200,140
200,2975.3257165900427,6.416667403,200,140
210,2993.369742842059,6.718847034,200,140
220,3013.968429142827,7.125966215,200,140
230,3000.009369277667,7.133615799,200,140
240,3026.642560467568,7.465909739,200,140
250,3038.619991563834,7.752747502,200,140
260,3025.165933193575,8.018666964,200,140
270,3066.4960353190695,8.341829302,200,140
280,3028.544114072507,8.642796046,200,140
290,3045.682018318902,8.6589572,200,140
300,3071.7765211504466,9.000957052,200,140
310,3049.4145406167413,9.221314897,200,140
320,3072.5813914521805,9.501217275,200,140
330,3074.3832240662277,9.74869536,200,140
340,3076.878694309459,10.223024974,200,140
350,3074.327603013417,10.804314611,200,140
360,3090.074975055092,10.969260285,200,140
370,3070.0625332545255,11.392613818,200,140
380,3090.074975055092,11.666786746,200,140
390,3080.442970314757,11.82572879,200,140
400,3090.074975055092,12.165654199,200,140
410,3094.3400448139837,12.459580761,200,140
420,3094.3400448139837,12.81870836,200,140
430,3094.3400448139837,13.179670475,200,140
440,3094.3400448139837,13.724579905,200,140
450,3094.3400448139837,13.757534721,200,140
460,3094.3400448139837,14.221080376,200,140
470,3094.3400448139837,14.48544502,200,140
480,3094.3400448139837,14.760216641,200,140
490,3094.3400448139837,14.923714762,200,140
500,3094.3400448139837,15.304113678,200,140
510,3094.3400448139837,15.538124532,200,140
520,3094.3400448139837,15.665747038,200,140
530,3094.3400448139837,15.914615583,200,140
540,3094.3400448139837,16.524489198,200,140
550,3101.911703490535,16.691090434,200,140
560,3094.3400448139837,17.358704578,200,140
570,3094.3400448139837,17.513057089,200,140
580,3094.3400448139837,17.796792426,200,140
590,3094.3400448139837,18.081244334,200,140
600,3094.3400448139837,18.36911361,200,140
610,3094.3400448139837,18.456355681,200,140
620,3094.3400448139837,18.490056508,200,140
630,3094.3400448139837,18.511298276,200,140
640,3094.3400448139837,18.954427463,200,140
650,3094.3400448139837,19.087540342,200,140
660,3094.3400448139837,19.339372991,200,140
670,3094.3400448139837,19.579145868,200,140
680,3094.3400448139837,19.821605034,200,140
690,3094.3400448139837,20.18682129,200,140
700,3094.3400448139837,20.374799466,200,140
710,3094.3400448139837,20.587459379,200,140
720,3094.3400448139837,20.599925188,200,140
730,3094.3400448139837,20.850181345,200,140
740,3094.3400448139837,21.003305646,200,140
750,3094.3400448139837,21.162458654,200,140
760,3094.3400448139837,21.433642164,200,140
770,3094.3400448139837,21.442753229,200,140
780,3094.3400448139837,21.709185806,200,140
790,3094.3400448139837,21.870186948,200,140
800,3094.3400448139837,22.034900492,200,140
810,3094.3400448139837,22.041712503,200,140
820,3094.3400448139837,22.195779354,200,140
830,3094.3400448139837,22.328030013,200,140
840,3094.3400448139837,22.478717839,200,140
850,3094.3400448139837,22.561206961,200,140
860,3094.3400448139837,22.682267199,200,140
870,3094.3400448139837,22.790313863,200,140
880,3094.3400448139837,22.94340934,200,140
890,3094.3400448139837,23.075269369,200,140
900,3094.3400448139837,23.198072723,200,140
910,3094.3400448139837,23.284156313,200,140
920,3094.702368184151,23.395201988,200,140
930,3094.3400448139837,23.402218302,200,140
940,3094.3400448139837,23.481098189,200,140
950,3094.3400448139837,23.640790794,200,140
960,3094.3400448139837,23.656830393,200,140
970,3094.3400448139837,23.7826345,200,140
980,3094.3400448139837,23.791511191,200,140
990,3094.3400448139837,23.883565526,200,140
1000,3094.3400448139837,23.916883268,200,140
10,2571.0773157977283,1.19979747,200,160
20,2342.463184237103,1.267149927,200,160
30,2484.1054735051944,2.091663229,200,160
40,2571.2500547246796,2.207984613,200,160
50,2601.492427026705,3.161821931,200,160
60,2685.5635555993777,3.200601051,200,160
70,2656.309206212538,3.288869108,200,160
80,2743.4865095204887,3.627529186,200,160
90,2695.939643739076,3.973614351,200,160
100,2688.210853262124,4.202446196,200,160
110,2686.050447671137,4.488119096,200,160
120,2768.4737623550445,4.751887336,200,160
130,2727.019449485093,4.785528824,200,160
140,2767.1902558410557,5.121709662,200,160
150,2772.7337846356327,5.221677867,200,160
160,2816.7902469332685,5.593669445,200,160
170,2800.9544093311993,5.919081918,200,160
180,2768.138604445546,5.92998048,200,160
190,2823.8661565475077,5.940309725,200,160
200,2845.6974270638393,5.952636972,200,160
210,2833.059967532088,6.52116879,200,160
220,2852.1514087916376,6.833315895,200,160
230,2907.609909575199,7.049902036,200,160
240,2818.207977111738,7.356790066,200,160
250,2866.1043969652324,7.944025436,200,160
260,2896.1748773372415,8.194583892,200,160
270,2869.265448709323,8.532222348,200,160
280,2863.564766141428,8.784869119,200,160
290,2868.406337900368,9.104376662,200,160
300,2915.4086778315723,9.443873434,200,160
310,2904.7881958860257,9.750819334,200,160
320,2906.279785933824,10.009083139,200,160
330,2907.3606022055296,10.030585036,200,160
340,2893.808691003749,10.050661461,200,160
350,2935.311802257975,10.466513757,200,160
360,2960.200420720047,10.799074308,200,160
370,2942.1700298526725,10.923625533,200,160
380,2964.4796067242555,11.365653312,200,160
390,2954.8515750614006,11.560104782,200,160
400,2966.5129679685324,11.750147374,200,160
410,2966.4282392207056,12.000011711,200,160
420,2991.761379627616,12.31928164,200,160
430,2957.8211677627432,12.810833933,200,160
440,2992.460730776561,12.826657589,200,160
450,2987.013668847682,13.0863387,200,160
460,2991.002574579339,13.493239472,200,160
470,2992.2788979565244,13.50737553,200,160
480,2991.1844073993757,13.977943034,200,160
490,3011.905544394693,14.125913461,200,160
500,3002.6220098443036,14.758167556,200,160
510,3004.234221858939,14.999343033,200,160
520,3012.8569037583366,15.349734792,200,160
530,3013.9900959420165,15.54130255,200,160
540,3014.469115772971,15.917614847,200,160
550,3013.9900959420165,16.091528773,200,160
560,3013.9900959420165,16.49898341,200,160
570,3014.469115772971,16.695353984,200,160
580,3021.9023827140454,17.181501167,200,160
590,3028.626110834086,17.330533555,200,160
600,3017.33055157882,17.611737047,200,160
610,3020.6591933771983,17.949367812,200,160
620,3021.8854016658,18.134833403,200,160
630,3014.469115772971,18.319612926,200,160
640,3027.5310863662357,18.327890778,200,160
650,3014.94145530566,18.797021784,200,160
660,3044.0718933328067,19.388072955,200,160
670,3014.469115772971,19.649731391,200,160
680,3015.1613864484375,19.787801389,200,160
690,3014.469115772971,20.086896386,200,160
700,3014.469115772971,20.33064186,200,160
710,3014.469115772971,20.612490254,200,160
720,3014.469115772971,20.852153055,200,160
730,3014.469115772971,21.096721603,200,160
740,3014.469115772971,21.267535553,200,160
750,3014.469115772971,21.477906565,200,160
760,3014.469115772971,21.509422709,200,160
770,3014.469115772971,21.917440317,200,160
780,3015.3037786758273,22.029654492,200,160
790,3014.469115772971,22.112150773,200,160
800,3014.469115772971,22.504974779,200,160
810,3015.982794859678,22.673305308,200,160
820,3015.982794859678,22.681181465,200,160
830,3015.982794859678,22.879806233,200,160
840,3015.982794859678,23.025411093,200,160
850,3015.982794859678,23.2572391,200,160
860,3015.982794859678,23.369070365,200,160
870,3015.982794859678,23.463524148,200,160
880,3015.982794859678,23.60406745,200,160
890,3039.0129385721343,23.700148211,200,160
900,3015.982794859678,23.897600279,200,160
910,3015.982794859678,23.986286622,200,160
920,3015.982794859678,24.063278506,200,160
930,3015.982794859678,24.158383052,200,160
940,3015.982794859678,24.257907621,200,160
950,3016.8441740329467,24.342983823,200,160
960,3016.8441740329467,24.351484446,200,160
970,3015.982794859678,24.504700538,200,160
980,3015.982794859678,24.516198662,200,160
990,3015.982794859678,24.587247485,200,160
1000,3035.449211433409,24.669028948,200,160
10,2319.6750636777856,0.588934482,200,160
20,2710.5003496855766,1.264223136,200,160
30,2598.6274067360578,1.796716678,200,160
40,2568.0461062343657,1.930724098,200,160
50,2531.508428081209,2.065018719,200,160
60,2555.5815165356607,2.415199883,200,160
70,2625.1029815662073,2.5727331,200,160
80,2595.0635183994928,2.926924925,200,160
90,2699.450032930249,3.064446606,200,160
100,2677.849168320925,3.53957378,200,160
110,2763.9117392255816,3.75943048,200,160
120,2728.5970590055917,3.803156528,200,160
130,2815.643034802106,3.821402032,200,160
140,2871.1196442203404,3.944129305,200,160
150,2794.859441037593,4.180085246,200,160
160,2831.80864042144,4.319988945,200,160
170,2870.007873983726,4.516158756,200,160
180,2885.1863497759136,4.804412656,200,160
190,2913.5544817919795,4.999924993,200,160
200,2887.2385024218947,5.354073114,200,160
210,2908.312450783298,5.588575583,200,160
220,2901.7347365133323,6.099207196,200,160
230,2921.1850811874037,6.583457514,200,160
240,2938.142558712317,6.859544171,200,160
250,2947.8584794186454,7.17196673,200,160
260,2979.2066973018336,7.455778806,200,160
270,2939.131719639054,7.734945153,200,160
280,2969.985920599528,8.061373268,200,160
290,2955.6053853755075,8.362975116,200,160
300,2952.5229103023876,8.381034029,200,160
310,2963.0736764036533,8.405774238,200,160
320,3016.6239166197356,8.421689947,200,160
330,3006.0078832189974,8.910755778,200,160
340,2978.570724251169,9.395529586,200,160
350,2982.974508264664,9.71415806,200,160
360,2992.0149981634445,10.021101459,200,160
370,3023.7754496326716,10.167061692,200,160
380,3015.4936564610593,10.408784487,200,160
390,3018.5407050494014,10.74960644,200,160
400,2995.239286007153,10.984219156,200,160
410,3045.0994408043734,11.305052022,200,160
420,3039.500487090081,11.778016089,200,160
430,3009.929824233018,12.421698153,200,160
440,3039.500487090081,12.646312039,200,160
450,3037.1383086152773,13.021458686,200,160
460,3021.4132711578686,13.349955165,200,160
470,3038.809279474943,13.80251403,200,160
480,3038.809279474943,14.089022186,200,160
490,3038.0659865535417,14.337692892,200,160
500,3042.848565313097,14.532078098,200,160
510,3046.533941340913,14.784062471,200,160
520,3038.809279474943,14.912224237,200,160
530,3038.809279474943,15.156965842,200,160
540,3038.33111262943,15.592526542,200,160
550,3044.273117194871,15.947396336,200,160
560,3040.233831356717,16.156050859,200,160
570,3041.4629902046427,16.427247886,200,160
580,3041.4629902046427,16.710224297,200,160
590,3041.4629902046427,17.048488384,200,160
600,3043.3657089319295,17.20644215,200,160
610,3041.1978641287533,17.469470418,200,160
620,3041.4629902046427,17.742431141,200,160
630,3043.3657089319295,18.135716123,200,160
640,3041.4629902046427,18.381115609,200,160
650,3041.1978641287533,18.768143543,200,160
660,3041.4629902046427,19.080618264,200,160
670,3038.33111262943,19.314897795,200,160
680,3043.3657089319295,19.492040946,200,160
690,3044.9670857918545,19.505503823,200,160
700,3013.224279989625,19.93071793,200,160
710,3012.091087805945,20.11631482,200,160
720,3012.091087805945,20.20140285,200,160
730,3012.091087805945,20.379494897,200,160
740,3012.091087805945,20.707531231,200,160
750,3012.091087805945,20.811588237,200,160
760,3013.224279989625,20.912868256,200,160
770,3012.091087805945,21.215916292,200,160
780,3013.5255883424843,21.226399733,200,160
790,3013.5255883424843,21.234471811,200,160
800,3017.195842900217,21.482497874,200,160
810,3023.4595980506406,21.654375111,200,160
820,3012.091087805945,21.845963629,200,160
830,3012.091087805945,21.953080839,200,160
840,3012.091087805945,22.162885699,200,160
850,3012.091087805945,22.297458199,200,160
860,3012.091087805945,22.422469204,200,160
870,3012.091087805945,22.507573194,200,160
880,3012.091087805945,22.689740855,200,160
890,3012.091087805945,22.817494896,200,160
900,3012.091087805945,22.93084463,200,160
910,3012.091087805945,23.012817241,200,160
920,3011.6228696151975,23.091203095,200,160
930,3011.6228696151975,23.183992785,200,160
940,3012.1010364607105,23.290061806,200,160
950,3012.1010364607105,23.304060281,200,160
960,3012.574228978841,23.49735569,200,160
970,3012.574228978841,23.505935432,200,160
