a,b,c,d,e
2870,233.0,1.93503855,10000.0,0.95
2880,233.0,1.935266516,10000.0,0.95
2890,233.0,1.935479923,10000.0,0.95
2900,233.0,1.939834327,10000.0,0.95
2910,233.0,1.940069061,10000.0,0.95
2920,233.0,1.940283064,10000.0,0.95
2930,233.0,1.940513737,10000.0,0.95
2940,233.0,1.940744819,10000.0,0.95
2950,233.0,1.940953354,10000.0,0.95
2960,233.0,1.941181657,10000.0,0.95
2970,233.0,1.941394902,10000.0,0.95
2980,233.0,1.941633589,10000.0,0.95
2990,233.0,1.941871355,10000.0,0.95
3000,233.0,1.942094825,10000.0,0.95
3010,233.0,1.942305877,10000.0,0.95
3020,233.0,1.94251524,10000.0,0.95
3030,233.0,1.94272216,10000.0,0.95
3040,234.0,1.942925664,10000.0,0.95
3050,234.0,1.943127738,10000.0,0.95
3060,234.0,1.943348242,10000.0,0.95
3070,234.0,2.159720281,10000.0,0.95
3080,239.0,2.160004405,10000.0,0.95
3090,239.0,2.160240889,10000.0,0.95
3100,239.0,2.160469759,10000.0,0.95
3110,239.0,2.16071281,10000.0,0.95
3120,239.0,2.160957885,10000.0,0.95
3130,239.0,2.161195384,10000.0,0.95
3140,239.0,2.16144046,10000.0,0.95
3150,239.0,2.161669161,10000.0,0.95
3160,239.0,2.161919286,10000.0,0.95
3170,239.0,2.162144008,10000.0,0.95
3180,239.0,2.162378891,10000.0,0.95
3190,239.0,2.162624139,10000.0,0.95
3200,239.0,2.162849979,10000.0,0.95
3210,239.0,2.163103082,10000.0,0.95
3220,239.0,2.163352971,10000.0,0.95
3230,239.0,2.199654458,10000.0,0.95
3240,239.0,2.199841937,10000.0,0.95
3250,239.0,2.200025316,10000.0,0.95
3260,239.0,2.200226548,10000.0,0.95
3270,239.0,2.200457486,10000.0,0.95
3280,239.0,2.20069911,10000.0,0.95
3290,239.0,2.200926099,10000.0,0.95
3300,239.0,2.201170283,10000.0,0.95
3310,239.0,2.201421516,10000.0,0.95
3320,239.0,2.20167575,10000.0,0.95
3330,239.0,2.201916767,10000.0,0.95
3340,239.0,2.202169823,10000.0,0.95
3350,239.0,2.202412416,10000.0,0.95
3360,239.0,2.202653211,10000.0,0.95
3370,239.0,2.202898884,10000.0,0.95
3380,239.0,2.203155079,10000.0,0.95
3390,239.0,2.203402676,10000.0,0.95
3400,239.0,2.400761024,10000.0,0.95
3410,239.0,2.40103055,10000.0,0.95
3420,239.0,2.401294748,10000.0,0.95
3430,239.0,2.401548166,10000.0,0.95
3440,239.0,2.401779581,10000.0,0.95
3450,239.0,2.631846055,10000.0,0.95
3460,239.0,2.632098288,10000.0,0.95
3470,239.0,2.632348808,10000.0,0.95
3480,239.0,2.632561456,10000.0,0.95
3490,239.0,2.632797141,10000.0,0.95
3500,239.0,2.63305317,10000.0,0.95
3510,239.0,2.633298749,10000.0,0.95
3520,239.0,2.63354842,10000.0,0.95
3530,239.0,2.633829473,10000.0,0.95
3540,239.0,2.634098108,10000.0,0.95
3550,239.0,2.639803697,10000.0,0.95
3560,239.0,2.640065874,10000.0,0.95
3570,239.0,2.640332614,10000.0,0.95
3580,239.0,2.640609204,10000.0,0.95
3590,239.0,2.640866504,10000.0,0.95
3600,239.0,2.641129468,10000.0,0.95
3610,239.0,2.641392504,10000.0,0.95
3620,239.0,2.641677741,10000.0,0.95
3630,239.0,2.641953972,10000.0,0.95
3640,239.0,2.642235871,10000.0,0.95
3650,239.0,2.642530686,10000.0,0.95
3660,239.0,2.642829068,10000.0,0.95
3670,239.0,2.643133362,10000.0,0.95
3680,239.0,2.643441251,10000.0,0.95
3690,239.0,2.663749612,10000.0,0.95
3700,239.0,2.664028692,10000.0,0.95
3710,239.0,2.664291881,10000.0,0.95
3720,239.0,2.664554172,10000.0,0.95
3730,239.0,2.66480498,10000.0,0.95
3740,239.0,2.665072572,10000.0,0.95
3750,239.0,2.665344542,10000.0,0.95
3760,239.0,2.665606375,10000.0,0.95
3770,239.0,2.665872362,10000.0,0.95
3780,239.0,2.666136405,10000.0,0.95
3790,239.0,2.66639083,10000.0,0.95
3800,239.0,2.666653065,10000.0,0.95
3810,239.0,2.666925232,10000.0,0.95
3820,239.0,2.66718599,10000.0,0.95
3830,239.0,2.667427614,10000.0,0.95
3840,239.0,2.843824269,10000.0,0.95
3850,239.0,2.844136406,10000.0,0.95
3860,239.0,2.8444161,10000.0,0.95
3870,239.0,2.844710714,10000.0,0.95
3880,239.0,2.8450034,10000.0,0.95
3890,239.0,2.845286458,10000.0,0.95
3900,239.0,2.845574214,10000.0,0.95
3910,239.0,2.853867088,10000.0,0.95
3920,239.0,2.854172744,10000.0,0.95
3930,239.0,2.854460763,10000.0,0.95
3940,239.0,2.854735565,10000.0,0.95
3950,239.0,2.855007519,10000.0,0.95
3960,239.0,2.855294092,10000.0,0.95
3970,239.0,2.855716787,10000.0,0.95
3980,239.0,2.856150236,10000.0,0.95
3990,239.0,2.856436681,10000.0,0.95
4000,239.0,2.85672507,10000.0,0.95
4010,239.0,2.857053674,10000.0,0.95
4020,239.0,2.857323038,10000.0,0.95
4030,239.0,2.857600357,10000.0,0.95
4040,239.0,2.857877128,10000.0,0.95
4050,239.0,2.858144843,10000.0,0.95
4060,239.0,2.858413651,10000.0,0.95
4070,239.0,2.858697427,10000.0,0.95
4080,239.0,2.85898426,10000.0,0.95
4090,239.0,2.859254897,10000.0,0.95
4100,239.0,2.859555151,10000.0,0.95
4110,239.0,2.859859208,10000.0,0.95
4120,239.0,2.860157769,10000.0,0.95
4130,239.0,2.86045178,10000.0,0.95
4140,239.0,2.860758496,10000.0,0.95
4150,239.0,2.861052366,10000.0,0.95
4160,239.0,2.861339984,10000.0,0.95
4170,239.0,2.861638141,10000.0,0.95
4180,239.0,2.861924361,10000.0,0.95
4190,239.0,2.862226679,10000.0,0.95
4200,239.0,2.862554258,10000.0,0.95
4210,239.0,2.8628611,10000.0,0.95
4220,239.0,2.863168997,10000.0,0.95
4230,239.0,2.863467466,10000.0,0.95
4240,239.0,2.937099226,10000.0,0.95
4250,239.0,2.937393955,10000.0,0.95
4260,239.0,2.937675047,10000.0,0.95
4270,239.0,2.937957976,10000.0,0.95
4280,239.0,2.938216776,10000.0,0.95
4290,240.0,2.93848832,10000.0,0.95
4300,240.0,2.938754196,10000.0,0.95
4310,241.0,2.939017716,10000.0,0.95
4320,241.0,2.93928489,10000.0,0.95
4330,241.0,2.939568674,10000.0,0.95
4340,241.0,2.939805469,10000.0,0.95
4350,241.0,2.940076666,10000.0,0.95
4360,241.0,2.940363823,10000.0,0.95
4370,241.0,2.940649299,10000.0,0.95
4380,241.0,2.940919692,10000.0,0.95
4390,242.0,2.94121992,10000.0,0.95
4400,242.0,2.941498201,10000.0,0.95
4410,242.0,2.941775739,10000.0,0.95
4420,242.0,2.942060179,10000.0,0.95
4430,242.0,2.942346273,10000.0,0.95
4440,242.0,2.942644036,10000.0,0.95
4450,242.0,2.942938704,10000.0,0.95
4460,242.0,2.943258479,10000.0,0.95
4470,242.0,3.130148537,10000.0,0.95
4480,243.0,3.130478572,10000.0,0.95
4490,243.0,3.130793414,10000.0,0.95
4500,243.0,3.13111096,10000.0,0.95
4510,243.0,3.131425322,10000.0,0.95
4520,243.0,3.151718409,10000.0,0.95
4530,243.0,3.151910579,10000.0,0.95
4540,243.0,3.152123887,10000.0,0.95
4550,243.0,3.152418638,10000.0,0.95
4560,243.0,3.152717237,10000.0,0.95
4570,243.0,3.153010206,10000.0,0.95
4580,243.0,3.153324657,10000.0,0.95
4590,243.0,3.153667091,10000.0,0.95
4600,243.0,3.15400507,10000.0,0.95
4610,243.0,3.154324922,10000.0,0.95
4620,243.0,3.154659457,10000.0,0.95
4630,243.0,3.15496379,10000.0,0.95
4640,243.0,3.155279423,10000.0,0.95
4650,243.0,3.231666357,10000.0,0.95
4660,243.0,3.231909583,10000.0,0.95
4670,243.0,3.232128557,10000.0,0.95
4680,243.0,3.232363931,10000.0,0.95
4690,243.0,3.232587741,10000.0,0.95
4700,243.0,3.232813562,10000.0,0.95
4710,243.0,3.233041419,10000.0,0.95
4720,243.0,3.233262046,10000.0,0.95
4730,243.0,3.233502462,10000.0,0.95
4740,243.0,3.233740139,10000.0,0.95
4750,243.0,3.233989569,10000.0,0.95
4760,243.0,3.327945195,10000.0,0.95
4770,243.0,3.328266391,10000.0,0.95
4780,243.0,3.328578438,10000.0,0.95
4790,243.0,3.328885581,10000.0,0.95
4800,243.0,3.329218874,10000.0,0.95
4810,243.0,3.329554277,10000.0,0.95
4820,243.0,3.329881785,10000.0,0.95
4830,243.0,3.330210783,10000.0,0.95
4840,243.0,3.33054279,10000.0,0.95
4850,243.0,3.330868664,10000.0,0.95
4860,243.0,3.331214313,10000.0,0.95
4870,243.0,3.331563792,10000.0,0.95
4880,243.0,3.331894407,10000.0,0.95
4890,243.0,3.332309698,10000.0,0.95
4900,243.0,3.332627007,10000.0,0.95
4910,243.0,3.332948554,10000.0,0.95
4920,243.0,3.333267693,10000.0,0.95
4930,243.0,3.333587701,10000.0,0.95
4940,243.0,3.333896441,10000.0,0.95
4950,243.0,3.334231824,10000.0,0.95
4960,243.0,3.334576915,10000.0,0.95
4970,243.0,3.334915356,10000.0,0.95
4980,243.0,3.335246904,10000.0,0.95
4990,243.0,3.335605121,10000.0,0.95
5000,243.0,3.335984104,10000.0,0.95
10,20.0,0.008647221,1.0E10,0.95
20,18.0,0.019216433,1.0E10,0.95
30,16.0,0.02199982,1.0E10,0.95
40,16.0,0.111670179,1.0E10,0.95
50,20.0,0.112449551,1.0E10,0.95
60,16.0,0.199454736,1.0E10,0.95
70,18.0,0.200402431,1.0E10,0.95
80,18.0,0.201226262,1.0E10,0.95
90,19.0,0.204580248,1.0E10,0.95
100,20.0,0.205384591,1.0E10,0.95
110,22.0,0.206107694,1.0E10,0.95
120,17.0,0.20685721,1.0E10,0.95
130,19.0,0.207727845,1.0E10,0.95
140,21.0,0.244927765,1.0E10,0.95
150,19.0,0.24559261,1.0E10,0.95
160,17.0,0.33114539,1.0E10,0.95
170,17.0,0.331350685,1.0E10,0.95
180,19.0,0.33159477,1.0E10,0.95
190,19.0,0.331834165,1.0E10,0.95
200,19.0,0.332082327,1.0E10,0.95
210,18.0,0.332325594,1.0E10,0.95
220,20.0,0.332529679,1.0E10,0.95
230,21.0,0.332773551,1.0E10,0.95
240,18.0,0.33297667,1.0E10,0.95
250,22.0,0.333185047,1.0E10,0.95
260,19.0,0.333389987,1.0E10,0.95
270,23.0,0.333608563,1.0E10,0.95
280,27.0,0.333798696,1.0E10,0.95
290,28.0,0.334000256,1.0E10,0.95
300,20.0,0.334237285,1.0E10,0.95
310,21.0,0.334470939,1.0E10,0.95
320,22.0,0.334704068,1.0E10,0.95
330,23.0,0.334957704,1.0E10,0.95
340,26.0,0.342380294,1.0E10,0.95
350,23.0,0.342546162,1.0E10,0.95
360,23.0,0.429009593,1.0E10,0.95
370,23.0,0.429060106,1.0E10,0.95
380,20.0,0.429110879,1.0E10,0.95
390,23.0,0.429158843,1.0E10,0.95
400,21.0,0.429208039,1.0E10,0.95
410,20.0,0.55182785,1.0E10,0.95
420,21.0,0.551891509,1.0E10,0.95
430,21.0,0.551954261,1.0E10,0.95
440,21.0,0.55201387,1.0E10,0.95
450,21.0,0.55207619,1.0E10,0.95
460,22.0,0.55214003,1.0E10,0.95
470,22.0,0.567612143,1.0E10,0.95
480,22.0,0.567686014,1.0E10,0.95
490,22.0,0.567752152,1.0E10,0.95
500,22.0,0.567819735,1.0E10,0.95
510,23.0,0.5678794,1.0E10,0.95
520,23.0,0.56794084,1.0E10,0.95
530,24.0,0.591692552,1.0E10,0.95
540,24.0,0.591770605,1.0E10,0.95
550,24.0,0.59184635,1.0E10,0.95
560,24.0,0.591918118,1.0E10,0.95
570,24.0,0.591991626,1.0E10,0.95
580,24.0,0.592067777,1.0E10,0.95
590,25.0,0.891260481,1.0E10,0.95
600,25.0,0.891323538,1.0E10,0.95
610,25.0,0.891402965,1.0E10,0.95
620,25.0,0.891465527,1.0E10,0.95
630,25.0,0.891532274,1.0E10,0.95
640,25.0,0.891600324,1.0E10,0.95
650,25.0,0.891662781,1.0E10,0.95
660,25.0,0.891735716,1.0E10,0.95
670,25.0,0.891801214,1.0E10,0.95
680,26.0,0.891870702,1.0E10,0.95
690,26.0,0.891950822,1.0E10,0.95
700,26.0,0.892021776,1.0E10,0.95
710,26.0,0.8920912,1.0E10,0.95
720,29.0,0.892160393,1.0E10,0.95
730,29.0,0.892224987,1.0E10,0.95
740,29.0,0.892298375,1.0E10,0.95
750,29.0,0.892372872,1.0E10,0.95
760,29.0,0.892458894,1.0E10,0.95
770,29.0,0.892538936,1.0E10,0.95
780,29.0,0.892614919,1.0E10,0.95
790,29.0,0.892689441,1.0E10,0.95
800,29.0,0.892767684,1.0E10,0.95
810,29.0,0.892836168,1.0E10,0.95
820,29.0,0.892920143,1.0E10,0.95
830,29.0,0.893002442,1.0E10,0.95
840,29.0,0.893083219,1.0E10,0.95
850,30.0,0.893163123,1.0E10,0.95
860,231.0,0.893244694,1.0E10,0.95
870,231.0,0.893327723,1.0E10,0.95
880,231.0,0.893408877,1.0E10,0.95
890,231.0,0.893489725,1.0E10,0.95
900,231.0,0.893571766,1.0E10,0.95
910,231.0,0.893651541,1.0E10,0.95
920,231.0,0.893727972,1.0E10,0.95
930,231.0,0.893816338,1.0E10,0.95
940,231.0,0.893900258,1.0E10,0.95
950,231.0,0.893979601,1.0E10,0.95
960,231.0,0.894069771,1.0E10,0.95
970,231.0,0.894160252,1.0E10,0.95
980,231.0,0.894254247,1.0E10,0.95
990,231.0,0.894333078,1.0E10,0.95
1000,231.0,0.89442431,1.0E10,0.95
1010,231.0,0.894514099,1.0E10,0.95
1020,231.0,0.894598008,1.0E10,0.95
1030,231.0,0.894688145,1.0E10,0.95
1040,231.0,0.894783529,1.0E10,0.95
1050,231.0,0.894866732,1.0E10,0.95
1060,231.0,0.89496749,1.0E10,0.95
1070,231.0,0.895086637,1.0E10,0.95
1080,231.0,0.943202632,1.0E10,0.95
1090,231.0,0.943285972,1.0E10,0.95
1100,231.0,0.943367181,1.0E10,0.95
1110,231.0,0.943446247,1.0E10,0.95
1120,232.0,0.943527542,1.0E10,0.95
1130,233.0,0.943613638,1.0E10,0.95
1140,233.0,0.943694055,1.0E10,0.95
1150,233.0,0.943773869,1.0E10,0.95
1160,233.0,0.943856266,1.0E10,0.95
1170,233.0,0.943944476,1.0E10,0.95
1180,233.0,0.944037646,1.0E10,0.95
1190,233.0,0.944192184,1.0E10,0.95
1200,233.0,0.944285279,1.0E10,0.95
1210,233.0,0.944368493,1.0E10,0.95
1220,233.0,0.94445416,1.0E10,0.95
1230,233.0,0.944538109,1.0E10,0.95
1240,233.0,0.944620814,1.0E10,0.95
1250,233.0,0.944708391,1.0E10,0.95
1260,233.0,0.944785168,1.0E10,0.95
1270,233.0,0.94487256,1.0E10,0.95
1280,233.0,0.944964918,1.0E10,0.95
1290,233.0,0.945050743,1.0E10,0.95
1300,233.0,0.945136132,1.0E10,0.95
1310,233.0,0.945219833,1.0E10,0.95
1320,233.0,0.945302241,1.0E10,0.95
1330,233.0,0.945406165,1.0E10,0.95
1340,233.0,0.945536507,1.0E10,0.95
1350,233.0,0.945640138,1.0E10,0.95
1360,233.0,0.945718646,1.0E10,0.95
1370,233.0,0.945808957,1.0E10,0.95
1380,233.0,0.945890717,1.0E10,0.95
1390,233.0,0.945982005,1.0E10,0.95
1400,233.0,0.946077209,1.0E10,0.95
1410,233.0,0.946198239,1.0E10,0.95
1420,233.0,1.391284588,1.0E10,0.95
1430,233.0,1.391400249,1.0E10,0.95
1440,233.0,1.391524033,1.0E10,0.95
1450,233.0,1.391653761,1.0E10,0.95
1460,233.0,1.391773359,1.0E10,0.95
1470,233.0,1.391899209,1.0E10,0.95
1480,233.0,1.392030843,1.0E10,0.95
1490,233.0,1.392170879,1.0E10,0.95
1500,233.0,1.392332594,1.0E10,0.95
1510,234.0,1.392427484,1.0E10,0.95
1520,234.0,1.392572548,1.0E10,0.95
1530,234.0,1.392705879,1.0E10,0.95
1540,234.0,1.392844793,1.0E10,0.95
1550,234.0,1.39300294,1.0E10,0.95
1560,234.0,1.393132438,1.0E10,0.95
1570,234.0,1.393297455,1.0E10,0.95
1580,234.0,1.393442421,1.0E10,0.95
1590,235.0,1.393601305,1.0E10,0.95
1600,235.0,1.393735873,1.0E10,0.95
1610,235.0,1.39387178,1.0E10,0.95
1620,235.0,1.394021518,1.0E10,0.95
1630,235.0,1.39416293,1.0E10,0.95
1640,235.0,1.394302474,1.0E10,0.95
1650,235.0,1.394449861,1.0E10,0.95
1660,235.0,1.394587162,1.0E10,0.95
1670,236.0,1.394736233,1.0E10,0.95
1680,236.0,1.394875113,1.0E10,0.95
1690,236.0,1.395023597,1.0E10,0.95
1700,236.0,1.435284734,1.0E10,0.95
1710,236.0,1.435409797,1.0E10,0.95
1720,236.0,1.435537784,1.0E10,0.95
1730,236.0,1.43565872,1.0E10,0.95
1740,236.0,1.435779589,1.0E10,0.95
1750,236.0,1.435899134,1.0E10,0.95
1760,236.0,1.436015362,1.0E10,0.95
1770,236.0,1.436164854,1.0E10,0.95
1780,236.0,1.436293741,1.0E10,0.95
1790,236.0,1.436419248,1.0E10,0.95
1800,236.0,1.436541594,1.0E10,0.95
1810,236.0,1.436670075,1.0E10,0.95
1820,236.0,1.436806902,1.0E10,0.95
1830,237.0,1.436939338,1.0E10,0.95
1840,237.0,1.437079511,1.0E10,0.95
1850,238.0,1.437203086,1.0E10,0.95
1860,238.0,1.43733183,1.0E10,0.95
1870,238.0,1.437457655,1.0E10,0.95
1880,238.0,1.437591498,1.0E10,0.95
1890,238.0,1.437705162,1.0E10,0.95
1900,238.0,1.437847651,1.0E10,0.95
1910,241.0,1.437998036,1.0E10,0.95
1920,241.0,1.438140536,1.0E10,0.95
1930,241.0,1.438281901,1.0E10,0.95
1940,241.0,1.43841581,1.0E10,0.95
1950,241.0,1.438557392,1.0E10,0.95
1960,241.0,1.438695842,1.0E10,0.95
1970,241.0,1.438963351,1.0E10,0.95
1980,241.0,1.439146278,1.0E10,0.95
1990,241.0,1.439294609,1.0E10,0.95
2000,241.0,1.439431121,1.0E10,0.95
2010,241.0,1.439580162,1.0E10,0.95
2020,241.0,1.439717683,1.0E10,0.95
2030,241.0,1.439853071,1.0E10,0.95
2040,241.0,1.439993706,1.0E10,0.95
2050,241.0,1.440136064,1.0E10,0.95
2060,241.0,1.44026826,1.0E10,0.95
2070,241.0,1.440401259,1.0E10,0.95
2080,241.0,1.440545712,1.0E10,0.95
2090,241.0,1.440688789,1.0E10,0.95
2100,241.0,1.440845345,1.0E10,0.95
2110,241.0,1.440992156,1.0E10,0.95
2120,241.0,1.441139842,1.0E10,0.95
2130,241.0,1.44128574,1.0E10,0.95
2140,241.0,1.441456503,1.0E10,0.95
2150,241.0,1.441614836,1.0E10,0.95
2160,241.0,1.441772726,1.0E10,0.95
2170,241.0,1.441928456,1.0E10,0.95
2180,241.0,1.442075525,1.0E10,0.95
2190,241.0,1.442217069,1.0E10,0.95
2200,242.0,1.442370724,1.0E10,0.95
2210,242.0,1.442533002,1.0E10,0.95
2220,242.0,1.442691768,1.0E10,0.95
2230,242.0,1.442853529,1.0E10,0.95
2240,242.0,1.442976529,1.0E10,0.95
2250,242.0,1.483138108,1.0E10,0.95
2260,242.0,1.483320842,1.0E10,0.95
2270,242.0,1.483462765,1.0E10,0.95
2280,243.0,1.483637638,1.0E10,0.95
2290,243.0,1.483801756,1.0E10,0.95
2300,243.0,1.483953216,1.0E10,0.95
2310,243.0,1.484112273,1.0E10,0.95
2320,243.0,1.484261763,1.0E10,0.95
2330,243.0,1.484424859,1.0E10,0.95
2340,243.0,1.484609989,1.0E10,0.95
2350,243.0,1.484777263,1.0E10,0.95
2360,243.0,1.484937034,1.0E10,0.95
2370,243.0,1.485139049,1.0E10,0.95
2380,243.0,1.485332887,1.0E10,0.95
2390,243.0,1.485511229,1.0E10,0.95
2400,243.0,1.485708003,1.0E10,0.95
2410,244.0,1.485892602,1.0E10,0.95
2420,244.0,1.486072441,1.0E10,0.95
2430,244.0,1.486281935,1.0E10,0.95
2440,244.0,1.486476882,1.0E10,0.95
2450,245.0,1.486667366,1.0E10,0.95
2460,252.0,1.486876057,1.0E10,0.95
2470,252.0,1.487073101,1.0E10,0.95
2480,260.0,1.595343301,1.0E10,0.95
2490,260.0,1.595493719,1.0E10,0.95
2500,260.0,1.595661493,1.0E10,0.95
2510,260.0,1.595841762,1.0E10,0.95
2520,260.0,1.596032399,1.0E10,0.95
2530,260.0,1.596212708,1.0E10,0.95
2540,260.0,1.596376593,1.0E10,0.95
2550,261.0,1.596527429,1.0E10,0.95
2560,261.0,1.596698319,1.0E10,0.95
2570,261.0,1.596863035,1.0E10,0.95
2580,262.0,1.597032586,1.0E10,0.95
2590,262.0,1.597212127,1.0E10,0.95
2600,262.0,1.59740293,1.0E10,0.95
2610,262.0,1.597567755,1.0E10,0.95
2620,262.0,1.597744697,1.0E10,0.95
2630,262.0,1.597929755,1.0E10,0.95
2640,262.0,1.598114396,1.0E10,0.95
2650,262.0,1.5982798,1.0E10,0.95
2660,262.0,1.598439451,1.0E10,0.95
2670,262.0,1.598595121,1.0E10,0.95
2680,262.0,1.59875739,1.0E10,0.95
2690,262.0,1.598914255,1.0E10,0.95
2700,262.0,1.599078045,1.0E10,0.95
2710,262.0,1.60613698,1.0E10,0.95
2720,271.0,1.606352533,1.0E10,0.95
2730,272.0,1.606546807,1.0E10,0.95
2740,272.0,1.606756004,1.0E10,0.95
2750,272.0,1.606954798,1.0E10,0.95
2760,272.0,1.607184512,1.0E10,0.95
2770,272.0,1.607376567,1.0E10,0.95
2780,272.0,1.607567602,1.0E10,0.95
2790,272.0,1.607767766,1.0E10,0.95
2800,272.0,1.607965532,1.0E10,0.95
2810,272.0,1.608172214,1.0E10,0.95
2820,272.0,1.608374703,1.0E10,0.95
2830,272.0,1.608578173,1.0E10,0.95
2840,272.0,1.608784861,1.0E10,0.95
2850,272.0,1.608986352,1.0E10,0.95
2860,272.0,1.60918022,1.0E10,0.95
2870,272.0,1.609378649,1.0E10,0.95
2880,272.0,1.6095904,1.0E10,0.95
2890,272.0,1.6098116,1.0E10,0.95
2900,272.0,1.610019297,1.0E10,0.95
2910,272.0,1.610228736,1.0E10,0.95
2920,272.0,1.610427215,1.0E10,0.95
2930,272.0,1.6106271,1.0E10,0.95
2940,272.0,1.610850101,1.0E10,0.95
2950,272.0,1.611060296,1.0E10,0.95
2960,272.0,1.755388151,1.0E10,0.95
2970,272.0,1.755625986,1.0E10,0.95
2980,272.0,1.755835439,1.0E10,0.95
2990,272.0,1.756007808,1.0E10,0.95
3000,272.0,1.756200956,1.0E10,0.95
3010,272.0,1.756410281,1.0E10,0.95
3020,272.0,1.75662422,1.0E10,0.95
3030,272.0,1.756835265,1.0E10,0.95
3040,272.0,1.757042642,1.0E10,0.95
3050,272.0,1.757281799,1.0E10,0.95
3060,272.0,1.757507639,1.0E10,0.95
3070,272.0,1.757720883,1.0E10,0.95
3080,272.0,1.757937102,1.0E10,0.95
3090,272.0,1.758138666,1.0E10,0.95
3100,272.0,1.758362788,1.0E10,0.95
3110,272.0,1.75856143,1.0E10,0.95
3120,272.0,1.75878338,1.0E10,0.95
3130,272.0,1.759005615,1.0E10,0.95
3140,272.0,1.759232566,1.0E10,0.95
3150,272.0,1.759476196,1.0E10,0.95
3160,272.0,1.759703431,1.0E10,0.95
3170,272.0,1.759917171,1.0E10,0.95
3180,272.0,1.760122263,1.0E10,0.95
3190,272.0,1.760376925,1.0E10,0.95
3200,272.0,1.760595781,1.0E10,0.95
3210,272.0,1.760831066,1.0E10,0.95
3220,272.0,1.761033516,1.0E10,0.95
3230,272.0,1.76127652,1.0E10,0.95
3240,272.0,1.761502163,1.0E10,0.95
3250,272.0,1.761717295,1.0E10,0.95
3260,272.0,1.761970693,1.0E10,0.95
3270,272.0,1.76218801,1.0E10,0.95
3280,272.0,1.762395432,1.0E10,0.95
3290,272.0,1.762635016,1.0E10,0.95
3300,272.0,1.762858937,1.0E10,0.95
3310,272.0,1.790528788,1.0E10,0.95
3320,272.0,2.019321041,1.0E10,0.95
3330,272.0,2.019541675,1.0E10,0.95
3340,272.0,2.019768149,1.0E10,0.95
3350,272.0,2.019998748,1.0E10,0.95
3360,272.0,2.020230851,1.0E10,0.95
3370,272.0,2.020462486,1.0E10,0.95
3380,272.0,2.020712799,1.0E10,0.95
3390,272.0,2.020962955,1.0E10,0.95
3400,272.0,2.021210934,1.0E10,0.95
3410,272.0,2.021460464,1.0E10,0.95
3420,272.0,2.021712488,1.0E10,0.95
3430,272.0,2.021960192,1.0E10,0.95
3440,272.0,2.022224952,1.0E10,0.95
3450,272.0,2.022468768,1.0E10,0.95
3460,272.0,2.022738461,1.0E10,0.95
3470,272.0,2.022965463,1.0E10,0.95
3480,272.0,2.067279136,1.0E10,0.95
3490,272.0,2.067485237,1.0E10,0.95
3500,272.0,2.067707538,1.0E10,0.95
3510,272.0,2.067905896,1.0E10,0.95
3520,272.0,2.068134582,1.0E10,0.95
3530,272.0,2.068344145,1.0E10,0.95
3540,272.0,2.068580287,1.0E10,0.95
3550,272.0,2.068819404,1.0E10,0.95
3560,272.0,2.069050517,1.0E10,0.95
3570,272.0,2.069285975,1.0E10,0.95
3580,272.0,2.069506315,1.0E10,0.95
3590,272.0,2.069702837,1.0E10,0.95
3600,272.0,2.069929094,1.0E10,0.95
3610,272.0,2.070145612,1.0E10,0.95
3620,272.0,2.070384902,1.0E10,0.95
3630,272.0,2.070612564,1.0E10,0.95
3640,272.0,2.070839026,1.0E10,0.95
3650,272.0,2.071067727,1.0E10,0.95
3660,272.0,2.263390556,1.0E10,0.95
3670,272.0,2.263636092,1.0E10,0.95
3680,272.0,2.263875611,1.0E10,0.95
3690,272.0,2.264093854,1.0E10,0.95
3700,272.0,2.264354018,1.0E10,0.95
3710,272.0,2.26461484,1.0E10,0.95
3720,272.0,2.264857572,1.0E10,0.95
3730,272.0,2.265080356,1.0E10,0.95
3740,272.0,2.2653252,1.0E10,0.95
3750,272.0,2.265576615,1.0E10,0.95
3760,272.0,2.265829417,1.0E10,0.95
3770,272.0,2.266082118,1.0E10,0.95
3780,272.0,2.26631828,1.0E10,0.95
3790,272.0,2.266576798,1.0E10,0.95
3800,272.0,2.266833607,1.0E10,0.95
3810,272.0,2.267085304,1.0E10,0.95
3820,272.0,2.399432055,1.0E10,0.95
3830,272.0,2.399682165,1.0E10,0.95
3840,272.0,2.399906145,1.0E10,0.95
3850,272.0,2.400153372,1.0E10,0.95
3860,272.0,2.400414769,1.0E10,0.95
3870,272.0,2.400678067,1.0E10,0.95
3880,272.0,2.400935425,1.0E10,0.95
3890,272.0,2.40117417,1.0E10,0.95
3900,272.0,2.401402066,1.0E10,0.95
3910,272.0,2.401666786,1.0E10,0.95
3920,272.0,2.401926279,1.0E10,0.95
3930,272.0,2.402180023,1.0E10,0.95
3940,272.0,2.402413701,1.0E10,0.95
3950,272.0,2.402663011,1.0E10,0.95
3960,272.0,2.402926699,1.0E10,0.95
3970,272.0,2.586180352,1.0E10,0.95
3980,272.0,2.586473665,1.0E10,0.95
3990,272.0,2.586752768,1.0E10,0.95
4000,272.0,2.58704108,1.0E10,0.95
4010,272.0,2.607398465,1.0E10,0.95
4020,272.0,2.607670395,1.0E10,0.95
4030,272.0,2.607927533,1.0E10,0.95
4040,272.0,2.608190278,1.0E10,0.95
4050,272.0,2.608452017,1.0E10,0.95
4060,272.0,2.608740566,1.0E10,0.95
4070,272.0,2.609009118,1.0E10,0.95
