a,b,c,d,e
610,2319.8228739230935,0.011012637,100.0,0.95
620,2319.8228739230935,0.01115344,100.0,0.95
630,2319.8228739230935,0.011284606,100.0,0.95
640,2319.8228739230935,0.011429286,100.0,0.95
650,2319.8228739230935,0.011935145,100.0,0.95
660,2319.8228739230935,0.012090291,100.0,0.95
670,2319.8228739230935,0.012240041,100.0,0.95
680,2319.8228739230935,0.012423256,100.0,0.95
690,2319.8228739230935,0.012566763,100.0,0.95
700,2319.8228739230935,0.012710812,100.0,0.95
710,2319.8228739230935,0.012879985,100.0,0.95
720,2339.9170551746683,0.013017098,100.0,0.95
730,2339.9170551746683,0.013202697,100.0,0.95
740,2336.528447754089,0.023286998,100.0,0.95
750,2359.2253345938925,0.02342106,100.0,0.95
760,2359.2253345938925,0.02354981,100.0,0.95
770,2359.2253345938925,0.023675258,100.0,0.95
780,2359.2253345938925,0.023845146,100.0,0.95
790,2360.2453994920497,0.023971987,100.0,0.95
800,2360.2453994920497,0.024091742,100.0,0.95
810,2507.883270644267,0.024285186,100.0,0.95
820,2507.883270644267,0.024447842,100.0,0.95
830,2507.883270644267,0.024596811,100.0,0.95
840,2507.883270644267,0.024719123,100.0,0.95
850,2507.883270644267,0.024862178,100.0,0.95
860,2507.883270644267,0.025002623,100.0,0.95
870,2529.4308811261035,0.02513302,100.0,0.95
880,2554.7836408119592,0.025252292,100.0,0.95
890,2554.7836408119592,0.025373435,100.0,0.95
900,2554.7836408119592,0.02549128,100.0,0.95
910,2554.7836408119592,0.026082026,100.0,0.95
920,2554.7836408119592,0.026211072,100.0,0.95
930,2565.661649806466,0.026338372,100.0,0.95
940,2565.661649806466,0.026463272,100.0,0.95
950,2565.661649806466,0.026600036,100.0,0.95
960,2565.661649806466,0.026740342,100.0,0.95
970,2597.3493569985167,0.026899377,100.0,0.95
980,2603.5633520938754,0.027089738,100.0,0.95
990,2603.5633520938754,0.027277875,100.0,0.95
1000,2603.5633520938754,0.027505166,100.0,0.95
1010,2603.5633520938754,0.027838641,100.0,0.95
1020,2603.5633520938754,0.028030581,100.0,0.95
1030,2702.387508498582,0.028198203,100.0,0.95
1040,2702.387508498582,0.028353401,100.0,0.95
1050,2702.387508498582,0.028498878,100.0,0.95
1060,2702.387508498582,0.028650983,100.0,0.95
1070,2702.387508498582,0.028851232,100.0,0.95
1080,2702.387508498582,0.02913945,100.0,0.95
1090,2702.387508498582,0.029439666,100.0,0.95
1100,2706.9081299801237,0.029590098,100.0,0.95
1110,2706.9081299801237,0.029815501,100.0,0.95
1120,2706.9081299801237,0.033710625,100.0,0.95
1130,2706.9081299801237,0.033953377,100.0,0.95
1140,2706.9081299801237,0.034547573,100.0,0.95
1150,2706.9081299801237,0.03472011,100.0,0.95
1160,2729.6050168199263,0.03575275,100.0,0.95
1170,2729.6050168199263,0.035950158,100.0,0.95
1180,2729.6050168199263,0.036213012,100.0,0.95
1190,2729.6050168199263,0.071506302,100.0,0.95
1200,2729.6050168199263,0.07157583,100.0,0.95
1210,2729.6050168199263,0.071643292,100.0,0.95
1220,2729.6050168199263,0.071711682,100.0,0.95
1230,2729.6050168199263,0.071773518,100.0,0.95
1240,2729.6050168199263,0.305925776,100.0,0.95
1250,2774.9987904995332,0.306132592,100.0,0.95
1260,2774.9987904995332,0.306199761,100.0,0.95
1270,2774.9987904995332,0.306259503,100.0,0.95
1280,2774.9987904995332,0.306328388,100.0,0.95
1290,2774.9987904995332,0.30649407,100.0,0.95
1300,2774.9987904995332,0.30656251,100.0,0.95
1310,2774.9987904995332,0.306782988,100.0,0.95
1320,2774.9987904995332,0.306900941,100.0,0.95
1330,2777.256902264253,0.307215355,100.0,0.95
1340,2812.083099506909,0.307372002,100.0,0.95
1350,2812.083099506909,0.307532265,100.0,0.95
1360,2812.083099506909,0.30764319,100.0,0.95
1370,2813.7774032171983,0.307703048,100.0,0.95
1380,2813.7774032171983,0.307760278,100.0,0.95
1390,2813.7774032171983,0.307846962,100.0,0.95
1400,2813.7774032171983,0.307914671,100.0,0.95
1410,2813.7774032171983,0.307970423,100.0,0.95
1420,2916.1428223983785,0.308032155,100.0,0.95
1430,2916.1428223983785,0.308101342,100.0,0.95
1440,2916.1428223983785,0.308167468,100.0,0.95
1450,2916.1428223983785,0.308235558,100.0,0.95
1460,2916.1428223983785,0.30829846,100.0,0.95
1470,2916.1428223983785,0.308361086,100.0,0.95
1480,2916.1428223983785,0.308424678,100.0,0.95
1490,2916.1428223983785,0.308487187,100.0,0.95
1500,2916.1428223983785,0.308552178,100.0,0.95
1510,2916.1428223983785,0.308614632,100.0,0.95
1520,2916.1428223983785,0.308677018,100.0,0.95
1530,2916.1428223983785,0.308888876,100.0,0.95
1540,2916.1428223983785,0.309007727,100.0,0.95
1550,2916.1428223983785,0.309190041,100.0,0.95
1560,2916.1428223983785,0.309266167,100.0,0.95
1570,2916.1428223983785,0.309339396,100.0,0.95
1580,2916.1428223983785,0.309568887,100.0,0.95
1590,2916.1428223983785,0.309788831,100.0,0.95
1600,2916.1428223983785,0.309894125,100.0,0.95
1610,2916.1428223983785,0.309974142,100.0,0.95
1620,2916.1428223983785,0.310142742,100.0,0.95
1630,2916.1428223983785,0.31034606,100.0,0.95
1640,2916.1428223983785,0.310466482,100.0,0.95
1650,2916.1428223983785,0.31056872,100.0,0.95
1660,2916.1428223983785,0.310692408,100.0,0.95
1670,2916.1428223983785,0.310785465,100.0,0.95
1680,2916.1428223983785,0.311092923,100.0,0.95
1690,2916.1428223983785,0.311300512,100.0,0.95
1700,2916.1428223983785,0.311378707,100.0,0.95
1710,2916.1428223983785,0.311455038,100.0,0.95
1720,2916.1428223983785,0.311526417,100.0,0.95
1730,2916.1428223983785,0.331005821,100.0,0.95
1740,2916.1428223983785,0.331204436,100.0,0.95
1750,2916.1428223983785,0.331320255,100.0,0.95
1760,2916.1428223983785,0.331692492,100.0,0.95
1770,2916.1428223983785,0.331781078,100.0,0.95
1780,2916.1428223983785,0.33186668,100.0,0.95
1790,2916.1428223983785,0.332012428,100.0,0.95
1800,2916.1428223983785,0.332102587,100.0,0.95
1810,2916.1428223983785,0.332188075,100.0,0.95
1820,2916.1428223983785,0.332279992,100.0,0.95
1830,2916.1428223983785,0.332369766,100.0,0.95
1840,2916.1428223983785,0.332460448,100.0,0.95
1850,2916.1428223983785,0.33255579,100.0,0.95
1860,2916.1428223983785,0.332647623,100.0,0.95
1870,2916.1428223983785,0.332737378,100.0,0.95
1880,2916.1428223983785,0.332841301,100.0,0.95
1890,2916.1428223983785,0.332930386,100.0,0.95
1900,2916.1428223983785,0.333024288,100.0,0.95
1910,2916.1428223983785,0.333119657,100.0,0.95
1920,2916.1428223983785,0.333224323,100.0,0.95
1930,2916.1428223983785,0.333323516,100.0,0.95
1940,2916.1428223983785,0.33341792,100.0,0.95
1950,2916.1428223983785,0.333519475,100.0,0.95
1960,2916.1428223983785,0.333610298,100.0,0.95
1970,2916.1428223983785,0.333714062,100.0,0.95
1980,2916.1428223983785,0.333822317,100.0,0.95
1990,2916.1428223983785,0.33393352,100.0,0.95
2000,2916.1428223983785,0.33404496,100.0,0.95
2010,2916.1428223983785,0.334157043,100.0,0.95
2020,2916.1428223983785,0.33425429,100.0,0.95
2030,2916.1428223983785,0.33435124,100.0,0.95
2040,2916.1428223983785,0.334451617,100.0,0.95
2050,2916.1428223983785,0.334547288,100.0,0.95
2060,2916.1428223983785,0.334651606,100.0,0.95
2070,2916.1428223983785,0.334745242,100.0,0.95
2080,2916.1428223983785,0.334838086,100.0,0.95
2090,2916.1428223983785,0.334937618,100.0,0.95
2100,2916.1428223983785,0.33503451,100.0,0.95
2110,2916.1428223983785,0.335136062,100.0,0.95
2120,2916.1428223983785,0.335230112,100.0,0.95
2130,2916.1428223983785,0.335329911,100.0,0.95
2140,2916.1428223983785,0.335430931,100.0,0.95
2150,2916.1428223983785,0.335532041,100.0,0.95
2160,2916.1428223983785,0.335621197,100.0,0.95
2170,2916.1428223983785,0.335706957,100.0,0.95
2180,2916.1428223983785,0.335795402,100.0,0.95
2190,2916.1428223983785,0.335899218,100.0,0.95
2200,2916.1428223983785,0.335994947,100.0,0.95
2210,2916.1428223983785,0.336095651,100.0,0.95
2220,2916.1428223983785,0.336193968,100.0,0.95
2230,2916.1428223983785,0.336291367,100.0,0.95
2240,2916.1428223983785,0.336383986,100.0,0.95
2250,2916.1428223983785,0.336472588,100.0,0.95
2260,2916.1428223983785,0.336567326,100.0,0.95
2270,2916.1428223983785,0.336668436,100.0,0.95
2280,2916.1428223983785,0.336769385,100.0,0.95
2290,2916.1428223983785,0.33688559,100.0,0.95
2300,2916.1428223983785,0.336983112,100.0,0.95
2310,2916.1428223983785,0.337089158,100.0,0.95
2320,2916.1428223983785,0.337204646,100.0,0.95
2330,2916.1428223983785,0.337317902,100.0,0.95
2340,2916.1428223983785,0.337433876,100.0,0.95
2350,2916.1428223983785,0.337554548,100.0,0.95
2360,2916.1428223983785,0.337675458,100.0,0.95
2370,2916.1428223983785,0.33780092,100.0,0.95
2380,2916.1428223983785,0.337930328,100.0,0.95
2390,2916.1428223983785,0.338052497,100.0,0.95
2400,2916.1428223983785,0.33817729,100.0,0.95
2410,2916.1428223983785,0.338299546,100.0,0.95
2420,2916.1428223983785,0.338428488,100.0,0.95
2430,2916.1428223983785,0.338544272,100.0,0.95
2440,2916.1428223983785,0.338673147,100.0,0.95
2450,2916.1428223983785,0.338802212,100.0,0.95
2460,2916.1428223983785,0.33891086,100.0,0.95
2470,2916.1428223983785,0.33902315,100.0,0.95
2480,2916.1428223983785,0.339140981,100.0,0.95
2490,2916.1428223983785,0.339268522,100.0,0.95
2500,2916.1428223983785,0.33938493,100.0,0.95
2510,2916.1428223983785,0.339507226,100.0,0.95
2520,2916.1428223983785,0.339630771,100.0,0.95
2530,2916.1428223983785,0.339746476,100.0,0.95
2540,2916.1428223983785,0.339872125,100.0,0.95
2550,2916.1428223983785,0.339991801,100.0,0.95
2560,2916.1428223983785,0.340116408,100.0,0.95
2570,2916.1428223983785,0.340236612,100.0,0.95
2580,2916.1428223983785,0.340356783,100.0,0.95
2590,2916.1428223983785,0.3404694,100.0,0.95
2600,2916.1428223983785,0.34057301,100.0,0.95
2610,2916.1428223983785,0.340702248,100.0,0.95
2620,2916.1428223983785,0.340816582,100.0,0.95
2630,2916.1428223983785,0.340930598,100.0,0.95
2640,2916.1428223983785,0.341032652,100.0,0.95
2650,2916.1428223983785,0.341139802,100.0,0.95
2660,2916.1428223983785,0.353087211,100.0,0.95
2670,2916.1428223983785,0.353282192,100.0,0.95
2680,2916.1428223983785,0.353563423,100.0,0.95
2690,2916.1428223983785,0.353847746,100.0,0.95
2700,2916.1428223983785,0.35414258,100.0,0.95
2710,2916.1428223983785,0.354422215,100.0,0.95
2720,2916.1428223983785,0.354655577,100.0,0.95
2730,2916.1428223983785,0.354925052,100.0,0.95
2740,2916.1428223983785,0.36917262,100.0,0.95
2750,2916.1428223983785,0.369433937,100.0,0.95
2760,2916.1428223983785,0.369727303,100.0,0.95
2770,2916.1428223983785,0.370030457,100.0,0.95
2780,2916.1428223983785,0.370294291,100.0,0.95
2790,2916.1428223983785,0.370600481,100.0,0.95
2800,2916.1428223983785,0.370907277,100.0,0.95
2810,2916.1428223983785,0.371217851,100.0,0.95
2820,2916.1428223983785,0.371503987,100.0,0.95
2830,2916.1428223983785,0.371818788,100.0,0.95
2840,2916.1428223983785,0.372170806,100.0,0.95
2850,2916.1428223983785,0.372439667,100.0,0.95
2860,2916.1428223983785,0.372689707,100.0,0.95
2870,2916.1428223983785,0.372986867,100.0,0.95
2880,2916.1428223983785,0.373231083,100.0,0.95
2890,2916.1428223983785,0.373482807,100.0,0.95
2900,2916.1428223983785,0.373755496,100.0,0.95
2910,2916.1428223983785,0.374053987,100.0,0.95
2920,2916.1428223983785,0.374312523,100.0,0.95
2930,2916.1428223983785,0.374591583,100.0,0.95
2940,2916.1428223983785,0.374884122,100.0,0.95
2950,2916.1428223983785,0.379512065,100.0,0.95
2960,2916.1428223983785,0.379849186,100.0,0.95
2970,2916.1428223983785,0.38016679,100.0,0.95
2980,2916.1428223983785,0.380474653,100.0,0.95
2990,2916.1428223983785,0.380740121,100.0,0.95
3000,2916.1428223983785,0.38104225,100.0,0.95
3010,2916.1428223983785,0.381354432,100.0,0.95
3020,2916.1428223983785,0.38165076,100.0,0.95
3030,2916.1428223983785,0.381980948,100.0,0.95
3040,2916.1428223983785,0.382313928,100.0,0.95
3050,2916.1428223983785,0.382606498,100.0,0.95
3060,2916.1428223983785,0.382922687,100.0,0.95
3070,2916.1428223983785,0.383257653,100.0,0.95
3080,2916.1428223983785,0.383555175,100.0,0.95
3090,2916.1428223983785,0.386305408,100.0,0.95
3100,2916.1428223983785,0.386659938,100.0,0.95
3110,2916.1428223983785,0.38694724,100.0,0.95
3120,2916.1428223983785,0.387618086,100.0,0.95
3130,2916.1428223983785,0.387935946,100.0,0.95
3140,2916.1428223983785,0.388858993,100.0,0.95
3150,2916.1428223983785,0.389206355,100.0,0.95
3160,2916.1428223983785,0.389511566,100.0,0.95
3170,2916.1428223983785,0.389834953,100.0,0.95
3180,2916.1428223983785,0.390191345,100.0,0.95
3190,2916.1428223983785,0.390499486,100.0,0.95
3200,2916.1428223983785,0.390808023,100.0,0.95
3210,2916.1428223983785,0.391169732,100.0,0.95
3220,2916.1428223983785,0.391473566,100.0,0.95
3230,2916.1428223983785,0.391801761,100.0,0.95
3240,2916.1428223983785,0.392131682,100.0,0.95
3250,2916.1428223983785,0.392475586,100.0,0.95
3260,2916.1428223983785,0.392779161,100.0,0.95
3270,2916.1428223983785,0.3930964,100.0,0.95
3280,2916.1428223983785,0.393383827,100.0,0.95
3290,2916.1428223983785,0.393685637,100.0,0.95
3300,2916.1428223983785,0.394010538,100.0,0.95
3310,2916.1428223983785,0.394309165,100.0,0.95
3320,2916.1428223983785,0.394662126,100.0,0.95
3330,2916.1428223983785,0.39496152,100.0,0.95
3340,2916.1428223983785,0.395266105,100.0,0.95
3350,2916.1428223983785,0.395622307,100.0,0.95
3360,2916.1428223983785,0.395912137,100.0,0.95
3370,2916.1428223983785,0.39621898,100.0,0.95
3380,2916.1428223983785,0.396533245,100.0,0.95
3390,2916.1428223983785,0.396818282,100.0,0.95
3400,2916.1428223983785,0.397112316,100.0,0.95
3410,2916.1428223983785,0.397436835,100.0,0.95
3420,2916.1428223983785,0.397730821,100.0,0.95
3430,2916.1428223983785,0.398047601,100.0,0.95
3440,2916.1428223983785,0.39838484,100.0,0.95
3450,2916.1428223983785,0.398757317,100.0,0.95
3460,2916.1428223983785,0.399125075,100.0,0.95
3470,2916.1428223983785,0.413553242,100.0,0.95
3480,2916.1428223983785,0.413796127,100.0,0.95
3490,2916.1428223983785,0.413984988,100.0,0.95
3500,2916.1428223983785,0.423507521,100.0,0.95
3510,2916.1428223983785,0.423762755,100.0,0.95
3520,2916.1428223983785,0.423869551,100.0,0.95
3530,2916.1428223983785,0.424018932,100.0,0.95
3540,2916.1428223983785,0.424123263,100.0,0.95
3550,2916.1428223983785,0.42423442,100.0,0.95
3560,2916.1428223983785,0.424562492,100.0,0.95
3570,2916.1428223983785,0.424683343,100.0,0.95
3580,2916.1428223983785,0.424789822,100.0,0.95
3590,2916.1428223983785,0.424896743,100.0,0.95
3600,2916.1428223983785,0.425014375,100.0,0.95
3610,2916.1428223983785,0.425134446,100.0,0.95
3620,2916.1428223983785,0.425240421,100.0,0.95
3630,2916.1428223983785,0.425345092,100.0,0.95
3640,2916.1428223983785,0.425475627,100.0,0.95
3650,2916.1428223983785,0.425593443,100.0,0.95
3660,2916.1428223983785,0.425695152,100.0,0.95
3670,2916.1428223983785,0.425801441,100.0,0.95
3680,2916.1428223983785,0.425911701,100.0,0.95
3690,2916.1428223983785,0.426030455,100.0,0.95
3700,2916.1428223983785,0.426141348,100.0,0.95
3710,2916.1428223983785,0.426250516,100.0,0.95
3720,2916.1428223983785,0.426357355,100.0,0.95
3730,2916.1428223983785,0.426458621,100.0,0.95
3740,2916.1428223983785,0.426565742,100.0,0.95
3750,2916.1428223983785,0.42668114,100.0,0.95
3760,2916.1428223983785,0.426795718,100.0,0.95
3770,2916.1428223983785,0.426914512,100.0,0.95
3780,2916.1428223983785,0.42702927,100.0,0.95
3790,2916.1428223983785,0.427145876,100.0,0.95
3800,2916.1428223983785,0.427282328,100.0,0.95
3810,2916.1428223983785,0.427400712,100.0,0.95
3820,2916.1428223983785,0.427514356,100.0,0.95
3830,2916.1428223983785,0.427629125,100.0,0.95
3840,2916.1428223983785,0.427742616,100.0,0.95
3850,2916.1428223983785,0.427856437,100.0,0.95
3860,2916.1428223983785,0.427970208,100.0,0.95
3870,2916.1428223983785,0.428081693,100.0,0.95
3880,2916.1428223983785,0.42819547,100.0,0.95
3890,2916.1428223983785,0.428311837,100.0,0.95
3900,2916.1428223983785,0.428432177,100.0,0.95
3910,2916.1428223983785,0.428548287,100.0,0.95
3920,2916.1428223983785,0.428663621,100.0,0.95
3930,2916.1428223983785,0.428780525,100.0,0.95
3940,2916.1428223983785,0.428897518,100.0,0.95
3950,2916.1428223983785,0.429013885,100.0,0.95
3960,2916.1428223983785,0.42913158,100.0,0.95
3970,2916.1428223983785,0.429249308,100.0,0.95
3980,2916.1428223983785,0.429368067,100.0,0.95
3990,2916.1428223983785,0.429482422,100.0,0.95
4000,2916.1428223983785,0.42959667,100.0,0.95
4010,2916.1428223983785,0.429715237,100.0,0.95
4020,2916.1428223983785,0.429836233,100.0,0.95
4030,2916.1428223983785,0.429963578,100.0,0.95
4040,2916.1428223983785,0.43008999,100.0,0.95
4050,2916.1428223983785,0.430211033,100.0,0.95
4060,2916.1428223983785,0.430445392,100.0,0.95
4070,2916.1428223983785,0.430568256,100.0,0.95
4080,2916.1428223983785,0.430940817,100.0,0.95
4090,2916.1428223983785,0.431070763,100.0,0.95
4100,2916.1428223983785,0.43119286,100.0,0.95
4110,2916.1428223983785,0.431313738,100.0,0.95
4120,2916.1428223983785,0.431433012,100.0,0.95
4130,2916.1428223983785,0.431569213,100.0,0.95
4140,2916.1428223983785,0.4316998,100.0,0.95
4150,2916.1428223983785,0.431829431,100.0,0.95
4160,2916.1428223983785,0.431962598,100.0,0.95
4170,2916.1428223983785,0.432092032,100.0,0.95
4180,2916.1428223983785,0.432222348,100.0,0.95
4190,2916.1428223983785,0.432387596,100.0,0.95
4200,2916.1428223983785,0.432554821,100.0,0.95
4210,2916.1428223983785,0.432689377,100.0,0.95
4220,2916.1428223983785,0.432821681,100.0,0.95
4230,2916.1428223983785,0.43295344,100.0,0.95
4240,2916.1428223983785,0.433074407,100.0,0.95
4250,2916.1428223983785,0.433201961,100.0,0.95
4260,2916.1428223983785,0.433322798,100.0,0.95
4270,2916.1428223983785,0.433443047,100.0,0.95
4280,2916.1428223983785,0.433561012,100.0,0.95
4290,2916.1428223983785,0.768300309,100.0,0.95
4300,2916.1428223983785,0.789356363,100.0,0.95
4310,2916.1428223983785,0.789806027,100.0,0.95
4320,2916.1428223983785,0.790197957,100.0,0.95
4330,2916.1428223983785,0.790724341,100.0,0.95
4340,2916.1428223983785,0.992169822,100.0,0.95
4350,2916.1428223983785,0.992525776,100.0,0.95
4360,2916.1428223983785,0.992746276,100.0,0.95
4370,2916.1428223983785,0.992940019,100.0,0.95
4380,2916.1428223983785,0.993125931,100.0,0.95
4390,2916.1428223983785,0.993344439,100.0,0.95
4400,2916.1428223983785,0.993565857,100.0,0.95
4410,2916.1428223983785,0.993787679,100.0,0.95
4420,2916.1428223983785,0.993997457,100.0,0.95
4430,2916.1428223983785,0.994219212,100.0,0.95
4440,2916.1428223983785,0.994435961,100.0,0.95
4450,2916.1428223983785,0.994655777,100.0,0.95
4460,2916.1428223983785,0.994875174,100.0,0.95
4470,2916.1428223983785,0.995063398,100.0,0.95
4480,2916.1428223983785,0.995255317,100.0,0.95
4490,2916.1428223983785,0.998933062,100.0,0.95
4500,2916.1428223983785,0.999052417,100.0,0.95
4510,2916.1428223983785,0.999165678,100.0,0.95
4520,2916.1428223983785,0.999258678,100.0,0.95
4530,2916.1428223983785,0.999358188,100.0,0.95
4540,2916.1428223983785,0.999464498,100.0,0.95
4550,2916.1428223983785,0.999552667,100.0,0.95
4560,2916.1428223983785,0.999635353,100.0,0.95
4570,2916.1428223983785,0.999716892,100.0,0.95
4580,2916.1428223983785,0.999800894,100.0,0.95
4590,2916.1428223983785,0.999887794,100.0,0.95
4600,2916.1428223983785,0.999981377,100.0,0.95
4610,2916.1428223983785,1.000082556,100.0,0.95
4620,2916.1428223983785,1.000185808,100.0,0.95
4630,2916.1428223983785,1.000301901,100.0,0.95
4640,2916.1428223983785,1.000421561,100.0,0.95
4650,2916.1428223983785,1.000563041,100.0,0.95
4660,2916.1428223983785,1.000669657,100.0,0.95
4670,2916.1428223983785,1.000769141,100.0,0.95
4680,2916.1428223983785,1.000889252,100.0,0.95
4690,2916.1428223983785,1.000981137,100.0,0.95
4700,2916.1428223983785,1.001071326,100.0,0.95
4710,2916.1428223983785,1.001159799,100.0,0.95
4720,2916.1428223983785,1.001260189,100.0,0.95
4730,2916.1428223983785,1.001394264,100.0,0.95
4740,2916.1428223983785,1.001491349,100.0,0.95
4750,2916.1428223983785,1.001583187,100.0,0.95
