a,b,c
4980,0.08253622785279222,0.560600315
4990,0.08253622785279222,0.560775751
5000,0.08253622785279222,0.560837728
10,0.03658156354947914,4.3842E-5
20,0.03658156354947914,1.17327E-4
30,0.03658156354947914,1.8663E-4
40,0.03658156354947914,2.49391E-4
50,0.03686720333783944,3.1238E-4
60,0.03797152936849035,3.85267E-4
70,0.03907396124294074,4.47724E-4
80,0.03907396124294074,5.10087E-4
90,0.03907396124294074,5.72462E-4
100,0.03907396124294074,6.35355E-4
110,0.03907396124294074,6.98509E-4
120,0.03907396124294074,7.55689E-4
130,0.0394808774229785,8.1864E-4
140,0.040151979575633,8.79115E-4
150,0.040151979575633,9.41682E-4
160,0.040151979575633,0.001002447
170,0.040151979575633,0.001063912
180,0.040151979575633,0.001132422
190,0.040151979575633,0.00120096
200,0.04059110101120983,0.00126372
210,0.04059110101120983,0.001327015
220,0.04059110101120983,0.001395821
230,0.040688414311501275,0.001465555
240,0.040688414311501275,0.001530099
250,0.040688414311501275,0.001593881
260,0.040688414311501275,0.001660385
270,0.040688414311501275,0.001749184
280,0.040688414311501275,0.001818914
290,0.04110054593839355,0.001889856
300,0.04110054593839355,0.001953849
310,0.04120314520925312,0.00199148
320,0.0413885029064683,0.002028009
330,0.041834549224793204,0.00206546
340,0.041834549224793204,0.002101994
350,0.041834549224793204,0.00213999
360,0.041834549224793204,0.002176179
370,0.041834549224793204,0.0022127
380,0.043259477880314035,0.002249967
390,0.043538569048479206,0.00228691
400,0.043538569048479206,0.002326684
410,0.043538569048479206,0.002365262
420,0.043538569048479206,0.002402457
430,0.043538569048479206,0.002439145
440,0.044243915477053454,0.0024763
450,0.044243915477053454,0.002513027
460,0.044243915477053454,0.002551479
470,0.044243915477053454,0.002589107
480,0.044243915477053454,0.00262607
490,0.044243915477053454,0.002662667
500,0.044461192706645974,0.002700935
510,0.044461192706645974,0.002739056
520,0.044461192706645974,0.002778711
530,0.04525877247651101,0.002818979
540,0.04525877247651101,0.002858564
550,0.04525877247651101,0.002900342
560,0.04525877247651101,0.002939865
570,0.04525877247651101,0.002979952
580,0.04525877247651101,0.003020256
590,0.04661571699152842,0.003061217
600,0.04661571699152842,0.003103809
610,0.04661571699152842,0.003144039
620,0.04661571699152842,0.003183095
630,0.04661571699152842,0.003224365
640,0.04661571699152842,0.003269311
650,0.048769025392563975,0.003310545
660,0.048769025392563975,0.003352015
670,0.048769025392563975,0.003393475
680,0.048769025392563975,0.003435596
690,0.048769025392563975,0.003478762
700,0.048769025392563975,0.003518189
710,0.048769025392563975,0.003555982
720,0.048769025392563975,0.003596196
730,0.048769025392563975,0.003635849
740,0.048769025392563975,0.003675535
750,0.04944818253173722,0.00371607
760,0.04944818253173722,0.003754845
770,0.04944818253173722,0.003794164
780,0.04944818253173722,0.003833302
790,0.04944818253173722,0.003872357
800,0.04958487819978328,0.003915461
810,0.04958487819978328,0.003959819
820,0.04958487819978328,0.004002666
830,0.04958487819978328,0.004042669
840,0.04958487819978328,0.004082776
850,0.04958487819978328,0.004123956
860,0.04958487819978328,0.004165206
870,0.04958487819978328,0.00420528
880,0.04958487819978328,0.00428028
890,0.04958487819978328,0.004360604
900,0.04961343771724438,0.004431867
910,0.04961343771724438,0.004474445
920,0.04961343771724438,0.00451726
930,0.04997618615041211,0.004560965
940,0.04997618615041211,0.004604701
950,0.05049892563883936,0.004647601
960,0.05049892563883936,0.004692041
970,0.05049892563883936,0.004736004
980,0.05365856253301597,0.004781911
990,0.05365856253301597,0.004830446
1000,0.05376286926720678,0.004876037
1010,0.05376286926720678,0.004921721
1020,0.054877419182178595,0.004968226
1030,0.054877419182178595,0.005016282
1040,0.054877419182178595,0.005062042
1050,0.054877419182178595,0.005106086
1060,0.054877419182178595,0.005149761
1070,0.054877419182178595,0.005193604
1080,0.054877419182178595,0.005239344
1090,0.054912634750839386,0.005287685
1100,0.054912634750839386,0.005333096
1110,0.054912634750839386,0.005379096
1120,0.054912634750839386,0.005435144
1130,0.054912634750839386,0.005480609
1140,0.054912634750839386,0.005523104
1150,0.054912634750839386,0.005564672
1160,0.054912634750839386,0.005608632
1170,0.054912634750839386,0.005653305
1180,0.054912634750839386,0.005699826
1190,0.054912634750839386,0.005743889
1200,0.054912634750839386,0.005788014
1210,0.054912634750839386,0.005836446
1220,0.054912634750839386,0.005880111
1230,0.054912634750839386,0.005922871
1240,0.054912634750839386,0.005967366
1250,0.054912634750839386,0.006011967
1260,0.054912634750839386,0.006059242
1270,0.054912634750839386,0.006115842
1280,0.054912634750839386,0.006160385
1290,0.054912634750839386,0.006206459
1300,0.055098278915984567,0.006253269
1310,0.055098278915984567,0.006297494
1320,0.055098278915984567,0.006345786
1330,0.055098278915984567,0.006439494
1340,0.055098278915984567,0.006498857
1350,0.055098278915984567,0.006571585
1360,0.055098278915984567,0.006659325
1370,0.055098278915984567,0.006755235
1380,0.055098278915984567,0.006852097
1390,0.055098278915984567,0.006941119
1400,0.055098278915984567,0.007064724
1410,0.056132700936611386,0.007154122
1420,0.056132700936611386,0.007244
1430,0.056132700936611386,0.007350999
1440,0.056132700936611386,0.007451027
1450,0.056132700936611386,0.007550257
1460,0.056132700936611386,0.007638351
1470,0.05681527042081261,0.00774375
1480,0.05681527042081261,0.007843237
1490,0.05688126236880759,0.007944249
1500,0.05688126236880759,0.008044714
1510,0.05688126236880759,0.008148329
1520,0.05688126236880759,0.008275074
1530,0.05688126236880759,0.00837414
1540,0.05688126236880759,0.008479999
1550,0.05688126236880759,0.008580334
1560,0.05688126236880759,0.008678112
1570,0.05688126236880759,0.008784862
1580,0.05688126236880759,0.008902959
1590,0.05724201571278842,0.009002757
1600,0.05854255925695246,0.009101685
1610,0.06004039243225416,0.009200336
1620,0.06004039243225416,0.009308104
1630,0.06004039243225416,0.009434586
1640,0.06004039243225416,0.00954174
1650,0.06004039243225416,0.009648841
1660,0.06004039243225416,0.010587386
1670,0.06004039243225416,0.010712047
1680,0.06004039243225416,0.010828456
1690,0.06004039243225416,0.010937051
1700,0.06004039243225416,0.011048002
1710,0.06004039243225416,0.011153996
1720,0.06004039243225416,0.011281607
1730,0.06004039243225416,0.011405919
1740,0.06004039243225416,0.011504101
1750,0.06004039243225416,0.011610585
1760,0.06004039243225416,0.011718074
1770,0.06004039243225416,0.011823121
1780,0.06004039243225416,0.011940235
1790,0.06004039243225416,0.012050426
1800,0.06004039243225416,0.012154814
1810,0.06004039243225416,0.012289946
1820,0.06004039243225416,0.012407735
1830,0.06004039243225416,0.012518934
1840,0.06004039243225416,0.012629419
1850,0.060395818834195814,0.012746759
1860,0.060395818834195814,0.012858134
1870,0.060395818834195814,0.012965686
1880,0.060451457658732645,0.013076594
1890,0.060451457658732645,0.013184867
1900,0.060451457658732645,0.013296977
1910,0.060451457658732645,0.013478357
1920,0.060451457658732645,0.01359428
1930,0.060451457658732645,0.013715867
1940,0.060451457658732645,0.013830039
1950,0.060451457658732645,0.013953899
1960,0.060451457658732645,0.014098706
1970,0.060451457658732645,0.014226492
1980,0.06273749120360445,0.014352164
1990,0.06273749120360445,0.014475124
2000,0.06273749120360445,0.01464476
2010,0.06273749120360445,0.01476916
2020,0.06273749120360445,0.014892242
2030,0.06273749120360445,0.015016216
2040,0.06273749120360445,0.015134009
2050,0.06273749120360445,0.015250906
2060,0.06273749120360445,0.015385906
2070,0.06273749120360445,0.015504962
2080,0.06273749120360445,0.015662501
2090,0.06273749120360445,0.015813967
2100,0.06273749120360445,0.015954755
2110,0.06273749120360445,0.016151136
2120,0.06273749120360445,0.01627992
2130,0.06273749120360445,0.016430526
2140,0.06273749120360445,0.016542869
2150,0.06273749120360445,0.016680769
2160,0.06273749120360445,0.016787915
2170,0.06273749120360445,0.016897331
2180,0.06273749120360445,0.017012466
2190,0.06273749120360445,0.01712242
2200,0.06273749120360445,0.01723412
2210,0.06273749120360445,0.017397174
2220,0.06273749120360445,0.017523221
2230,0.06273749120360445,0.017690787
2240,0.06273749120360445,0.017822667
2250,0.06273749120360445,0.017962954
2260,0.06273749120360445,0.018089661
2270,0.06322345693876592,0.018220295
2280,0.06322345693876592,0.018342562
2290,0.06322345693876592,0.018485469
2300,0.06322345693876592,0.018635139
2310,0.06322345693876592,0.018775771
2320,0.06322345693876592,0.019091936
2330,0.06322345693876592,0.019235159
2340,0.06322345693876592,0.019376852
2350,0.06322345693876592,0.019636474
2360,0.06322345693876592,0.019802737
2370,0.06322345693876592,0.01994686
2380,0.06322345693876592,0.020134646
2390,0.06322345693876592,0.020277242
2400,0.06322345693876592,0.020420385
2410,0.06322345693876592,0.020555535
2420,0.06322345693876592,0.020689841
2430,0.06322345693876592,0.020866736
2440,0.06322345693876592,0.021019624
2450,0.06322345693876592,0.021203802
2460,0.06322345693876592,0.021337557
2470,0.06322345693876592,0.021580841
2480,0.06322345693876592,0.021808736
2490,0.06322345693876592,0.021955487
2500,0.06338382724732917,0.022099135
2510,0.06338382724732917,0.022254637
2520,0.06338382724732917,0.022417041
2530,0.06338382724732917,0.022553242
2540,0.06364223865563515,0.022687986
2550,0.06364223865563515,0.022853396
2560,0.06364223865563515,0.022991106
2570,0.06364223865563515,0.023121959
2580,0.06364223865563515,0.023258767
2590,0.06428601030391967,0.023405017
2600,0.06463311786727627,0.023547666
2610,0.06463311786727627,0.023689935
2620,0.06463311786727627,0.023855845
2630,0.06463311786727627,0.023996739
2640,0.06463311786727627,0.024141684
2650,0.06463311786727627,0.024286036
2660,0.06463311786727627,0.024448207
2670,0.06463311786727627,0.024592155
2680,0.06463311786727627,0.024747554
2690,0.06463311786727627,0.024918904
2700,0.06484167198656576,0.02506994
2710,0.06484167198656576,0.025217386
2720,0.06484167198656576,0.025449699
2730,0.06484167198656576,0.025638366
2740,0.06484167198656576,0.025799306
2750,0.06484167198656576,0.025980904
2760,0.06484167198656576,0.026138776
2770,0.06484167198656576,0.0263128
2780,0.06484167198656576,0.026459686
2790,0.06484167198656576,0.026645581
2800,0.06484167198656576,0.026797634
2810,0.06484167198656576,0.026982296
2820,0.06510092004653786,0.027151361
2830,0.06510092004653786,0.027350379
2840,0.06510092004653786,0.027504824
2850,0.06510092004653786,0.027658451
2860,0.06510092004653786,0.027818779
2870,0.06510092004653786,0.027975641
2880,0.06510092004653786,0.028142034
2890,0.06510092004653786,0.028306062
2900,0.06510092004653786,0.028459339
2910,0.06510092004653786,0.02860364
2920,0.06510092004653786,0.028762464
2930,0.06627605317441698,0.028905207
2940,0.06627605317441698,0.029071815
2950,0.06627605317441698,0.029262887
2960,0.06627605317441698,0.029410015
2970,0.06627605317441698,0.029561244
2980,0.06627605317441698,0.029707736
2990,0.06627605317441698,0.029861514
3000,0.06627605317441698,0.03003333
3010,0.06627605317441698,0.030222902
3020,0.06627605317441698,0.030380902
3030,0.06627605317441698,0.03054686
3040,0.06704477629494744,0.030697507
3050,0.06704477629494744,0.030847366
3060,0.06704477629494744,0.031065457
3070,0.06704477629494744,0.031254686
3080,0.06704477629494744,0.031581047
3090,0.06704477629494744,0.07828792
3100,0.06704477629494744,0.078453816
3110,0.06704477629494744,0.078496456
3120,0.06704477629494744,0.078549008
3130,0.06704477629494744,0.078618977
3140,0.06704477629494744,0.078775893
3150,0.06704477629494744,0.078815036
3160,0.06704477629494744,0.078857645
3170,0.06704477629494744,0.078894966
3180,0.06704477629494744,0.078934786
3190,0.06704477629494744,0.078973992
3200,0.06704477629494744,0.079014042
3210,0.06704477629494744,0.07905716
3220,0.06704477629494744,0.079099723
3230,0.06704477629494744,0.079144217
3240,0.06704477629494744,0.079185342
3250,0.06704477629494744,0.079225951
3260,0.06704477629494744,0.079268616
3270,0.06704477629494744,0.079312422
3280,0.06712968497608879,0.079355802
3290,0.06712968497608879,0.079397993
3300,0.06712968497608879,0.079441465
3310,0.06712968497608879,0.079483406
3320,0.06712968497608879,0.079525443
3330,0.06715197542686667,0.07956902
3340,0.06715197542686667,0.079611936
3350,0.06715197542686667,0.07968228
3360,0.06715197542686667,0.229438697
3370,0.06715197542686667,0.229614786
3380,0.06715197542686667,0.229790888
3390,0.06715197542686667,0.229971606
3400,0.06715197542686667,0.230182996
3410,0.06715197542686667,0.239376831
3420,0.06715197542686667,0.239664587
3430,0.06715197542686667,0.239829188
3440,0.06715197542686667,0.240005315
3450,0.06715197542686667,0.240166912
3460,0.06715197542686667,0.240333758
3470,0.06715197542686667,0.240547185
3480,0.06715197542686667,0.240738223
3490,0.06715197542686667,0.240901906
3500,0.06715197542686667,0.241080821
3510,0.06715197542686667,0.241264617
3520,0.06715197542686667,0.242425616
3530,0.06715197542686667,0.242565942
3540,0.06715197542686667,0.242710075
3550,0.06715197542686667,0.242849935
3560,0.06715197542686667,0.243002382
3570,0.06715197542686667,0.243161865
3580,0.06715197542686667,0.243304022
3590,0.06715197542686667,0.24344396
3600,0.06715197542686667,0.243587436
3610,0.06715197542686667,0.243729948
3620,0.06715197542686667,0.243897597
3630,0.06715197542686667,0.244036785
3640,0.06715197542686667,0.244173195
3650,0.06715197542686667,0.244317431
3660,0.06715197542686667,0.244465395
3670,0.06715197542686667,0.244625067
3680,0.06715197542686667,0.244766373
3690,0.06715197542686667,0.244917038
3700,0.06715197542686667,0.245065448
3710,0.06715197542686667,0.245221573
3720,0.06715197542686667,0.245378636
3730,0.06715197542686667,0.245525465
3740,0.06715197542686667,0.245667828
3750,0.06715197542686667,0.245808127
3760,0.06715197542686667,0.245974641
3770,0.06715197542686667,0.246116315
3780,0.06715197542686667,0.24626344
3790,0.06715197542686667,0.246414815
3800,0.06715197542686667,0.246570641
3810,0.06715197542686667,0.251297136
3820,0.06715197542686667,0.251450826
3830,0.06715197542686667,0.251609148
3840,0.06715197542686667,0.251788758
3850,0.06715197542686667,0.25197355
3860,0.06715197542686667,0.25239632
3870,0.06715197542686667,0.252569655
3880,0.06752278380746622,0.252792057
3890,0.06752278380746622,0.253206601
3900,0.06752278380746622,0.255816702
3910,0.06752278380746622,0.260272961
3920,0.06773959014469674,0.26044562
3930,0.06773959014469674,0.260635456
3940,0.06773959014469674,0.261430816
3950,0.06773959014469674,0.261650188
3960,0.06773959014469674,0.263841542
3970,0.06773959014469674,0.264093295
3980,0.06773959014469674,0.266823417
3990,0.06773959014469674,0.267001826
4000,0.06773959014469674,0.26718519
4010,0.06773959014469674,0.267398076
4020,0.06773959014469674,0.270125287
4030,0.06773959014469674,0.270358216
4040,0.06773959014469674,0.275438522
4050,0.06773959014469674,0.275653891
4060,0.06773959014469674,0.275845165
4070,0.06773959014469674,0.276033851
4080,0.06773959014469674,0.276229355
4090,0.06773959014469674,0.279835082
4100,0.06791365573778553,0.280062146
4110,0.06791365573778553,0.28027396
4120,0.06791365573778553,0.281458092
4130,0.06791365573778553,0.281692737
4140,0.06791365573778553,0.286199593
4150,0.06791365573778553,0.413154832
4160,0.06791365573778553,0.413214828
4170,0.06791365573778553,0.413273192
4180,0.06791365573778553,0.413333888
4190,0.06791365573778553,0.413389725
4200,0.06791365573778553,0.413442056
4210,0.06791365573778553,0.413494058
4220,0.06791365573778553,0.413550348
4230,0.06791365573778553,0.413610248
4240,0.06791365573778553,0.41366453
4250,0.06791365573778553,0.413723773
4260,0.06791365573778553,0.413782048
4270,0.06791365573778553,0.41384389
4280,0.06791365573778553,0.413905452
4290,0.06791365573778553,0.41396285
4300,0.06791365573778553,0.414021976
4310,0.06791365573778553,0.414083791
4320,0.06791365573778553,0.414161957
4330,0.06791365573778553,0.414230558
4340,0.06791365573778553,0.414296182
4350,0.06791365573778553,0.414345423
4360,0.06791365573778553,0.41439738
4370,0.06791365573778553,0.414450782
4380,0.06827207062641302,0.414499668
4390,0.06827207062641302,0.414554603
4400,0.06827207062641302,0.414603567
4410,0.06827207062641302,0.414652968
4420,0.06827207062641302,0.414704573
4430,0.06827207062641302,0.414753807
4440,0.06827207062641302,0.414802782
4450,0.06827207062641302,0.414851078
4460,0.06827207062641302,0.414901011
4470,0.06827207062641302,0.414953027
4480,0.06827207062641302,0.415007481
4490,0.06827207062641302,0.415058968
4500,0.06827207062641302,0.415118128
4510,0.06827207062641302,0.415182972
4520,0.06827207062641302,0.415247902
4530,0.06827207062641302,0.415333583
4540,0.06827207062641302,0.41539741
4550,0.06827207062641302,0.415473351
4560,0.06838712561601996,0.415533768
4570,0.06838712561601996,0.415599615
4580,0.06838712561601996,0.415657051
4590,0.06838712561601996,0.415713346
4600,0.06838712561601996,0.415769312
4610,0.06838712561601996,0.415825045
4620,0.06838712561601996,0.415885627
4630,0.06879129767362817,0.415953026
4640,0.06879129767362817,0.416014972
4650,0.06879129767362817,0.41608141
4660,0.06879129767362817,0.416146176
4670,0.06879129767362817,0.416208385
4680,0.06879129767362817,0.416265876
4690,0.06879129767362817,0.416325712
4700,0.06879129767362817,0.416379996
4710,0.06879129767362817,0.416435267
4720,0.06879129767362817,0.41649277
4730,0.06879129767362817,0.416547251
4740,0.06879129767362817,0.416605526
4750,0.06879129767362817,0.416661335
4760,0.06879129767362817,0.416717836
4770,0.06879129767362817,0.416778153
4780,0.06933952995252464,0.416902038
4790,0.06933952995252464,0.416957093
4800,0.06933952995252464,0.417012548
4810,0.06933952995252464,0.417071417
4820,0.06933952995252464,0.417128845
4830,0.06933952995252464,0.417186028
4840,0.06933952995252464,0.41724278
4850,0.06933952995252464,0.417295627
4860,0.06933952995252464,0.417351687
4870,0.06933952995252464,0.417409407
4880,0.06933952995252464,0.417469453
4890,0.07035063027231338,0.41752317
4900,0.07035063027231338,0.417580422
4910,0.07035063027231338,0.417642362
4920,0.07035063027231338,0.417693885
4930,0.07035063027231338,0.417750252
4940,0.07035063027231338,0.417807556
4950,0.07035063027231338,0.417867478
4960,0.07035063027231338,0.417925142
4970,0.07035063027231338,0.41798977
4980,0.07035063027231338,0.418048182
4990,0.07035063027231338,0.418109787
5000,0.07035063027231338,0.418176282
10,0.0341297187593214,2.208E-5
20,0.035203563411662274,6.2498E-5
30,0.035203563411662274,8.9225E-5
40,0.03577329891302869,1.15915E-4
50,0.03593886932160682,1.4037E-4
60,0.03593886932160682,1.62883E-4
70,0.03593886932160682,1.87305E-4
80,0.03593886932160682,2.14418E-4
90,0.03593886932160682,2.43858E-4
100,0.03593886932160682,2.68318E-4
110,0.03593886932160682,3.06421E-4
120,0.035993841296583486,3.33993E-4
130,0.03678707204960925,3.62891E-4
140,0.0372446633008013,3.89908E-4
150,0.0382899659276058,4.18171E-4
160,0.03835953288013898,4.44293E-4
170,0.03835953288013898,4.70271E-4
180,0.03945556206359743,4.96062E-4
190,0.03945556206359743,5.74921E-4
200,0.03963533312936209,6.04008E-4
210,0.04020612821571017,6.31473E-4
220,0.04020612821571017,6.57442E-4
230,0.04091080944995164,6.85808E-4
240,0.04099990913027055,7.16611E-4
250,0.04127674563112348,7.4653E-4
260,0.04161575976494626,7.72012E-4
270,0.04161575976494626,8.01996E-4
280,0.04373776124194362,8.29761E-4
290,0.04373776124194362,8.5766E-4
300,0.04373776124194362,8.8618E-4
310,0.04373776124194362,9.16406E-4
320,0.044907488372019376,9.44045E-4
330,0.044907488372019376,0.0010079
340,0.044907488372019376,0.001039162
350,0.046112687534299146,0.001070565
360,0.046112687534299146,0.001102502
370,0.046112687534299146,0.00113776
380,0.046112687534299146,0.0011668
390,0.04845134173742775,0.001195618
400,0.04845134173742775,0.001226306
410,0.04845134173742775,0.00125919
420,0.04845134173742775,0.001289105
430,0.04845134173742775,0.00131796
440,0.04847324823238025,0.001355118
450,0.04847324823238025,0.001386766
460,0.04847324823238025,0.001414267
470,0.04847324823238025,0.001440967
480,0.04847324823238025,0.001468481
490,0.04847324823238025,0.001496698
500,0.04887198849882295,0.001523168
510,0.04887198849882295,0.001549511
520,0.04887198849882295,0.001578491
530,0.04887198849882295,0.001607083
540,0.049721543935636284,0.00163824
550,0.049721543935636284,0.001670001
560,0.049721543935636284,0.001704061
570,0.049721543935636284,0.001739611
580,0.049721543935636284,0.001771753
590,0.049721543935636284,0.001805433
600,0.049721543935636284,0.001840633
610,0.049721543935636284,0.001875788
620,0.049721543935636284,0.00191424
630,0.049721543935636284,0.001947371
640,0.049721543935636284,0.001983545
650,0.04975266440357565,0.001999163
660,0.04975266440357565,0.002015631
670,0.04975266440357565,0.002031367
680,0.04975266440357565,0.002046742
690,0.05051134229235815,0.002064043
700,0.05051134229235815,0.00207974
710,0.05051134229235815,0.002096138
720,0.05051134229235815,0.00211305
730,0.05051134229235815,0.002129002
740,0.05051134229235815,0.002145333
750,0.05051134229235815,0.002161713
760,0.05051134229235815,0.00217784
770,0.05051134229235815,0.002194232
780,0.05051134229235815,0.00221281
790,0.05051134229235815,0.002234565
800,0.05051134229235815,0.002252981
810,0.05051134229235815,0.002293531
820,0.05051134229235815,0.002312115
830,0.05051134229235815,0.00233073
840,0.05051134229235815,0.002348851
850,0.05051134229235815,0.00236933
860,0.05051134229235815,0.00238676
870,0.0506693099385404,0.002405371
880,0.0506693099385404,0.002422915
890,0.0506693099385404,0.002440836
900,0.0506693099385404,0.002459718
910,0.0506693099385404,0.002478636
920,0.05171341400060425,0.002497071
930,0.05171341400060425,0.002515193
940,0.05171341400060425,0.002534791
950,0.05186309192523689,0.002556235
960,0.05186309192523689,0.002576873
970,0.05186309192523689,0.002596582
980,0.05186309192523689,0.002616247
990,0.05186309192523689,0.002638058
1000,0.05186309192523689,0.00265629
1010,0.05186309192523689,0.002677323
1020,0.0522892302113355,0.002697985
1030,0.0522892302113355,0.002718212
1040,0.0522892302113355,0.00273794
1050,0.0522892302113355,0.002759305
1060,0.05299658131045513,0.002781346
1070,0.053066378886152385,0.002802722
1080,0.053066378886152385,0.002824678
1090,0.053066378886152385,0.002847092
1100,0.053066378886152385,0.002865693
1110,0.053066378886152385,0.002887133
1120,0.053066378886152385,0.002902933
1130,0.053066378886152385,0.002919932
1140,0.053066378886152385,0.002937413
1150,0.053066378886152385,0.002957391
1160,0.053066378886152385,0.002997088
1170,0.053066378886152385,0.003065353
1180,0.053066378886152385,0.003143306
1190,0.053066378886152385,0.003217745
1200,0.05389917525484505,0.003244306
1210,0.05389917525484505,0.003265742
1220,0.0539027337935422,0.003287308
1230,0.0539027337935422,0.003309732
1240,0.05512748013535157,0.003356372
1250,0.05512748013535157,0.003394093
1260,0.05512748013535157,0.003425592
1270,0.05512748013535157,0.003452545
1280,0.05512748013535157,0.003481772
1290,0.05512748013535157,0.003509238
1300,0.05512748013535157,0.003536907
1310,0.05512748013535157,0.003562212
1320,0.05512748013535157,0.003589622
1330,0.05512748013535157,0.003615918
1340,0.05512748013535157,0.003650342
1350,0.05512748013535157,0.003681613
1360,0.05512748013535157,0.003710363
1370,0.05512748013535157,0.00374553
1380,0.05512748013535157,0.003772403
1390,0.05512748013535157,0.003796985
1400,0.05512748013535157,0.003821205
1410,0.05512748013535157,0.003849845
1420,0.05512748013535157,0.003876045
1430,0.05512748013535157,0.003901035
1440,0.05512748013535157,0.003927422
1450,0.05512748013535157,0.003955053
1460,0.05666610451427619,0.003984688
1470,0.05666610451427619,0.004011707
1480,0.05666610451427619,0.004038402
1490,0.05666610451427619,0.004068265
1500,0.05666610451427619,0.00410239
1510,0.05666610451427619,0.004142345
1520,0.05666610451427619,0.004214863
1530,0.05666610451427619,0.00428866
1540,0.05673062357052961,0.004368372
1550,0.05844834833963574,0.004451763
1560,0.05844834833963574,0.004551275
1570,0.05844834833963574,0.023873938
1580,0.05844834833963574,0.023903765
1590,0.05844834833963574,0.023927468
1600,0.05844834833963574,0.023950243
1610,0.05844834833963574,0.023974356
1620,0.05844834833963574,0.02399731
1630,0.05844834833963574,0.024020402
1640,0.05844834833963574,0.024042865
1650,0.05844834833963574,0.024066153
1660,0.05844834833963574,0.024088893
1670,0.05844834833963574,0.024112008
1680,0.05844834833963574,0.024135127
1690,0.05844834833963574,0.024158722
1700,0.05844834833963574,0.024183671
1710,0.05844834833963574,0.024208612
1720,0.05844834833963574,0.024234001
1730,0.05844834833963574,0.024262966
1740,0.05844834833963574,0.024288602
1750,0.058595934979296105,0.02431391
1760,0.058595934979296105,0.024347998
1770,0.058595934979296105,0.024372602
1780,0.058595934979296105,0.024398756
1790,0.058595934979296105,0.024425291
1800,0.058595934979296105,0.024452657
1810,0.058595934979296105,0.024480042
1820,0.058595934979296105,0.024507428
1830,0.058595934979296105,0.024543752
1840,0.058595934979296105,0.024572441
1850,0.058595934979296105,0.024599543
1860,0.058595934979296105,0.02462718
1870,0.05972202706512467,0.024663791
1880,0.05972202706512467,0.024691682
1890,0.05972202706512467,0.024720477
1900,0.05972202706512467,0.024748353
1910,0.05972202706512467,0.024775576
1920,0.05972202706512467,0.024804641
1930,0.05972202706512467,0.02483575
1940,0.05972202706512467,0.024865296
1950,0.05972294511992591,0.024893351
1960,0.05972294511992591,0.024922141
1970,0.05972294511992591,0.024950222
1980,0.0599384165114055,0.02497948
1990,0.0599384165114055,0.025009622
2000,0.0599384165114055,0.025039616
2010,0.0599384165114055,0.025069938
2020,0.0599384165114055,0.025100061
2030,0.0599384165114055,0.025130091
2040,0.0599384165114055,0.025158553
2050,0.0599384165114055,0.025187495
2060,0.0599384165114055,0.025217372
2070,0.0599384165114055,0.025247492
2080,0.0599384165114055,0.025275275
2090,0.0599384165114055,0.025305813
2100,0.05999825552287661,0.025346862
2110,0.05999825552287661,0.02537854
2120,0.05999825552287661,0.02540898
2130,0.05999825552287661,0.025439978
2140,0.05999825552287661,0.025473297
2150,0.05999825552287661,0.025506815
2160,0.05999825552287661,0.025539982
2170,0.05999825552287661,0.025573691
2180,0.05999825552287661,0.025603722
2190,0.05999825552287661,0.025635042
2200,0.05999825552287661,0.02566645
2210,0.05999825552287661,0.025697353
2220,0.05999825552287661,0.02572846
2230,0.059999664868532594,0.025759431
2240,0.059999664868532594,0.025792717
2250,0.059999664868532594,0.025825458
2260,0.059999664868532594,0.02586928
2270,0.059999664868532594,0.025902743
2280,0.059999664868532594,0.025934651
2290,0.059999664868532594,0.025966358
2300,0.059999664868532594,0.025999253
2310,0.0600656174149475,0.026033232
2320,0.0600656174149475,0.026072023
2330,0.060605954614674044,0.026107791
2340,0.060605954614674044,0.02614223
2350,0.060605954614674044,0.026172632
2360,0.060605954614674044,0.026204808
2370,0.060605954614674044,0.026236738
2380,0.060605954614674044,0.026269528
2390,0.06075967104159672,0.026301271
2400,0.06129050974786636,0.02633371
2410,0.06129050974786636,0.02636848
2420,0.06129050974786636,0.02640142
2430,0.06162030836457774,0.026432163
2440,0.06162030836457774,0.026463293
2450,0.06162030836457774,0.026494917
2460,0.06162030836457774,0.026527356
2470,0.06162030836457774,0.026561868
2480,0.06162030836457774,0.026613208
2490,0.06162030836457774,0.026643231
2500,0.06162030836457774,0.026678911
2510,0.06162030836457774,0.026714941
2520,0.06162030836457774,0.026750532
2530,0.06332540097671985,0.026796841
2540,0.06332540097671985,0.026832046
2550,0.06332540097671985,0.026874851
2560,0.06332540097671985,0.026915832
2570,0.06332540097671985,0.026946163
2580,0.06332540097671985,0.026976647
2590,0.06332540097671985,0.027007466
2600,0.06356185480927892,0.027040521
2610,0.06356185480927892,0.027073748
2620,0.06356185480927892,0.027108501
2630,0.06356185480927892,0.027140127
2640,0.06356185480927892,0.027174381
2650,0.06356185480927892,0.02720985
2660,0.06356185480927892,0.027246286
2670,0.06356185480927892,0.027309611
2680,0.06356185480927892,0.027351996
2690,0.06356185480927892,0.027391273
2700,0.06356185480927892,0.027431362
2710,0.06356185480927892,0.027470572
2720,0.06356185480927892,0.027507873
2730,0.06356185480927892,0.027546256
2740,0.06356185480927892,0.027588315
2750,0.06356185480927892,0.027626171
2760,0.06356185480927892,0.027664078
2770,0.06356185480927892,0.027706295
2780,0.06356185480927892,0.027747075
2790,0.06356185480927892,0.027789181
2800,0.06356185480927892,0.027827201
