a,b,c,d,e
1300,231.0,0.339354223,100.0,0.3
1310,231.0,0.339460027,100.0,0.3
1320,231.0,0.339574904,100.0,0.3
1330,231.0,0.339678484,100.0,0.3
1340,231.0,0.339783332,100.0,0.3
1350,231.0,0.339884157,100.0,0.3
1360,231.0,0.33997706,100.0,0.3
1370,231.0,0.340074647,100.0,0.3
1380,231.0,0.340172565,100.0,0.3
1390,231.0,0.340269299,100.0,0.3
1400,231.0,0.340364516,100.0,0.3
1410,231.0,0.340464221,100.0,0.3
1420,231.0,0.340570662,100.0,0.3
1430,231.0,0.340694318,100.0,0.3
1440,231.0,0.340814555,100.0,0.3
1450,231.0,0.340926626,100.0,0.3
1460,231.0,0.341038963,100.0,0.3
1470,231.0,0.341151363,100.0,0.3
1480,231.0,0.341260629,100.0,0.3
1490,231.0,0.341385217,100.0,0.3
1500,231.0,0.341500921,100.0,0.3
1510,231.0,0.380512566,100.0,0.3
1520,231.0,0.380584075,100.0,0.3
1530,231.0,0.380662395,100.0,0.3
1540,231.0,0.38551073,100.0,0.3
1550,231.0,0.385710136,100.0,0.3
1560,231.0,0.385815628,100.0,0.3
1570,231.0,0.385909915,100.0,0.3
1580,231.0,0.397273289,100.0,0.3
1590,231.0,0.397371861,100.0,0.3
1600,231.0,0.397463234,100.0,0.3
1610,231.0,0.397560485,100.0,0.3
1620,231.0,0.548301473,100.0,0.3
1630,231.0,0.548519259,100.0,0.3
1640,231.0,0.548632583,100.0,0.3
1650,231.0,0.548745503,100.0,0.3
1660,231.0,0.548857281,100.0,0.3
1670,231.0,0.548967661,100.0,0.3
1680,231.0,0.549087421,100.0,0.3
1690,231.0,0.549189314,100.0,0.3
1700,231.0,0.549364723,100.0,0.3
1710,231.0,0.549643586,100.0,0.3
1720,231.0,0.550981089,100.0,0.3
1730,231.0,0.551091143,100.0,0.3
1740,231.0,0.551199832,100.0,0.3
1750,231.0,0.551325152,100.0,0.3
1760,231.0,0.551458485,100.0,0.3
1770,231.0,0.552832878,100.0,0.3
1780,231.0,0.552963007,100.0,0.3
1790,231.0,0.553085733,100.0,0.3
1800,231.0,0.564534409,100.0,0.3
1810,231.0,0.564689391,100.0,0.3
1820,231.0,0.564826556,100.0,0.3
1830,231.0,0.564981429,100.0,0.3
1840,231.0,0.565204803,100.0,0.3
1850,231.0,0.565386814,100.0,0.3
1860,231.0,0.575918104,100.0,0.3
1870,231.0,0.576042212,100.0,0.3
1880,231.0,0.576166303,100.0,0.3
1890,231.0,0.576301142,100.0,0.3
1900,231.0,0.576436362,100.0,0.3
1910,231.0,0.588870806,100.0,0.3
1920,231.0,0.589004388,100.0,0.3
1930,231.0,0.589126362,100.0,0.3
1940,231.0,0.589250217,100.0,0.3
1950,231.0,0.589376104,100.0,0.3
1960,231.0,0.681702323,100.0,0.3
1970,231.0,0.681848599,100.0,0.3
1980,231.0,0.681980521,100.0,0.3
1990,231.0,0.682113036,100.0,0.3
2000,231.0,0.682246973,100.0,0.3
2010,231.0,0.682385059,100.0,0.3
2020,231.0,0.682508138,100.0,0.3
2030,231.0,0.682645088,100.0,0.3
2040,231.0,0.682775101,100.0,0.3
2050,231.0,0.682900572,100.0,0.3
2060,231.0,0.68302979,100.0,0.3
2070,231.0,0.683160761,100.0,0.3
2080,231.0,0.683290788,100.0,0.3
2090,231.0,0.68342778,100.0,0.3
2100,231.0,0.683581147,100.0,0.3
2110,231.0,0.683717832,100.0,0.3
2120,231.0,0.683862443,100.0,0.3
2130,231.0,0.684001445,100.0,0.3
2140,231.0,0.68414178,100.0,0.3
2150,231.0,0.684294031,100.0,0.3
2160,231.0,0.684444733,100.0,0.3
2170,231.0,0.684596499,100.0,0.3
2180,231.0,0.684742315,100.0,0.3
2190,231.0,0.684884996,100.0,0.3
2200,231.0,0.685031195,100.0,0.3
2210,231.0,0.685173482,100.0,0.3
2220,231.0,0.685325226,100.0,0.3
2230,231.0,0.685483518,100.0,0.3
2240,231.0,0.689951224,100.0,0.3
2250,231.0,0.690127383,100.0,0.3
2260,231.0,0.690294424,100.0,0.3
2270,231.0,0.690470244,100.0,0.3
2280,231.0,0.690665176,100.0,0.3
2290,231.0,0.69084502,100.0,0.3
2300,231.0,0.691038029,100.0,0.3
2310,231.0,0.691212287,100.0,0.3
2320,231.0,0.691407581,100.0,0.3
2330,231.0,0.691566773,100.0,0.3
2340,231.0,0.691784703,100.0,0.3
2350,231.0,0.691991548,100.0,0.3
2360,231.0,0.692179392,100.0,0.3
2370,231.0,0.692371051,100.0,0.3
2380,231.0,0.692563052,100.0,0.3
2390,231.0,0.692738258,100.0,0.3
2400,231.0,0.692929752,100.0,0.3
2410,231.0,0.693129068,100.0,0.3
2420,231.0,0.693323373,100.0,0.3
2430,231.0,0.693511221,100.0,0.3
2440,231.0,0.740421319,100.0,0.3
2450,231.0,0.740543167,100.0,0.3
2460,231.0,0.740657558,100.0,0.3
2470,231.0,0.741629432,100.0,0.3
2480,231.0,0.741833283,100.0,0.3
2490,231.0,0.742010613,100.0,0.3
2500,231.0,0.742205441,100.0,0.3
2510,231.0,0.742397213,100.0,0.3
2520,231.0,0.742618185,100.0,0.3
2530,231.0,0.74282781,100.0,0.3
2540,231.0,0.74378329,100.0,0.3
2550,231.0,0.744004612,100.0,0.3
2560,231.0,0.744223849,100.0,0.3
2570,231.0,0.744438001,100.0,0.3
2580,231.0,0.744621798,100.0,0.3
2590,231.0,0.745212148,100.0,0.3
2600,231.0,0.74542154,100.0,0.3
2610,231.0,0.757715911,100.0,0.3
2620,231.0,0.909733262,100.0,0.3
2630,231.0,0.909984408,100.0,0.3
2640,231.0,0.910197242,100.0,0.3
2650,231.0,0.910406405,100.0,0.3
2660,231.0,0.91061666,100.0,0.3
2670,231.0,0.910809706,100.0,0.3
2680,231.0,0.911042814,100.0,0.3
2690,231.0,0.911367871,100.0,0.3
2700,231.0,0.911595878,100.0,0.3
2710,231.0,0.911828239,100.0,0.3
2720,231.0,0.912029511,100.0,0.3
2730,231.0,0.913795571,100.0,0.3
2740,231.0,0.914009907,100.0,0.3
2750,231.0,0.914206112,100.0,0.3
2760,231.0,0.914416407,100.0,0.3
2770,231.0,0.914608953,100.0,0.3
2780,231.0,0.914783308,100.0,0.3
2790,231.0,0.914968163,100.0,0.3
2800,231.0,0.915184806,100.0,0.3
2810,231.0,0.915398364,100.0,0.3
2820,231.0,0.915614786,100.0,0.3
2830,231.0,0.915842165,100.0,0.3
2840,231.0,0.916031204,100.0,0.3
2850,231.0,0.916209432,100.0,0.3
2860,231.0,0.916427324,100.0,0.3
2870,231.0,0.916643981,100.0,0.3
2880,231.0,0.916887998,100.0,0.3
2890,231.0,0.917105373,100.0,0.3
2900,231.0,0.917304907,100.0,0.3
2910,231.0,0.917527473,100.0,0.3
2920,231.0,1.247297194,100.0,0.3
2930,231.0,1.247554254,100.0,0.3
2940,231.0,1.247810719,100.0,0.3
2950,231.0,1.248060138,100.0,0.3
2960,231.0,1.248316633,100.0,0.3
2970,231.0,1.248570418,100.0,0.3
2980,231.0,1.248817452,100.0,0.3
2990,231.0,1.249064072,100.0,0.3
3000,231.0,1.249305392,100.0,0.3
3010,231.0,1.249551422,100.0,0.3
3020,231.0,1.378892654,100.0,0.3
3030,231.0,1.379068121,100.0,0.3
3040,231.0,1.379264412,100.0,0.3
3050,231.0,1.379492842,100.0,0.3
3060,231.0,1.379710198,100.0,0.3
3070,231.0,1.379923853,100.0,0.3
3080,231.0,1.380173206,100.0,0.3
3090,231.0,1.380380809,100.0,0.3
3100,231.0,1.38060567,100.0,0.3
3110,231.0,1.380819752,100.0,0.3
3120,231.0,1.38102513,100.0,0.3
3130,231.0,1.381240695,100.0,0.3
3140,231.0,1.381459693,100.0,0.3
3150,231.0,1.405780727,100.0,0.3
3160,231.0,1.406017274,100.0,0.3
3170,231.0,1.406241991,100.0,0.3
3180,231.0,1.406486137,100.0,0.3
3190,231.0,1.406723189,100.0,0.3
3200,231.0,1.406983868,100.0,0.3
3210,231.0,1.40723908,100.0,0.3
3220,231.0,1.407482035,100.0,0.3
3230,231.0,1.407688713,100.0,0.3
3240,231.0,1.407912277,100.0,0.3
3250,231.0,1.408149752,100.0,0.3
3260,231.0,1.408399308,100.0,0.3
3270,231.0,1.424220414,100.0,0.3
3280,231.0,1.424495058,100.0,0.3
3290,231.0,1.424746635,100.0,0.3
3300,231.0,1.425000115,100.0,0.3
3310,231.0,1.425265623,100.0,0.3
3320,231.0,1.425531303,100.0,0.3
3330,231.0,1.425815433,100.0,0.3
3340,231.0,1.426080952,100.0,0.3
3350,231.0,1.426342261,100.0,0.3
3360,231.0,1.42658777,100.0,0.3
3370,231.0,1.4268426,100.0,0.3
3380,231.0,1.427101821,100.0,0.3
3390,231.0,1.427358419,100.0,0.3
3400,231.0,2.034014637,100.0,0.3
3410,231.0,2.034281094,100.0,0.3
3420,231.0,2.065829725,100.0,0.3
3430,231.0,2.066087359,100.0,0.3
3440,231.0,2.066338139,100.0,0.3
3450,231.0,2.066565626,100.0,0.3
3460,231.0,2.066805555,100.0,0.3
3470,231.0,2.067027273,100.0,0.3
3480,231.0,2.067253566,100.0,0.3
3490,231.0,2.067502476,100.0,0.3
3500,231.0,2.067743322,100.0,0.3
3510,231.0,2.067994963,100.0,0.3
3520,231.0,2.068235762,100.0,0.3
3530,231.0,2.068456268,100.0,0.3
3540,231.0,2.068703535,100.0,0.3
3550,231.0,2.068946789,100.0,0.3
3560,231.0,2.069201544,100.0,0.3
3570,231.0,2.069429068,100.0,0.3
3580,231.0,2.069687366,100.0,0.3
3590,231.0,2.07770013,100.0,0.3
3600,231.0,2.077948387,100.0,0.3
3610,231.0,2.078148115,100.0,0.3
3620,231.0,2.078391396,100.0,0.3
3630,231.0,2.078630394,100.0,0.3
3640,231.0,2.078871254,100.0,0.3
3650,231.0,2.079118019,100.0,0.3
3660,231.0,2.079326105,100.0,0.3
3670,231.0,2.079554007,100.0,0.3
3680,231.0,2.079772402,100.0,0.3
3690,231.0,2.080026221,100.0,0.3
3700,231.0,2.080296824,100.0,0.3
3710,231.0,2.080558706,100.0,0.3
3720,231.0,2.080785947,100.0,0.3
3730,231.0,2.081014565,100.0,0.3
3740,231.0,2.081290491,100.0,0.3
3750,231.0,2.081555859,100.0,0.3
3760,231.0,2.166011231,100.0,0.3
3770,231.0,2.166245943,100.0,0.3
3780,231.0,2.166467656,100.0,0.3
3790,231.0,2.166690338,100.0,0.3
3800,231.0,2.166892583,100.0,0.3
3810,231.0,2.167084409,100.0,0.3
3820,231.0,2.167265032,100.0,0.3
3830,231.0,2.167462775,100.0,0.3
3840,231.0,2.167644839,100.0,0.3
3850,231.0,2.167837257,100.0,0.3
3860,231.0,2.16803326,100.0,0.3
3870,231.0,2.168246425,100.0,0.3
3880,231.0,2.1684365,100.0,0.3
3890,231.0,2.168606828,100.0,0.3
3900,231.0,2.168797602,100.0,0.3
3910,231.0,2.168961491,100.0,0.3
3920,231.0,2.169143846,100.0,0.3
3930,231.0,2.169325023,100.0,0.3
3940,231.0,2.16949863,100.0,0.3
3950,231.0,2.457765635,100.0,0.3
3960,231.0,2.45805099,100.0,0.3
3970,231.0,2.458294711,100.0,0.3
3980,231.0,2.458514142,100.0,0.3
3990,231.0,2.458744421,100.0,0.3
4000,231.0,2.458970534,100.0,0.3
4010,231.0,2.459202058,100.0,0.3
4020,231.0,2.459424054,100.0,0.3
4030,231.0,2.45964615,100.0,0.3
4040,231.0,2.459869577,100.0,0.3
4050,231.0,2.480449706,100.0,0.3
4060,231.0,2.480747056,100.0,0.3
4070,231.0,2.481032707,100.0,0.3
4080,231.0,2.481295829,100.0,0.3
4090,231.0,2.481638593,100.0,0.3
4100,231.0,2.481926486,100.0,0.3
4110,231.0,2.482198436,100.0,0.3
4120,231.0,2.482475198,100.0,0.3
4130,231.0,2.482742847,100.0,0.3
4140,231.0,2.48301108,100.0,0.3
4150,231.0,2.483281277,100.0,0.3
4160,231.0,2.483574034,100.0,0.3
4170,231.0,2.483849257,100.0,0.3
4180,231.0,2.484115574,100.0,0.3
4190,231.0,2.484384691,100.0,0.3
4200,231.0,2.48465126,100.0,0.3
4210,231.0,2.484929212,100.0,0.3
4220,231.0,2.485203685,100.0,0.3
4230,231.0,2.485475822,100.0,0.3
4240,231.0,2.550636733,100.0,0.3
4250,231.0,2.5508991,100.0,0.3
4260,231.0,2.551150317,100.0,0.3
4270,231.0,2.551415859,100.0,0.3
4280,231.0,2.551670852,100.0,0.3
4290,231.0,2.551944857,100.0,0.3
4300,231.0,2.552177133,100.0,0.3
4310,231.0,2.552419987,100.0,0.3
4320,231.0,2.552669281,100.0,0.3
4330,231.0,2.552909611,100.0,0.3
4340,231.0,2.553185383,100.0,0.3
4350,231.0,2.553488671,100.0,0.3
4360,231.0,2.665792455,100.0,0.3
4370,231.0,2.665990181,100.0,0.3
4380,231.0,2.666178404,100.0,0.3
4390,231.0,2.666357542,100.0,0.3
4400,231.0,2.666538714,100.0,0.3
4410,231.0,2.666736538,100.0,0.3
4420,231.0,2.666943855,100.0,0.3
4430,231.0,2.667149191,100.0,0.3
4440,231.0,2.667341089,100.0,0.3
4450,231.0,2.667531517,100.0,0.3
4460,231.0,2.667734001,100.0,0.3
4470,231.0,2.667933071,100.0,0.3
4480,231.0,2.668142288,100.0,0.3
4490,231.0,2.668339406,100.0,0.3
4500,231.0,2.668530653,100.0,0.3
4510,231.0,2.668712854,100.0,0.3
4520,231.0,2.668903854,100.0,0.3
4530,231.0,2.669103849,100.0,0.3
4540,231.0,2.669299287,100.0,0.3
4550,231.0,2.669500718,100.0,0.3
4560,231.0,2.683878353,100.0,0.3
4570,231.0,2.684079626,100.0,0.3
4580,231.0,2.6842768,100.0,0.3
4590,231.0,2.68448579,100.0,0.3
4600,231.0,2.684696592,100.0,0.3
4610,231.0,2.684907892,100.0,0.3
4620,231.0,2.685109329,100.0,0.3
4630,231.0,2.685303818,100.0,0.3
4640,231.0,2.685502276,100.0,0.3
4650,231.0,2.685750988,100.0,0.3
4660,231.0,2.686043093,100.0,0.3
4670,231.0,2.686333525,100.0,0.3
4680,231.0,2.686654052,100.0,0.3
4690,231.0,2.698587017,100.0,0.3
4700,231.0,2.698896706,100.0,0.3
4710,231.0,2.699215288,100.0,0.3
4720,231.0,2.699548558,100.0,0.3
4730,231.0,2.703248161,100.0,0.3
4740,231.0,2.703532155,100.0,0.3
4750,231.0,2.703824205,100.0,0.3
4760,231.0,2.704301742,100.0,0.3
4770,231.0,2.704612374,100.0,0.3
4780,231.0,2.704897293,100.0,0.3
4790,231.0,2.705190762,100.0,0.3
4800,231.0,2.705472608,100.0,0.3
4810,231.0,2.705787912,100.0,0.3
4820,231.0,2.706074937,100.0,0.3
4830,231.0,2.706350785,100.0,0.3
4840,231.0,2.706674865,100.0,0.3
4850,231.0,2.706961624,100.0,0.3
4860,231.0,2.707233864,100.0,0.3
4870,231.0,2.707575211,100.0,0.3
4880,231.0,2.707868156,100.0,0.3
4890,231.0,2.708167498,100.0,0.3
4900,231.0,2.708499754,100.0,0.3
4910,231.0,2.708810654,100.0,0.3
4920,231.0,2.70912308,100.0,0.3
4930,231.0,2.70943754,100.0,0.3
4940,231.0,2.813313087,100.0,0.3
4950,231.0,2.813533269,100.0,0.3
4960,231.0,2.813798038,100.0,0.3
4970,231.0,2.814047081,100.0,0.3
4980,231.0,2.814423517,100.0,0.3
4990,231.0,2.81474061,100.0,0.3
5000,231.0,2.815060131,100.0,0.3
10,23.0,7.0048E-5,100.0,0.9
20,23.0,1.78525E-4,100.0,0.9
30,22.0,2.73823E-4,100.0,0.9
40,20.0,3.59014E-4,100.0,0.9
50,20.0,4.40826E-4,100.0,0.9
60,22.0,5.20061E-4,100.0,0.9
70,23.0,6.1547E-4,100.0,0.9
80,23.0,6.95902E-4,100.0,0.9
90,23.0,7.86091E-4,100.0,0.9
100,23.0,9.08028E-4,100.0,0.9
110,23.0,0.001001104,100.0,0.9
120,223.0,0.00110114,100.0,0.9
130,223.0,0.001192503,100.0,0.9
140,226.0,0.001290992,100.0,0.9
150,226.0,0.001385243,100.0,0.9
160,226.0,0.00149116,100.0,0.9
170,226.0,0.001668612,100.0,0.9
180,226.0,0.002789274,100.0,0.9
190,226.0,0.003482064,100.0,0.9
200,227.0,0.003534944,100.0,0.9
210,227.0,0.00359648,100.0,0.9
220,227.0,0.003669124,100.0,0.9
230,227.0,0.003730603,100.0,0.9
240,227.0,0.003785125,100.0,0.9
250,227.0,0.00383914,100.0,0.9
260,227.0,0.007496694,100.0,0.9
270,227.0,0.007552963,100.0,0.9
280,227.0,0.00758536,100.0,0.9
290,227.0,0.007617754,100.0,0.9
300,227.0,0.025021307,100.0,0.9
310,227.0,0.025080708,100.0,0.9
320,227.0,0.025140148,100.0,0.9
330,227.0,0.02519831,100.0,0.9
340,228.0,0.152349381,100.0,0.9
350,229.0,0.152408652,100.0,0.9
360,229.0,0.152479341,100.0,0.9
370,229.0,0.152546477,100.0,0.9
380,229.0,0.157457328,100.0,0.9
390,229.0,0.157492176,100.0,0.9
400,229.0,0.157525461,100.0,0.9
410,229.0,0.18479031,100.0,0.9
420,229.0,0.184842689,100.0,0.9
430,229.0,0.184891513,100.0,0.9
440,229.0,0.184942116,100.0,0.9
450,230.0,0.195945174,100.0,0.9
460,230.0,0.19602028,100.0,0.9
470,230.0,0.196080145,100.0,0.9
480,230.0,0.208213014,100.0,0.9
490,230.0,0.208279365,100.0,0.9
500,230.0,0.208345365,100.0,0.9
510,230.0,0.414949828,100.0,0.9
520,230.0,0.415020319,100.0,0.9
530,230.0,0.4150863,100.0,0.9
540,231.0,0.415163906,100.0,0.9
550,231.0,0.415232796,100.0,0.9
560,231.0,0.415300617,100.0,0.9
570,231.0,0.415370723,100.0,0.9
580,231.0,0.415437341,100.0,0.9
590,231.0,0.415509088,100.0,0.9
600,231.0,0.415576932,100.0,0.9
610,231.0,0.415652632,100.0,0.9
620,231.0,0.41573151,100.0,0.9
630,231.0,0.415805482,100.0,0.9
640,231.0,0.415882535,100.0,0.9
650,231.0,0.450937826,100.0,0.9
660,231.0,0.451011088,100.0,0.9
670,231.0,0.451079559,100.0,0.9
680,231.0,0.451146079,100.0,0.9
690,231.0,0.451211051,100.0,0.9
700,231.0,0.451274417,100.0,0.9
710,231.0,0.451338126,100.0,0.9
720,231.0,0.451391672,100.0,0.9
730,231.0,0.451445603,100.0,0.9
740,231.0,0.451500701,100.0,0.9
750,231.0,0.451555728,100.0,0.9
760,231.0,0.451609997,100.0,0.9
770,231.0,0.451676869,100.0,0.9
780,231.0,0.451749152,100.0,0.9
790,231.0,0.451828487,100.0,0.9
800,231.0,0.451905442,100.0,0.9
810,231.0,0.451989346,100.0,0.9
820,231.0,0.452082689,100.0,0.9
830,231.0,0.452170422,100.0,0.9
840,231.0,0.452254459,100.0,0.9
850,231.0,0.4523375,100.0,0.9
860,231.0,0.452425009,100.0,0.9
870,232.0,0.452508986,100.0,0.9
880,232.0,0.452603707,100.0,0.9
890,232.0,0.452692851,100.0,0.9
900,233.0,0.452779507,100.0,0.9
910,233.0,0.452876088,100.0,0.9
920,233.0,0.452961248,100.0,0.9
930,235.0,0.453080844,100.0,0.9
940,235.0,0.453179622,100.0,0.9
950,235.0,0.453271108,100.0,0.9
960,235.0,0.453364064,100.0,0.9
970,235.0,0.453452249,100.0,0.9
980,235.0,0.453541533,100.0,0.9
990,235.0,0.453635287,100.0,0.9
1000,235.0,0.453742789,100.0,0.9
1010,235.0,0.45384055,100.0,0.9
1020,235.0,0.453943391,100.0,0.9
1030,235.0,0.454052225,100.0,0.9
1040,235.0,0.454140604,100.0,0.9
1050,235.0,0.454234525,100.0,0.9
1060,236.0,0.454329998,100.0,0.9
1070,236.0,0.454427414,100.0,0.9
1080,236.0,0.454526033,100.0,0.9
1090,236.0,0.454627863,100.0,0.9
1100,236.0,0.45471975,100.0,0.9
1110,236.0,0.454809873,100.0,0.9
1120,236.0,0.503416962,100.0,0.9
1130,237.0,0.503520078,100.0,0.9
1140,237.0,0.503634019,100.0,0.9
1150,237.0,0.503759212,100.0,0.9
1160,237.0,0.503872388,100.0,0.9
1170,237.0,0.503985509,100.0,0.9
1180,237.0,0.504095132,100.0,0.9
1190,237.0,0.504196693,100.0,0.9
1200,237.0,0.504308414,100.0,0.9
1210,237.0,0.504421548,100.0,0.9
1220,237.0,0.504531374,100.0,0.9
1230,237.0,0.504636209,100.0,0.9
1240,237.0,0.504752657,100.0,0.9
1250,237.0,0.504871279,100.0,0.9
1260,237.0,0.504987992,100.0,0.9
1270,237.0,0.505124448,100.0,0.9
1280,237.0,0.505254701,100.0,0.9
1290,237.0,0.50538308,100.0,0.9
1300,237.0,0.505511142,100.0,0.9
1310,237.0,0.505634066,100.0,0.9
1320,237.0,0.505747141,100.0,0.9
1330,237.0,0.505872885,100.0,0.9
1340,237.0,0.506008057,100.0,0.9
1350,237.0,0.50614077,100.0,0.9
1360,237.0,0.506279321,100.0,0.9
1370,237.0,0.506416119,100.0,0.9
1380,237.0,0.506546376,100.0,0.9
1390,237.0,0.506668445,100.0,0.9
1400,237.0,0.506791022,100.0,0.9
1410,237.0,0.537507414,100.0,0.9
1420,237.0,0.537635964,100.0,0.9
1430,237.0,0.537762718,100.0,0.9
1440,237.0,0.537888686,100.0,0.9
1450,237.0,0.538020147,100.0,0.9
1460,238.0,0.53815481,100.0,0.9
1470,238.0,0.538296501,100.0,0.9
1480,238.0,0.538455848,100.0,0.9
1490,238.0,0.538603227,100.0,0.9
1500,238.0,0.538747137,100.0,0.9
1510,238.0,0.550953968,100.0,0.9
1520,239.0,0.551090191,100.0,0.9
1530,239.0,0.551226996,100.0,0.9
1540,239.0,0.551394358,100.0,0.9
1550,239.0,0.551529453,100.0,0.9
1560,239.0,0.551674197,100.0,0.9
1570,239.0,0.551824693,100.0,0.9
1580,239.0,0.551982859,100.0,0.9
1590,239.0,0.552122256,100.0,0.9
1600,239.0,0.552274901,100.0,0.9
1610,239.0,0.552435265,100.0,0.9
1620,239.0,0.552603059,100.0,0.9
1630,239.0,0.552748046,100.0,0.9
1640,239.0,0.552894373,100.0,0.9
1650,239.0,0.553065673,100.0,0.9
1660,239.0,0.553219044,100.0,0.9
1670,239.0,0.553355165,100.0,0.9
1680,239.0,0.553507487,100.0,0.9
1690,239.0,0.553665264,100.0,0.9
1700,239.0,0.553806607,100.0,0.9
1710,239.0,0.553952276,100.0,0.9
1720,239.0,0.554109932,100.0,0.9
1730,240.0,0.554244183,100.0,0.9
1740,240.0,0.554402471,100.0,0.9
1750,240.0,0.554585033,100.0,0.9
1760,240.0,0.554752638,100.0,0.9
1770,240.0,0.803023622,100.0,0.9
1780,240.0,0.803181257,100.0,0.9
1790,240.0,0.803329013,100.0,0.9
1800,240.0,0.803469022,100.0,0.9
1810,241.0,0.803613676,100.0,0.9
1820,241.0,0.803750344,100.0,0.9
1830,241.0,0.80388643,100.0,0.9
1840,241.0,0.80402914,100.0,0.9
1850,241.0,0.804174937,100.0,0.9
1860,241.0,0.804308346,100.0,0.9
1870,241.0,0.804451135,100.0,0.9
1880,241.0,0.804597528,100.0,0.9
1890,241.0,0.804727539,100.0,0.9
1900,241.0,0.804860897,100.0,0.9
1910,241.0,0.804993837,100.0,0.9
1920,241.0,0.805134689,100.0,0.9
1930,241.0,0.805262561,100.0,0.9
1940,241.0,0.805401069,100.0,0.9
1950,241.0,0.805529424,100.0,0.9
1960,242.0,0.805661325,100.0,0.9
1970,242.0,0.805801585,100.0,0.9
1980,242.0,0.805932984,100.0,0.9
1990,242.0,0.806072582,100.0,0.9
2000,242.0,0.806204758,100.0,0.9
2010,242.0,0.806345531,100.0,0.9
2020,242.0,0.8064834,100.0,0.9
2030,242.0,0.806626391,100.0,0.9
2040,243.0,0.806762393,100.0,0.9
2050,243.0,0.810975649,100.0,0.9
2060,243.0,0.81115231,100.0,0.9
2070,243.0,0.811342911,100.0,0.9
2080,244.0,0.811525418,100.0,0.9
2090,244.0,0.811778662,100.0,0.9
2100,244.0,0.811976142,100.0,0.9
2110,244.0,0.812175691,100.0,0.9
2120,244.0,0.812342219,100.0,0.9
2130,244.0,0.812528693,100.0,0.9
2140,244.0,0.812733127,100.0,0.9
2150,244.0,0.812894052,100.0,0.9
2160,244.0,0.813106161,100.0,0.9
2170,244.0,0.813308507,100.0,0.9
2180,244.0,0.813475459,100.0,0.9
2190,244.0,0.813659531,100.0,0.9
2200,244.0,0.813871929,100.0,0.9
2210,244.0,0.814080956,100.0,0.9
2220,244.0,0.814254108,100.0,0.9
2230,244.0,0.814449511,100.0,0.9
2240,244.0,0.81466151,100.0,0.9
2250,244.0,0.815874677,100.0,0.9
2260,244.0,1.0388628,100.0,0.9
2270,244.0,1.039033391,100.0,0.9
2280,244.0,1.039206565,100.0,0.9
2290,244.0,1.039363763,100.0,0.9
2300,244.0,1.039538796,100.0,0.9
2310,244.0,1.039699262,100.0,0.9
2320,245.0,1.039856494,100.0,0.9
2330,245.0,1.040024073,100.0,0.9
2340,245.0,1.040173037,100.0,0.9
2350,245.0,1.04032866,100.0,0.9
2360,248.0,1.040484674,100.0,0.9
2370,249.0,1.040640056,100.0,0.9
2380,249.0,1.04078726,100.0,0.9
2390,249.0,1.040946844,100.0,0.9
2400,249.0,1.04111155,100.0,0.9
2410,249.0,1.041269727,100.0,0.9
2420,249.0,1.04142676,100.0,0.9
2430,249.0,1.041578583,100.0,0.9
2440,250.0,1.041738478,100.0,0.9
2450,250.0,1.041906284,100.0,0.9
2460,250.0,1.042071494,100.0,0.9
2470,250.0,1.042236049,100.0,0.9
2480,250.0,1.042405603,100.0,0.9
2490,250.0,1.042570266,100.0,0.9
2500,250.0,1.042723823,100.0,0.9
2510,250.0,1.171023347,100.0,0.9
2520,250.0,1.171205688,100.0,0.9
2530,250.0,1.171384012,100.0,0.9
2540,250.0,1.171555392,100.0,0.9
2550,250.0,1.171725619,100.0,0.9
2560,250.0,1.171894341,100.0,0.9
2570,250.0,1.172056145,100.0,0.9
2580,250.0,1.886924029,100.0,0.9
2590,250.0,1.887103931,100.0,0.9
2600,250.0,1.887273781,100.0,0.9
2610,251.0,1.887430315,100.0,0.9
2620,251.0,1.887605284,100.0,0.9
2630,251.0,1.887760728,100.0,0.9
2640,251.0,1.887908809,100.0,0.9
2650,251.0,1.888097008,100.0,0.9
2660,251.0,1.888252007,100.0,0.9
2670,251.0,1.88841468,100.0,0.9
2680,251.0,1.888597024,100.0,0.9
2690,251.0,1.888761422,100.0,0.9
2700,251.0,1.888909082,100.0,0.9
2710,251.0,1.889113257,100.0,0.9
2720,251.0,1.889265714,100.0,0.9
2730,251.0,1.889445653,100.0,0.9
2740,251.0,1.899025283,100.0,0.9
2750,251.0,1.899154455,100.0,0.9
2760,251.0,1.899285735,100.0,0.9
2770,251.0,1.899414151,100.0,0.9
2780,251.0,1.899547216,100.0,0.9
2790,251.0,1.899675629,100.0,0.9
2800,252.0,1.899807694,100.0,0.9
2810,252.0,1.899931987,100.0,0.9
2820,252.0,1.900047674,100.0,0.9
2830,252.0,1.900178651,100.0,0.9
2840,252.0,1.900295894,100.0,0.9
2850,252.0,1.900423769,100.0,0.9
2860,252.0,1.900558285,100.0,0.9
2870,252.0,1.900686445,100.0,0.9
2880,252.0,1.900831087,100.0,0.9
2890,252.0,1.900968812,100.0,0.9
2900,253.0,1.901098213,100.0,0.9
2910,253.0,1.901235851,100.0,0.9
2920,253.0,1.901379317,100.0,0.9
2930,254.0,1.901529251,100.0,0.9
2940,254.0,1.901678831,100.0,0.9
2950,255.0,1.90182013,100.0,0.9
2960,255.0,1.901975086,100.0,0.9
2970,255.0,1.902121561,100.0,0.9
2980,255.0,1.902285711,100.0,0.9
