a,b,c,d,e,f
4830,0.16261267376576818,18.505670318,200,50,40
4840,0.16261267376576818,18.506403898,200,50,40
4850,0.16261267376576818,18.50688459,200,50,40
4860,0.16483401686326565,18.507483083,200,50,40
4870,0.16261267376576818,18.508124945,200,50,40
4880,0.16261267376576818,18.508678769,200,50,40
4890,0.16424223120223772,18.509190848,200,50,40
4900,0.16846420743347754,18.509714128,200,50,40
4910,0.16846420743347754,18.51037741,200,50,40
4920,0.16846420743347754,18.801081238,200,50,40
4930,0.16846420743347754,18.801678132,200,50,40
4940,0.16404282175950857,18.802692778,200,50,40
4950,0.16404282175950857,18.803609482,200,50,40
4960,0.15997287580931044,18.805149284,200,50,40
4970,0.15997287580931044,18.805683953,200,50,40
4980,0.1656838885332204,18.806417409,200,50,40
4990,0.1656838885332204,18.806876793,200,50,40
5000,0.1656838885332204,18.80770205,200,50,40
10,0.056676101900334064,0.002143423,200,50,20
20,0.05765696404451621,0.004005168,200,50,20
30,0.062285139382881605,0.006017661,200,50,20
40,0.06226588395236115,0.008014849,200,50,20
50,0.070875477748093,0.010924769,200,50,20
60,0.070875477748093,0.409602791,200,50,20
70,0.07368082012690239,0.461517177,200,50,20
80,0.07816106160781272,0.485282274,200,50,20
90,0.07777087412627219,0.487600877,200,50,20
100,0.08960502357358528,0.489073262,200,50,20
110,0.08960502357358528,0.517144105,200,50,20
120,0.08960502357358528,0.569400121,200,50,20
130,0.09178609232234933,0.748461292,200,50,20
140,0.09178609232234933,0.776022344,200,50,20
150,0.09732939785553081,0.889583772,200,50,20
160,0.09732939785553081,0.89064789,200,50,20
170,0.09732939785553081,0.892098166,200,50,20
180,0.09732939785553081,0.894025445,200,50,20
190,0.09732939785553081,0.895613587,200,50,20
200,0.09732939785553081,0.897750867,200,50,20
210,0.09815636418698818,1.170754762,200,50,20
220,0.09732939785553081,1.173101936,200,50,20
230,0.10373346880863038,1.175638947,200,50,20
240,0.10373346880863038,1.178241315,200,50,20
250,0.09749857935613894,1.180223207,200,50,20
260,0.09917555808005579,1.28690294,200,50,20
270,0.09917555808005579,1.359529921,200,50,20
280,0.10062773840458017,1.41761091,200,50,20
290,0.10004394998476397,1.482561436,200,50,20
300,0.11754579466880569,1.544578755,200,50,20
310,0.11754579466880569,1.54719086,200,50,20
320,0.11754579466880569,1.670341639,200,50,20
330,0.11754579466880569,1.936460841,200,50,20
340,0.11754579466880569,1.938320136,200,50,20
350,0.1093886809226679,2.062587396,200,50,20
360,0.1093886809226679,2.064841946,200,50,20
370,0.11903779263235816,2.067105978,200,50,20
380,0.11903779263235816,2.186977022,200,50,20
390,0.13025333907017694,2.246753343,200,50,20
400,0.13025333907017694,2.248951221,200,50,20
410,0.13025333907017694,2.305089958,200,50,20
420,0.13025333907017694,2.481142707,200,50,20
430,0.13025333907017694,2.511057995,200,50,20
440,0.13025333907017694,2.641948275,200,50,20
450,0.13025333907017694,2.642687477,200,50,20
460,0.12397606206779532,2.714440927,200,50,20
470,0.13275995762934006,2.774610898,200,50,20
480,0.13275995762934006,2.776289978,200,50,20
490,0.14871391007128643,2.845954203,200,50,20
500,0.14871391007128643,2.906508574,200,50,20
510,0.13275995762934006,2.908752285,200,50,20
520,0.13275995762934006,2.91040526,200,50,20
530,0.13275995762934006,3.024190435,200,50,20
540,0.13275995762934006,3.025625263,200,50,20
550,0.13275995762934006,3.027776345,200,50,20
560,0.13053502350134427,3.029208879,200,50,20
570,0.1386034028952425,3.030632899,200,50,20
580,0.14242955781067937,3.032705445,200,50,20
590,0.14242955781067937,3.080131014,200,50,20
600,0.13593420536320275,3.197071978,200,50,20
610,0.13877585605529616,3.294873255,200,50,20
620,0.14215788576740276,3.297331543,200,50,20
630,0.13423424960145958,3.298801204,200,50,20
640,0.13423424960145958,3.374825009,200,50,20
650,0.13575956120093252,3.376623829,200,50,20
660,0.14734610579895613,3.65168695,200,50,20
670,0.13614036045925285,3.652583513,200,50,20
680,0.13918937801361325,3.653496818,200,50,20
690,0.13918937801361325,3.654439336,200,50,20
700,0.14521963790345618,3.655453135,200,50,20
710,0.14521963790345618,3.656512844,200,50,20
720,0.14521963790345618,3.65819722,200,50,20
730,0.14521963790345618,3.794798815,200,50,20
740,0.14521963790345618,3.897873296,200,50,20
750,0.1426440645499541,3.898955977,200,50,20
760,0.14546250112427747,4.092912181,200,50,20
770,0.15244637728243088,4.156514644,200,50,20
780,0.15244637728243088,4.158563356,200,50,20
790,0.15244637728243088,4.363193532,200,50,20
800,0.15244637728243088,4.365573703,200,50,20
810,0.15244637728243088,4.513430548,200,50,20
820,0.15244637728243088,4.595299152,200,50,20
830,0.15244637728243088,4.855994895,200,50,20
840,0.1543424980396844,4.85816462,200,50,20
850,0.1543424980396844,4.860205063,200,50,20
860,0.15244637728243088,4.862310186,200,50,20
870,0.15671635445378954,4.864459447,200,50,20
880,0.15671635445378954,4.86890569,200,50,20
890,0.15244637728243088,4.870791966,200,50,20
900,0.15244637728243088,4.872914005,200,50,20
910,0.15244637728243088,4.875541446,200,50,20
920,0.15244637728243088,4.877789227,200,50,20
930,0.15244637728243088,4.879698993,200,50,20
940,0.15244637728243088,4.883440026,200,50,20
950,0.15244637728243088,4.887969792,200,50,20
960,0.15244637728243088,4.8906772,200,50,20
970,0.15244637728243088,4.895831827,200,50,20
980,0.1529517368516433,4.897938525,200,50,20
990,0.1529517368516433,4.900113042,200,50,20
1000,0.1529517368516433,4.90217266,200,50,20
1010,0.1529517368516433,4.904417638,200,50,20
1020,0.15244637728243088,5.076953382,200,50,20
1030,0.14878947494091233,5.161594169,200,50,20
1040,0.14878947494091233,5.162648873,200,50,20
1050,0.14878947494091233,5.227200574,200,50,20
1060,0.14878947494091233,5.299846529,200,50,20
1070,0.14878947494091233,5.302556201,200,50,20
1080,0.14878947494091233,5.443995168,200,50,20
1090,0.14434702895008428,5.648806017,200,50,20
1100,0.14434702895008428,5.649789762,200,50,20
1110,0.14542051993203112,5.765527625,200,50,20
1120,0.14954862803363247,5.911191179,200,50,20
1130,0.14542051993203112,5.91262403,200,50,20
1140,0.14284242930533905,5.958778648,200,50,20
1150,0.14629891488827118,5.987512787,200,50,20
1160,0.14629891488827118,6.140461713,200,50,20
1170,0.14629891488827118,6.141867339,200,50,20
1180,0.14629891488827118,6.143273022,200,50,20
1190,0.14629891488827118,6.35423318,200,50,20
1200,0.1496266830205246,6.41866484,200,50,20
1210,0.1496266830205246,6.491581635,200,50,20
1220,0.1496266830205246,6.493775206,200,50,20
1230,0.1496266830205246,6.558936874,200,50,20
1240,0.15443841356452706,6.626754901,200,50,20
1250,0.1506933833745797,6.628937993,200,50,20
1260,0.1496266830205246,6.630870695,200,50,20
1270,0.15277225238539727,6.632633368,200,50,20
1280,0.1496266830205246,6.63397624,200,50,20
1290,0.15112244388799367,6.770847048,200,50,20
1300,0.15067729786207146,6.774452284,200,50,20
1310,0.15247634101627067,6.894409656,200,50,20
1320,0.15067729786207146,6.968230409,200,50,20
1330,0.15449346779595075,6.969691003,200,50,20
1340,0.15449346779595075,6.970721358,200,50,20
1350,0.14881462870288242,6.971657794,200,50,20
1360,0.1448550639671096,7.102673179,200,50,20
1370,0.14871183937070842,7.104336332,200,50,20
1380,0.14871183937070842,7.16540908,200,50,20
1390,0.15126442913955024,7.289234879,200,50,20
1400,0.15126442913955024,7.430248356,200,50,20
1410,0.15126442913955024,7.431731447,200,50,20
1420,0.15126442913955024,7.433171502,200,50,20
1430,0.151314078500633,7.498350881,200,50,20
1440,0.15350082108636542,7.604547135,200,50,20
1450,0.16118353510491587,7.60664498,200,50,20
1460,0.16118353510491587,7.60868728,200,50,20
1470,0.16118353510491587,7.610566984,200,50,20
1480,0.15438720328620517,7.612785585,200,50,20
1490,0.15438720328620517,7.814409058,200,50,20
1500,0.15289979587461922,7.815816396,200,50,20
1510,0.15590780421487946,7.817334201,200,50,20
1520,0.15590780421487946,7.818973938,200,50,20
1530,0.15289979587461922,7.904366685,200,50,20
1540,0.15664621385572897,7.905655468,200,50,20
1550,0.1569734831696764,7.99022164,200,50,20
1560,0.15664621385572897,8.126115597,200,50,20
1570,0.15664621385572897,8.127658177,200,50,20
1580,0.15825938307906617,8.128989153,200,50,20
1590,0.15825938307906617,8.222138681,200,50,20
1600,0.16363486057090904,8.292853637,200,50,20
1610,0.16363486057090904,8.356431344,200,50,20
1620,0.15825938307906617,8.417719149,200,50,20
1630,0.15825938307906617,8.485997282,200,50,20
1640,0.1638556846553255,8.549783637,200,50,20
1650,0.15825938307906617,8.616036284,200,50,20
1660,0.15825938307906617,8.617386448,200,50,20
1670,0.15825938307906617,8.694876963,200,50,20
1680,0.15743586367379606,8.849127604,200,50,20
1690,0.15743586367379606,8.896761379,200,50,20
1700,0.1724631415150583,8.944786387,200,50,20
1710,0.1724631415150583,8.989965581,200,50,20
1720,0.1724631415150583,9.037839352,200,50,20
1730,0.1724631415150583,9.160177112,200,50,20
1740,0.1724631415150583,9.209435288,200,50,20
1750,0.1724631415150583,9.267316058,200,50,20
1760,0.1724631415150583,9.379570074,200,50,20
1770,0.17781264543305036,9.493071068,200,50,20
1780,0.17585659395145248,9.548435282,200,50,20
1790,0.17585659395145248,9.617415672,200,50,20
1800,0.16383433747854578,9.619264007,200,50,20
1810,0.16843104582220644,9.86517108,200,50,20
1820,0.16843104582220644,9.867719586,200,50,20
1830,0.177316692702631,9.87023129,200,50,20
1840,0.177316692702631,9.872533024,200,50,20
1850,0.177316692702631,10.033520258,200,50,20
1860,0.17905638967439705,10.090430066,200,50,20
1870,0.17905638967439705,10.145019648,200,50,20
1880,0.17905638967439705,10.249383586,200,50,20
1890,0.17905638967439705,10.329840914,200,50,20
1900,0.17905638967439705,10.454395187,200,50,20
1910,0.17929805089387535,10.456468326,200,50,20
1920,0.17905638967439705,10.50887578,200,50,20
1930,0.17905638967439705,10.562258837,200,50,20
1940,0.17905638967439705,10.632064237,200,50,20
1950,0.17905638967439705,10.693629274,200,50,20
1960,0.17905638967439705,10.834132287,200,50,20
1970,0.17905638967439705,10.970398299,200,50,20
1980,0.17905638967439705,11.021723429,200,50,20
1990,0.17905638967439705,11.191154402,200,50,20
2000,0.17905638967439705,11.252622951,200,50,20
2010,0.17899736307419395,11.381876095,200,50,20
2020,0.18053766185452635,11.432110243,200,50,20
2030,0.17899736307419395,11.521414591,200,50,20
2040,0.17899736307419395,11.561857641,200,50,20
2050,0.1804052086861189,11.708957362,200,50,20
2060,0.1804052086861189,11.791069976,200,50,20
2070,0.1804052086861189,11.793888322,200,50,20
2080,0.177316692702631,11.796094866,200,50,20
2090,0.177316692702631,11.798149069,200,50,20
2100,0.177316692702631,11.800271988,200,50,20
2110,0.17809353630293737,11.835537943,200,50,20
2120,0.177316692702631,11.890251144,200,50,20
2130,0.177316692702631,11.892149272,200,50,20
2140,0.177316692702631,11.893271367,200,50,20
2150,0.177316692702631,11.992905764,200,50,20
2160,0.17625980551040935,12.142504652,200,50,20
2170,0.17625980551040935,12.191032878,200,50,20
2180,0.17625980551040935,12.193104433,200,50,20
2190,0.17625980551040935,12.279315677,200,50,20
2200,0.17625980551040935,12.363441996,200,50,20
2210,0.17625980551040935,12.364348748,200,50,20
2220,0.17625980551040943,12.365658664,200,50,20
2230,0.17908060815272955,12.454886315,200,50,20
2240,0.17908060815272955,12.45677419,200,50,20
2250,0.17625980551040943,12.603061012,200,50,20
2260,0.17625980551040943,12.656625127,200,50,20
2270,0.17625980551040943,12.717952718,200,50,20
2280,0.17625980551040943,12.819895907,200,50,20
2290,0.17625980551040943,12.859767274,200,50,20
2300,0.17625980551040943,12.9083165,200,50,20
2310,0.17625980551040943,12.909721357,200,50,20
2320,0.17625980551040943,12.963983843,200,50,20
2330,0.17818609253451276,13.019514054,200,50,20
2340,0.17818609253451276,13.021678112,200,50,20
2350,0.17818609253451276,13.104908358,200,50,20
2360,0.17607312884163492,13.191754944,200,50,20
2370,0.17607312884163492,13.192558224,200,50,20
2380,0.17607312884163492,13.194295439,200,50,20
2390,0.17607312884163492,13.244770405,200,50,20
2400,0.17607312884163492,13.300411173,200,50,20
2410,0.17342007804804377,13.30193389,200,50,20
2420,0.17622378796152044,13.349486911,200,50,20
2430,0.17771125605046484,13.480541166,200,50,20
2440,0.17622378796152044,13.526283895,200,50,20
2450,0.1764389617281309,13.528202451,200,50,20
2460,0.1764389617281309,13.530279281,200,50,20
2470,0.1764389617281309,13.575664816,200,50,20
2480,0.1764389617281309,13.620532575,200,50,20
2490,0.1764389617281309,13.622319874,200,50,20
2500,0.1830653706766924,13.624269765,200,50,20
2510,0.1830653706766924,13.73302105,200,50,20
2520,0.1830653706766924,13.783964434,200,50,20
2530,0.1830653706766924,13.785391977,200,50,20
2540,0.1830653706766924,13.87785554,200,50,20
2550,0.19173775176402824,13.9252542,200,50,20
2560,0.1830653706766924,13.9750202,200,50,20
2570,0.18306537067669246,14.141401049,200,50,20
2580,0.18306537067669246,14.191855041,200,50,20
2590,0.18306537067669246,14.193949437,200,50,20
2600,0.18306537067669246,14.420209658,200,50,20
2610,0.18306537067669246,14.420821841,200,50,20
2620,0.18306537067669243,14.421392413,200,50,20
2630,0.18306537067669243,14.422066165,200,50,20
2640,0.18068769988063005,14.422602792,200,50,20
2650,0.18068769988063005,14.423019003,200,50,20
2660,0.18068769988063005,14.42347086,200,50,20
2670,0.1901308930336241,14.423999172,200,50,20
2680,0.1901308930336241,14.424572937,200,50,20
2690,0.19110729769133958,14.425166176,200,50,20
2700,0.1901308930336241,14.425789801,200,50,20
2710,0.1842051958957404,14.426402552,200,50,20
2720,0.16967364798637302,14.426867881,200,50,20
2730,0.16967364798637302,14.427387058,200,50,20
2740,0.16967364798637302,14.427820457,200,50,20
2750,0.16967364798637302,14.42819547,200,50,20
2760,0.16967364798637302,14.428558163,200,50,20
2770,0.16967364798637302,14.428956521,200,50,20
2780,0.16967364798637302,14.429323565,200,50,20
2790,0.1743233201126654,14.429818285,200,50,20
2800,0.17162514776965856,14.60173392,200,50,20
2810,0.16548191441214502,14.602792116,200,50,20
2820,0.17588913584989194,14.603384025,200,50,20
2830,0.17588913584989194,14.604423366,200,50,20
2840,0.17588913584989194,14.60507729,200,50,20
2850,0.17588913584989194,14.60550574,200,50,20
2860,0.18033303772247702,14.605975858,200,50,20
2870,0.18033303772247702,14.606377181,200,50,20
2880,0.18033303772247702,14.60730934,200,50,20
2890,0.18033303772247702,14.60824517,200,50,20
2900,0.18033303772247702,14.60875874,200,50,20
2910,0.18033303772247702,14.657404448,200,50,20
2920,0.17103702692762773,14.658317162,200,50,20
2930,0.17103702692762773,14.659176505,200,50,20
2940,0.17103702692762773,14.928463656,200,50,20
2950,0.17231819209424043,14.930035235,200,50,20
2960,0.17934002727435375,14.93095779,200,50,20
2970,0.17934002727435375,14.932185753,200,50,20
2980,0.17934002727435375,14.933291865,200,50,20
2990,0.17934002727435375,15.114729918,200,50,20
3000,0.17934002727435375,15.115571884,200,50,20
3010,0.1738337875052968,15.116250863,200,50,20
3020,0.1738337875052968,15.117134012,200,50,20
3030,0.1738337875052968,15.117990682,200,50,20
3040,0.1738337875052968,15.118629327,200,50,20
3050,0.1738337875052968,15.119633607,200,50,20
3060,0.1738337875052968,15.120659961,200,50,20
3070,0.1738337875052968,15.121791598,200,50,20
3080,0.1738337875052968,15.123094028,200,50,20
3090,0.173302383713487,15.123904386,200,50,20
3100,0.18604986874868182,15.310282364,200,50,20
3110,0.18604986874868182,15.310781691,200,50,20
3120,0.18604986874868182,15.311268627,200,50,20
3130,0.18604986874868182,15.311750501,200,50,20
3140,0.18604986874868182,15.312649627,200,50,20
3150,0.18604986874868182,15.313093034,200,50,20
3160,0.18604986874868182,15.313562169,200,50,20
3170,0.18604986874868182,15.314059409,200,50,20
3180,0.18604986874868182,15.314547506,200,50,20
3190,0.18604986874868182,15.315132691,200,50,20
3200,0.18604986874868182,15.315492867,200,50,20
3210,0.1698849980129096,15.315848978,200,50,20
3220,0.17184621233401115,15.316384111,200,50,20
3230,0.17184621233401115,15.317497083,200,50,20
3240,0.17184621233401115,15.318507777,200,50,20
3250,0.17711817254499096,15.319173049,200,50,20
3260,0.17359786583388012,15.320031223,200,50,20
3270,0.1725954620640577,15.320727159,200,50,20
3280,0.1725954620640577,15.554409028,200,50,20
3290,0.1725954620640577,15.555367447,200,50,20
3300,0.1725954620640577,15.556044053,200,50,20
3310,0.1725954620640577,15.557413191,200,50,20
3320,0.1725954620640577,15.558250509,200,50,20
3330,0.173384719216049,15.559160353,200,50,20
3340,0.173384719216049,15.740243205,200,50,20
3350,0.173384719216049,15.740874597,200,50,20
3360,0.17232221132912512,15.741350417,200,50,20
3370,0.17232221132912512,15.742105478,200,50,20
3380,0.1849764877791226,15.742780855,200,50,20
3390,0.173384719216049,15.74324921,200,50,20
3400,0.173384719216049,15.743686138,200,50,20
3410,0.17338471921604903,15.7443483,200,50,20
3420,0.18817783131481375,15.744781869,200,50,20
3430,0.18817783131481375,15.745468813,200,50,20
3440,0.18817783131481375,15.745942722,200,50,20
3450,0.16892213438171066,15.746381075,200,50,20
3460,0.17630659835030157,15.747076448,200,50,20
3470,0.173384719216049,15.747681914,200,50,20
3480,0.173384719216049,15.748079062,200,50,20
3490,0.173384719216049,15.748605264,200,50,20
3500,0.173384719216049,15.749058262,200,50,20
3510,0.16937344933975723,15.749727862,200,50,20
3520,0.17964284058011656,16.042740904,200,50,20
3530,0.17964284058011656,16.043573432,200,50,20
