a,b,c,d,e
1440,251.0,0.181115228,100.0,0.95
1450,251.0,0.181343217,100.0,0.95
1460,251.0,0.181501338,100.0,0.95
1470,251.0,0.181662496,100.0,0.95
1480,251.0,0.181959251,100.0,0.95
1490,251.0,0.182141413,100.0,0.95
1500,251.0,0.182301087,100.0,0.95
1510,251.0,0.182642631,100.0,0.95
1520,251.0,0.182850393,100.0,0.95
1530,251.0,0.183051693,100.0,0.95
1540,251.0,0.183240562,100.0,0.95
1550,251.0,0.183415452,100.0,0.95
1560,251.0,0.183603612,100.0,0.95
1570,251.0,0.183813516,100.0,0.95
1580,251.0,0.184015113,100.0,0.95
1590,251.0,0.184182076,100.0,0.95
1600,256.0,0.184383685,100.0,0.95
1610,256.0,0.184720206,100.0,0.95
1620,256.0,0.18488284,100.0,0.95
1630,256.0,0.185044565,100.0,0.95
1640,256.0,0.18521103,100.0,0.95
1650,256.0,0.185386476,100.0,0.95
1660,256.0,0.185843621,100.0,0.95
1670,256.0,0.186293931,100.0,0.95
1680,256.0,0.186472188,100.0,0.95
1690,256.0,0.186638058,100.0,0.95
1700,256.0,0.186810557,100.0,0.95
1710,256.0,0.186984815,100.0,0.95
1720,256.0,0.187441087,100.0,0.95
1730,256.0,0.18764851,100.0,0.95
1740,256.0,0.190312788,100.0,0.95
1750,256.0,0.191090088,100.0,0.95
1760,256.0,0.191277623,100.0,0.95
1770,256.0,0.191471923,100.0,0.95
1780,256.0,0.191662618,100.0,0.95
1790,256.0,0.191866457,100.0,0.95
1800,256.0,0.192070632,100.0,0.95
1810,256.0,0.192256701,100.0,0.95
1820,256.0,0.193594258,100.0,0.95
1830,256.0,0.193854411,100.0,0.95
1840,256.0,0.194064646,100.0,0.95
1850,256.0,0.194237653,100.0,0.95
1860,256.0,0.194408772,100.0,0.95
1870,256.0,0.194603373,100.0,0.95
1880,256.0,0.194790015,100.0,0.95
1890,256.0,0.194971876,100.0,0.95
1900,256.0,0.195147463,100.0,0.95
1910,256.0,0.195361363,100.0,0.95
1920,256.0,0.242570661,100.0,0.95
1930,256.0,0.24265814,100.0,0.95
1940,256.0,0.242740901,100.0,0.95
1950,256.0,0.242907873,100.0,0.95
1960,256.0,0.242987417,100.0,0.95
1970,256.0,0.243070648,100.0,0.95
1980,256.0,0.243153153,100.0,0.95
1990,256.0,0.243228823,100.0,0.95
2000,256.0,0.243309583,100.0,0.95
2010,256.0,0.243389195,100.0,0.95
2020,256.0,0.243466636,100.0,0.95
2030,256.0,0.243547581,100.0,0.95
2040,256.0,0.243625211,100.0,0.95
2050,256.0,0.243705096,100.0,0.95
2060,256.0,0.243792651,100.0,0.95
2070,256.0,0.243873298,100.0,0.95
2080,256.0,0.243951902,100.0,0.95
2090,256.0,0.244027092,100.0,0.95
2100,256.0,0.244103812,100.0,0.95
2110,256.0,0.244180413,100.0,0.95
2120,256.0,0.244259502,100.0,0.95
2130,256.0,0.244341078,100.0,0.95
2140,256.0,0.244423331,100.0,0.95
2150,256.0,0.244576208,100.0,0.95
2160,256.0,0.244683155,100.0,0.95
2170,256.0,0.244784527,100.0,0.95
2180,256.0,0.244872175,100.0,0.95
2190,256.0,0.244965473,100.0,0.95
2200,256.0,0.245056658,100.0,0.95
2210,256.0,0.24514313,100.0,0.95
2220,256.0,0.245239085,100.0,0.95
2230,256.0,0.245335293,100.0,0.95
2240,256.0,0.245427456,100.0,0.95
2250,256.0,0.245520363,100.0,0.95
2260,256.0,0.245612285,100.0,0.95
2270,256.0,0.245700457,100.0,0.95
2280,256.0,0.245855492,100.0,0.95
2290,256.0,0.245946668,100.0,0.95
2300,256.0,0.246049222,100.0,0.95
2310,256.0,0.246149017,100.0,0.95
2320,256.0,0.246241405,100.0,0.95
2330,256.0,0.246336398,100.0,0.95
2340,256.0,0.246433682,100.0,0.95
2350,256.0,0.246525047,100.0,0.95
2360,256.0,0.246616437,100.0,0.95
2370,259.0,0.246703917,100.0,0.95
2380,259.0,0.24679189,100.0,0.95
2390,259.0,0.246884072,100.0,0.95
2400,259.0,0.246975646,100.0,0.95
2410,259.0,0.247077908,100.0,0.95
2420,259.0,0.247174163,100.0,0.95
2430,259.0,0.247264803,100.0,0.95
2440,259.0,0.24735934,100.0,0.95
2450,259.0,0.24745732,100.0,0.95
2460,259.0,0.247548803,100.0,0.95
2470,259.0,0.24764363,100.0,0.95
2480,259.0,0.247734478,100.0,0.95
2490,259.0,0.247828457,100.0,0.95
2500,259.0,0.247923491,100.0,0.95
2510,259.0,0.24801101,100.0,0.95
2520,259.0,0.248098955,100.0,0.95
2530,259.0,0.248182672,100.0,0.95
2540,259.0,0.248279317,100.0,0.95
2550,259.0,0.248371418,100.0,0.95
2560,259.0,0.248467028,100.0,0.95
2570,259.0,0.248557197,100.0,0.95
2580,259.0,0.248651116,100.0,0.95
2590,259.0,0.248745213,100.0,0.95
2600,259.0,0.248837917,100.0,0.95
2610,259.0,0.248927727,100.0,0.95
2620,259.0,0.249025082,100.0,0.95
2630,259.0,0.249118811,100.0,0.95
2640,259.0,0.249215417,100.0,0.95
2650,259.0,0.249304692,100.0,0.95
2660,259.0,0.249400572,100.0,0.95
2670,259.0,0.24949104,100.0,0.95
2680,259.0,0.249589583,100.0,0.95
2690,259.0,0.249686501,100.0,0.95
2700,259.0,0.249785161,100.0,0.95
2710,259.0,0.24987769,100.0,0.95
2720,259.0,0.249975812,100.0,0.95
2730,260.0,0.250070892,100.0,0.95
2740,260.0,0.25016914,100.0,0.95
2750,260.0,0.250263691,100.0,0.95
2760,260.0,0.250362432,100.0,0.95
2770,260.0,0.25045325,100.0,0.95
2780,260.0,0.250551283,100.0,0.95
2790,260.0,0.250647675,100.0,0.95
2800,260.0,0.250744455,100.0,0.95
2810,260.0,0.250836847,100.0,0.95
2820,260.0,0.250930015,100.0,0.95
2830,260.0,0.251017966,100.0,0.95
2840,260.0,0.25111164,100.0,0.95
2850,260.0,0.251205175,100.0,0.95
2860,260.0,0.25130692,100.0,0.95
2870,260.0,0.251397567,100.0,0.95
2880,261.0,0.25148723,100.0,0.95
2890,261.0,0.25157682,100.0,0.95
2900,261.0,0.251668167,100.0,0.95
2910,261.0,0.251753861,100.0,0.95
2920,261.0,0.251843863,100.0,0.95
2930,261.0,0.251929963,100.0,0.95
2940,261.0,0.252021523,100.0,0.95
2950,261.0,0.252106261,100.0,0.95
2960,261.0,0.252196876,100.0,0.95
2970,261.0,0.252286336,100.0,0.95
2980,261.0,0.25237667,100.0,0.95
2990,261.0,0.252467976,100.0,0.95
3000,261.0,0.25256471,100.0,0.95
3010,261.0,0.709852746,100.0,0.95
3020,261.0,0.70995151,100.0,0.95
3030,261.0,0.710048038,100.0,0.95
3040,261.0,0.710147652,100.0,0.95
3050,261.0,0.7102516,100.0,0.95
3060,261.0,0.710346877,100.0,0.95
3070,261.0,0.710442801,100.0,0.95
3080,261.0,0.71054474,100.0,0.95
3090,261.0,0.710646442,100.0,0.95
3100,261.0,0.710742202,100.0,0.95
3110,261.0,0.71084183,100.0,0.95
3120,261.0,0.710940076,100.0,0.95
3130,261.0,0.711042857,100.0,0.95
3140,261.0,0.711159088,100.0,0.95
3150,261.0,0.711262656,100.0,0.95
3160,261.0,0.711364507,100.0,0.95
3170,261.0,0.71146664,100.0,0.95
3180,261.0,0.71157356,100.0,0.95
3190,261.0,0.711677643,100.0,0.95
3200,261.0,0.711773621,100.0,0.95
3210,261.0,0.711862138,100.0,0.95
3220,261.0,0.711949306,100.0,0.95
3230,261.0,0.712035316,100.0,0.95
3240,261.0,0.712131955,100.0,0.95
3250,261.0,0.712254712,100.0,0.95
3260,261.0,0.712348387,100.0,0.95
3270,261.0,0.712432411,100.0,0.95
3280,261.0,0.712517933,100.0,0.95
3290,261.0,0.712602278,100.0,0.95
3300,261.0,0.712690191,100.0,0.95
3310,261.0,0.712783042,100.0,0.95
3320,261.0,0.712868428,100.0,0.95
3330,262.0,0.712947057,100.0,0.95
3340,262.0,0.71304557,100.0,0.95
3350,262.0,0.713135632,100.0,0.95
3360,263.0,0.713225826,100.0,0.95
3370,263.0,0.713323382,100.0,0.95
3380,263.0,0.713409225,100.0,0.95
3390,263.0,0.713506158,100.0,0.95
3400,263.0,0.713599475,100.0,0.95
3410,263.0,0.713703267,100.0,0.95
3420,263.0,0.713824435,100.0,0.95
3430,263.0,0.71394442,100.0,0.95
3440,263.0,0.714029198,100.0,0.95
3450,263.0,0.714106071,100.0,0.95
3460,263.0,0.714171075,100.0,0.95
3470,263.0,0.71424189,100.0,0.95
3480,263.0,0.714308682,100.0,0.95
3490,263.0,0.714380488,100.0,0.95
3500,263.0,0.71443795,100.0,0.95
3510,263.0,0.71449364,100.0,0.95
3520,269.0,0.714560918,100.0,0.95
3530,269.0,0.714631041,100.0,0.95
3540,269.0,0.714698535,100.0,0.95
3550,269.0,0.71477102,100.0,0.95
3560,269.0,0.714832557,100.0,0.95
3570,269.0,0.714888528,100.0,0.95
3580,269.0,0.714953891,100.0,0.95
3590,269.0,0.715017387,100.0,0.95
3600,269.0,0.715075038,100.0,0.95
3610,269.0,0.715140468,100.0,0.95
3620,270.0,0.715211496,100.0,0.95
3630,270.0,0.715279678,100.0,0.95
3640,270.0,0.715359198,100.0,0.95
3650,270.0,0.715432415,100.0,0.95
3660,270.0,0.715508382,100.0,0.95
3670,270.0,0.715567895,100.0,0.95
3680,270.0,0.715633653,100.0,0.95
3690,270.0,0.715701888,100.0,0.95
3700,270.0,0.71577282,100.0,0.95
3710,270.0,0.715829001,100.0,0.95
3720,270.0,0.71589818,100.0,0.95
3730,270.0,0.71597863,100.0,0.95
3740,270.0,0.716054903,100.0,0.95
3750,270.0,0.716122855,100.0,0.95
3760,270.0,0.716196322,100.0,0.95
3770,270.0,0.716274351,100.0,0.95
3780,270.0,0.716347352,100.0,0.95
3790,270.0,0.716407531,100.0,0.95
3800,270.0,0.716471678,100.0,0.95
3810,270.0,0.716542776,100.0,0.95
3820,270.0,0.716607876,100.0,0.95
3830,270.0,0.71666897,100.0,0.95
3840,270.0,0.716747622,100.0,0.95
3850,270.0,0.716821778,100.0,0.95
3860,270.0,0.821732933,100.0,0.95
3870,270.0,0.871538734,100.0,0.95
3880,270.0,0.871755719,100.0,0.95
3890,270.0,0.877117237,100.0,0.95
3900,270.0,0.878435012,100.0,0.95
3910,270.0,0.883932156,100.0,0.95
3920,270.0,0.889339272,100.0,0.95
3930,270.0,0.906140542,100.0,0.95
3940,270.0,0.906379397,100.0,0.95
3950,270.0,0.906641699,100.0,0.95
3960,270.0,0.906872167,100.0,0.95
3970,270.0,0.907087988,100.0,0.95
3980,270.0,0.926484566,100.0,0.95
3990,270.0,0.926849538,100.0,0.95
4000,270.0,0.927030987,100.0,0.95
4010,271.0,0.927249827,100.0,0.95
4020,271.0,0.927445538,100.0,0.95
4030,271.0,0.927725672,100.0,0.95
4040,271.0,0.927984036,100.0,0.95
4050,271.0,0.928240408,100.0,0.95
4060,271.0,0.928510239,100.0,0.95
4070,271.0,0.928783513,100.0,0.95
4080,271.0,0.929005049,100.0,0.95
4090,271.0,0.929295373,100.0,0.95
4100,271.0,0.929714961,100.0,0.95
4110,271.0,0.929995922,100.0,0.95
4120,271.0,0.930335582,100.0,0.95
4130,271.0,0.930564023,100.0,0.95
4140,271.0,0.930823546,100.0,0.95
4150,271.0,0.931043154,100.0,0.95
4160,271.0,0.931300649,100.0,0.95
4170,271.0,0.931498302,100.0,0.95
4180,271.0,0.931706071,100.0,0.95
4190,271.0,0.931907514,100.0,0.95
4200,271.0,0.932159158,100.0,0.95
4210,271.0,0.932371273,100.0,0.95
4220,271.0,0.932578837,100.0,0.95
4230,271.0,0.932895956,100.0,0.95
4240,271.0,0.933137014,100.0,0.95
4250,271.0,0.933335578,100.0,0.95
4260,271.0,0.933528411,100.0,0.95
4270,271.0,0.933764251,100.0,0.95
4280,272.0,0.934044318,100.0,0.95
4290,272.0,0.934290524,100.0,0.95
4300,275.0,0.934566538,100.0,0.95
4310,275.0,0.934790238,100.0,0.95
4320,275.0,0.935217516,100.0,0.95
4330,275.0,0.935438029,100.0,0.95
4340,275.0,0.935707369,100.0,0.95
4350,276.0,0.935949448,100.0,0.95
4360,276.0,0.936196301,100.0,0.95
4370,276.0,0.936427851,100.0,0.95
4380,276.0,0.936738249,100.0,0.95
4390,276.0,0.936983774,100.0,0.95
4400,276.0,0.937282503,100.0,0.95
4410,276.0,0.937521522,100.0,0.95
4420,276.0,0.937863291,100.0,0.95
4430,276.0,0.938227608,100.0,0.95
4440,276.0,0.938446269,100.0,0.95
4450,276.0,0.938768539,100.0,0.95
4460,276.0,0.939067494,100.0,0.95
4470,276.0,0.939326691,100.0,0.95
4480,276.0,0.939610336,100.0,0.95
4490,276.0,0.939892459,100.0,0.95
4500,276.0,0.940161033,100.0,0.95
4510,276.0,0.940558536,100.0,0.95
4520,276.0,0.940825493,100.0,0.95
4530,277.0,0.941166713,100.0,0.95
4540,277.0,0.941521157,100.0,0.95
4550,277.0,0.941968689,100.0,0.95
4560,277.0,0.942247911,100.0,0.95
4570,277.0,0.942482478,100.0,0.95
4580,277.0,0.942733714,100.0,0.95
4590,277.0,0.943027034,100.0,0.95
4600,277.0,0.943321177,100.0,0.95
4610,277.0,0.943580448,100.0,0.95
4620,277.0,0.944053161,100.0,0.95
4630,278.0,0.944329537,100.0,0.95
4640,278.0,0.944625813,100.0,0.95
4650,278.0,0.944947802,100.0,0.95
4660,278.0,0.945189701,100.0,0.95
4670,278.0,0.945580692,100.0,0.95
4680,278.0,0.945868216,100.0,0.95
4690,278.0,0.946172326,100.0,0.95
4700,278.0,0.946475411,100.0,0.95
4710,278.0,0.946734963,100.0,0.95
4720,278.0,0.947041982,100.0,0.95
4730,278.0,0.947299698,100.0,0.95
4740,278.0,0.947759562,100.0,0.95
4750,278.0,0.948078856,100.0,0.95
4760,278.0,0.948389393,100.0,0.95
4770,278.0,0.948689972,100.0,0.95
4780,278.0,0.948999014,100.0,0.95
4790,278.0,0.949290534,100.0,0.95
4800,278.0,0.949522537,100.0,0.95
4810,278.0,0.949836388,100.0,0.95
4820,278.0,0.950257138,100.0,0.95
4830,278.0,0.950554166,100.0,0.95
4840,278.0,0.950878251,100.0,0.95
4850,278.0,0.951248023,100.0,0.95
4860,278.0,0.951512112,100.0,0.95
4870,278.0,0.951803157,100.0,0.95
4880,278.0,0.952175019,100.0,0.95
4890,278.0,0.952465474,100.0,0.95
4900,278.0,0.952746268,100.0,0.95
4910,278.0,0.953043092,100.0,0.95
4920,279.0,0.953549161,100.0,0.95
4930,279.0,0.953852187,100.0,0.95
4940,279.0,0.954147043,100.0,0.95
4950,280.0,0.954467024,100.0,0.95
4960,280.0,0.954843731,100.0,0.95
4970,280.0,0.955483604,100.0,0.95
4980,280.0,0.955903777,100.0,0.95
4990,280.0,0.956236113,100.0,0.95
5000,280.0,0.956581846,100.0,0.95
10,22.0,9.4679E-5,100.0,0.95
20,223.0,2.10529E-4,100.0,0.95
30,223.0,3.29229E-4,100.0,0.95
40,223.0,4.37274E-4,100.0,0.95
50,223.0,5.55044E-4,100.0,0.95
60,222.0,6.71259E-4,100.0,0.95
70,222.0,8.03598E-4,100.0,0.95
80,222.0,9.28273E-4,100.0,0.95
90,221.0,0.001051219,100.0,0.95
100,222.0,0.001175429,100.0,0.95
110,223.0,0.001301631,100.0,0.95
120,223.0,0.001423213,100.0,0.95
130,223.0,0.001555281,100.0,0.95
140,223.0,0.001690914,100.0,0.95
150,223.0,0.001814579,100.0,0.95
160,223.0,0.001940038,100.0,0.95
170,223.0,0.00205783,100.0,0.95
180,223.0,0.002148101,100.0,0.95
190,226.0,0.002244325,100.0,0.95
200,227.0,0.002351829,100.0,0.95
210,228.0,0.002445341,100.0,0.95
220,228.0,0.00253558,100.0,0.95
230,228.0,0.002626468,100.0,0.95
240,229.0,0.002746549,100.0,0.95
250,229.0,0.00284061,100.0,0.95
260,229.0,0.002935101,100.0,0.95
270,230.0,0.003031048,100.0,0.95
280,230.0,0.00312788,100.0,0.95
290,230.0,0.003224204,100.0,0.95
300,230.0,0.003323249,100.0,0.95
310,230.0,0.003418958,100.0,0.95
320,230.0,0.003521955,100.0,0.95
330,230.0,0.003625644,100.0,0.95
340,230.0,0.003734076,100.0,0.95
350,230.0,0.00383539,100.0,0.95
360,230.0,0.003949946,100.0,0.95
370,230.0,0.004053593,100.0,0.95
380,230.0,0.004158774,100.0,0.95
390,230.0,0.004262125,100.0,0.95
400,230.0,0.004391079,100.0,0.95
410,230.0,0.004490736,100.0,0.95
420,231.0,0.004593641,100.0,0.95
430,232.0,0.004699656,100.0,0.95
440,232.0,0.004807814,100.0,0.95
450,232.0,0.004912113,100.0,0.95
460,233.0,0.005015295,100.0,0.95
470,233.0,0.005134604,100.0,0.95
480,233.0,0.005242416,100.0,0.95
490,233.0,0.00535842,100.0,0.95
500,233.0,0.005465375,100.0,0.95
510,233.0,0.005568338,100.0,0.95
520,233.0,0.005677695,100.0,0.95
530,233.0,0.005793378,100.0,0.95
540,233.0,0.006225588,100.0,0.95
550,233.0,0.00633477,100.0,0.95
560,233.0,0.00645158,100.0,0.95
570,233.0,0.006572214,100.0,0.95
580,233.0,0.00684304,100.0,0.95
590,233.0,0.006990778,100.0,0.95
600,233.0,0.007110144,100.0,0.95
610,233.0,0.007230373,100.0,0.95
620,233.0,0.007347544,100.0,0.95
630,233.0,0.007464374,100.0,0.95
640,233.0,0.007583638,100.0,0.95
650,234.0,0.007807009,100.0,0.95
660,234.0,0.007936566,100.0,0.95
670,234.0,0.008061118,100.0,0.95
680,235.0,0.008181426,100.0,0.95
690,235.0,0.008320663,100.0,0.95
700,235.0,0.00845499,100.0,0.95
710,235.0,0.008589946,100.0,0.95
720,235.0,0.008710744,100.0,0.95
730,235.0,0.008831145,100.0,0.95
740,235.0,0.00923248,100.0,0.95
750,235.0,0.00938833,100.0,0.95
760,235.0,0.00950341,100.0,0.95
770,235.0,0.009627219,100.0,0.95
780,235.0,0.009764375,100.0,0.95
790,235.0,0.00988154,100.0,0.95
800,235.0,0.010014408,100.0,0.95
810,235.0,0.010141161,100.0,0.95
820,235.0,0.01027778,100.0,0.95
830,235.0,0.010407091,100.0,0.95
840,236.0,0.010560188,100.0,0.95
850,236.0,0.010751555,100.0,0.95
860,236.0,0.010930231,100.0,0.95
870,236.0,0.011119701,100.0,0.95
880,236.0,0.011253921,100.0,0.95
890,236.0,0.011398648,100.0,0.95
900,236.0,0.011609876,100.0,0.95
910,236.0,0.011757136,100.0,0.95
920,237.0,0.011927501,100.0,0.95
930,237.0,0.012074228,100.0,0.95
940,237.0,0.012216794,100.0,0.95
950,237.0,0.01235993,100.0,0.95
960,237.0,0.012533038,100.0,0.95
970,237.0,0.012724285,100.0,0.95
980,237.0,0.012871508,100.0,0.95
990,237.0,0.013061694,100.0,0.95
1000,237.0,0.013208359,100.0,0.95
1010,237.0,0.013349089,100.0,0.95
1020,238.0,0.013484686,100.0,0.95
1030,238.0,0.013623564,100.0,0.95
1040,240.0,0.013806681,100.0,0.95
1050,240.0,0.013947645,100.0,0.95
1060,240.0,0.014095153,100.0,0.95
1070,240.0,0.01423888,100.0,0.95
1080,240.0,0.014510619,100.0,0.95
1090,240.0,0.014655349,100.0,0.95
1100,240.0,0.014796213,100.0,0.95
1110,240.0,0.014992933,100.0,0.95
1120,240.0,0.0151601,100.0,0.95
1130,240.0,0.015304441,100.0,0.95
1140,240.0,0.015461328,100.0,0.95
1150,240.0,0.015600109,100.0,0.95
1160,240.0,0.015741891,100.0,0.95
1170,240.0,0.01588836,100.0,0.95
1180,240.0,0.016095273,100.0,0.95
1190,240.0,0.016235126,100.0,0.95
1200,240.0,0.016373634,100.0,0.95
1210,240.0,0.016555113,100.0,0.95
1220,240.0,0.016755331,100.0,0.95
1230,240.0,0.016963528,100.0,0.95
1240,240.0,0.017130504,100.0,0.95
1250,240.0,0.017288978,100.0,0.95
1260,240.0,0.01745476,100.0,0.95
1270,240.0,0.017621574,100.0,0.95
1280,240.0,0.017834996,100.0,0.95
1290,240.0,0.018025964,100.0,0.95
1300,241.0,0.018207355,100.0,0.95
1310,241.0,0.01841687,100.0,0.95
1320,242.0,0.018566001,100.0,0.95
1330,242.0,0.018719053,100.0,0.95
1340,242.0,0.01887294,100.0,0.95
1350,245.0,0.019026658,100.0,0.95
1360,245.0,0.019199266,100.0,0.95
1370,247.0,0.019349488,100.0,0.95
1380,247.0,0.019499236,100.0,0.95
1390,248.0,0.019646139,100.0,0.95
1400,248.0,0.019801339,100.0,0.95
1410,248.0,0.019944599,100.0,0.95
1420,248.0,0.020124374,100.0,0.95
1430,248.0,0.0202722,100.0,0.95
1440,248.0,0.020424656,100.0,0.95
1450,248.0,0.020602804,100.0,0.95
1460,248.0,0.020767016,100.0,0.95
1470,248.0,0.020926915,100.0,0.95
1480,248.0,0.021185888,100.0,0.95
1490,248.0,0.021357348,100.0,0.95
1500,248.0,0.021546425,100.0,0.95
1510,248.0,0.021698161,100.0,0.95
1520,248.0,0.021849036,100.0,0.95
1530,248.0,0.022006333,100.0,0.95
1540,248.0,0.022181258,100.0,0.95
1550,248.0,0.022351259,100.0,0.95
1560,248.0,0.02255083,100.0,0.95
1570,248.0,0.022724254,100.0,0.95
1580,248.0,0.022888295,100.0,0.95
1590,249.0,0.023077078,100.0,0.95
1600,249.0,0.023245919,100.0,0.95
1610,249.0,0.0234012,100.0,0.95
1620,249.0,0.02355106,100.0,0.95
1630,249.0,0.023706801,100.0,0.95
1640,250.0,0.02400875,100.0,0.95
1650,250.0,0.024179555,100.0,0.95
1660,251.0,0.024345526,100.0,0.95
1670,251.0,0.024544549,100.0,0.95
1680,251.0,0.02473326,100.0,0.95
1690,251.0,0.02489752,100.0,0.95
1700,251.0,0.025084711,100.0,0.95
1710,251.0,0.025252695,100.0,0.95
1720,251.0,0.025442255,100.0,0.95
1730,251.0,0.025614743,100.0,0.95
1740,251.0,0.025798169,100.0,0.95
1750,251.0,0.025996828,100.0,0.95
1760,251.0,0.026162126,100.0,0.95
1770,251.0,0.026331585,100.0,0.95
1780,252.0,0.026519163,100.0,0.95
1790,252.0,0.275869438,100.0,0.95
1800,252.0,0.275981408,100.0,0.95
1810,252.0,0.276087538,100.0,0.95
1820,256.0,0.276191266,100.0,0.95
1830,256.0,0.276289569,100.0,0.95
1840,256.0,0.276387391,100.0,0.95
1850,256.0,0.276489654,100.0,0.95
1860,256.0,0.276597864,100.0,0.95
1870,256.0,0.276705846,100.0,0.95
1880,256.0,0.276815556,100.0,0.95
1890,256.0,0.276903791,100.0,0.95
1900,256.0,0.277024546,100.0,0.95
1910,256.0,0.27720584,100.0,0.95
1920,256.0,0.277437619,100.0,0.95
1930,256.0,0.277652243,100.0,0.95
1940,256.0,0.278143566,100.0,0.95
1950,256.0,0.278334506,100.0,0.95
1960,256.0,0.278526318,100.0,0.95
1970,256.0,0.278717513,100.0,0.95
1980,256.0,0.279373346,100.0,0.95
1990,256.0,0.279642526,100.0,0.95
2000,256.0,0.279839568,100.0,0.95
2010,256.0,0.280057531,100.0,0.95
2020,257.0,0.280282163,100.0,0.95
2030,257.0,0.281166239,100.0,0.95
2040,257.0,0.28135683,100.0,0.95
2050,257.0,0.281549888,100.0,0.95
2060,257.0,0.28177901,100.0,0.95
2070,257.0,0.281972491,100.0,0.95
2080,257.0,0.282215795,100.0,0.95
2090,257.0,0.282403029,100.0,0.95
2100,257.0,0.28258799,100.0,0.95
2110,257.0,0.282786579,100.0,0.95
2120,257.0,0.282990871,100.0,0.95
2130,257.0,0.283182836,100.0,0.95
2140,257.0,0.28341653,100.0,0.95
2150,257.0,0.28362539,100.0,0.95
2160,257.0,0.283825834,100.0,0.95
2170,257.0,0.284028996,100.0,0.95
2180,257.0,0.284839948,100.0,0.95
2190,257.0,0.285051341,100.0,0.95
2200,257.0,0.285247156,100.0,0.95
2210,257.0,0.285469993,100.0,0.95
2220,257.0,0.285699373,100.0,0.95
2230,257.0,0.286863573,100.0,0.95
2240,257.0,0.287086766,100.0,0.95
2250,257.0,0.287377936,100.0,0.95
2260,257.0,0.287767138,100.0,0.95
2270,257.0,0.288022395,100.0,0.95
2280,257.0,0.288277434,100.0,0.95
2290,258.0,0.288535408,100.0,0.95
2300,258.0,0.288743158,100.0,0.95
2310,258.0,0.289925085,100.0,0.95
2320,258.0,0.290671238,100.0,0.95
2330,258.0,0.292058409,100.0,0.95
2340,258.0,0.292275926,100.0,0.95
2350,258.0,0.292983363,100.0,0.95
2360,258.0,0.293593716,100.0,0.95
2370,258.0,0.293813176,100.0,0.95
2380,258.0,0.294028421,100.0,0.95
2390,258.0,0.294282599,100.0,0.95
2400,258.0,0.29949005,100.0,0.95
2410,258.0,0.299713335,100.0,0.95
2420,258.0,0.300275873,100.0,0.95
2430,258.0,0.301157054,100.0,0.95
2440,258.0,0.312762275,100.0,0.95
2450,258.0,0.312999746,100.0,0.95
2460,258.0,0.313218708,100.0,0.95
2470,258.0,0.313918253,100.0,0.95
2480,258.0,0.315320299,100.0,0.95
2490,258.0,0.315560341,100.0,0.95
2500,258.0,0.31578907,100.0,0.95
2510,258.0,0.316102719,100.0,0.95
2520,258.0,0.316842961,100.0,0.95
2530,258.0,0.317089194,100.0,0.95
2540,258.0,0.3188335,100.0,0.95
2550,258.0,0.319163561,100.0,0.95
2560,258.0,0.319688341,100.0,0.95
2570,258.0,0.320988781,100.0,0.95
2580,258.0,0.321507026,100.0,0.95
2590,258.0,0.321917729,100.0,0.95
2600,258.0,0.323399736,100.0,0.95
2610,258.0,0.323675528,100.0,0.95
2620,258.0,0.323902321,100.0,0.95
2630,258.0,0.325026351,100.0,0.95
2640,258.0,0.326211754,100.0,0.95
2650,258.0,0.326712695,100.0,0.95
2660,258.0,0.327004891,100.0,0.95
2670,258.0,0.327287143,100.0,0.95
2680,258.0,0.327557118,100.0,0.95
2690,258.0,0.327873446,100.0,0.95
2700,258.0,0.328617348,100.0,0.95
2710,258.0,0.328857574,100.0,0.95
2720,258.0,0.329127503,100.0,0.95
2730,258.0,0.329400056,100.0,0.95
2740,259.0,0.329658501,100.0,0.95
2750,259.0,0.330336809,100.0,0.95
2760,259.0,0.330585905,100.0,0.95
2770,259.0,0.33127163,100.0,0.95
2780,259.0,0.331531849,100.0,0.95
2790,259.0,0.33181122,100.0,0.95
2800,259.0,0.332185675,100.0,0.95
2810,259.0,0.332601139,100.0,0.95
2820,259.0,0.332866589,100.0,0.95
2830,259.0,0.333161411,100.0,0.95
2840,259.0,0.333676209,100.0,0.95
2850,259.0,0.334246673,100.0,0.95
2860,259.0,0.334672651,100.0,0.95
2870,259.0,0.33522396,100.0,0.95
2880,259.0,0.335473158,100.0,0.95
2890,259.0,0.336624659,100.0,0.95
2900,260.0,0.33769156,100.0,0.95
2910,260.0,0.33804688,100.0,0.95
2920,260.0,0.338334713,100.0,0.95
2930,260.0,0.338696475,100.0,0.95
2940,260.0,0.339142238,100.0,0.95
2950,260.0,0.339434096,100.0,0.95
2960,260.0,0.339958024,100.0,0.95
2970,260.0,0.340232536,100.0,0.95
2980,260.0,0.3411592,100.0,0.95
2990,260.0,0.341535329,100.0,0.95
3000,260.0,0.34184593,100.0,0.95
3010,260.0,0.342203196,100.0,0.95
3020,260.0,0.342516439,100.0,0.95
3030,260.0,0.34352983,100.0,0.95
3040,260.0,0.343809194,100.0,0.95
3050,260.0,0.344103381,100.0,0.95
3060,260.0,0.345066201,100.0,0.95
3070,260.0,0.34536591,100.0,0.95
3080,260.0,0.345588508,100.0,0.95
3090,260.0,0.34584567,100.0,0.95
3100,260.0,0.346423288,100.0,0.95
3110,260.0,0.34669414,100.0,0.95
3120,260.0,0.346953933,100.0,0.95
3130,260.0,0.347233711,100.0,0.95
