a,b,c,d,e,f
1570,0.1452385109558145,5.553033962,500,100,40
1580,0.14893639346237153,5.625563728,500,100,40
1590,0.14893639346237153,5.629397368,500,100,40
1600,0.14893639346237153,5.632788205,500,100,40
1610,0.14893639346237153,5.690843285,500,100,40
1620,0.14497978128544511,5.694037879,500,100,40
1630,0.15363222165382817,5.697341067,500,100,40
1640,0.15363222165382817,5.810023328,500,100,40
1650,0.15363222165382817,5.813289507,500,100,40
1660,0.15363222165382817,5.816628678,500,100,40
1670,0.15363222165382817,5.911637532,500,100,40
1680,0.15363222165382817,5.915380592,500,100,40
1690,0.15674900721875334,5.992182953,500,100,40
1700,0.15674900721875334,5.995546049,500,100,40
1710,0.15674900721875334,6.00146136,500,100,40
1720,0.15674900721875334,6.004415117,500,100,40
1730,0.1536322216538282,6.087170787,500,100,40
1740,0.1570887324225417,6.090299502,500,100,40
1750,0.1570887324225417,6.09354212,500,100,40
1760,0.1570887324225417,6.190991204,500,100,40
1770,0.1570887324225417,6.194164739,500,100,40
1780,0.1570887324225417,6.197299998,500,100,40
1790,0.15708873242254173,6.290409686,500,100,40
1800,0.15848381777564755,6.294375396,500,100,40
1810,0.15848381777564755,6.402957341,500,100,40
1820,0.1584838177756476,6.406252486,500,100,40
1830,0.1584838177756476,6.409497043,500,100,40
1840,0.1584838177756476,6.487634266,500,100,40
1850,0.1584838177756476,6.491218029,500,100,40
1860,0.1584838177756476,6.494701125,500,100,40
1870,0.1584838177756476,6.573878011,500,100,40
1880,0.1584838177756476,6.577481321,500,100,40
1890,0.1584838177756476,6.581009091,500,100,40
1900,0.1584838177756476,6.718086811,500,100,40
1910,0.1584838177756476,6.721614246,500,100,40
1920,0.1584838177756476,6.725049671,500,100,40
1930,0.1584838177756476,6.805422389,500,100,40
1940,0.1584838177756476,6.810268029,500,100,40
1950,0.1584838177756476,6.908776412,500,100,40
1960,0.1584838177756476,6.911844841,500,100,40
1970,0.1584838177756476,6.914913395,500,100,40
1980,0.1584838177756476,6.917946934,500,100,40
1990,0.1584838177756476,7.006814365,500,100,40
2000,0.1584838177756476,7.010382969,500,100,40
2010,0.1584838177756476,7.090153505,500,100,40
2020,0.1584838177756476,7.093831266,500,100,40
2030,0.1584838177756476,7.098126619,500,100,40
2040,0.1584838177756476,7.206349491,500,100,40
2050,0.1584838177756476,7.209438971,500,100,40
2060,0.1584838177756476,7.213440247,500,100,40
2070,0.1584838177756476,7.296392061,500,100,40
2080,0.15918554065549942,7.300192247,500,100,40
2090,0.15918554065549942,7.303732912,500,100,40
2100,0.15918554065549942,7.412478342,500,100,40
2110,0.1584838177756476,7.421510389,500,100,40
2120,0.1584838177756476,7.424610892,500,100,40
2130,0.1584838177756476,7.496236906,500,100,40
2140,0.1584838177756476,7.499562206,500,100,40
2150,0.15918554065549945,7.502779665,500,100,40
2160,0.15918554065549942,7.576320982,500,100,40
2170,0.15918554065549945,7.582295075,500,100,40
2180,0.15918554065549945,7.586118526,500,100,40
2190,0.15918554065549945,7.68607605,500,100,40
2200,0.15918554065549945,7.689372707,500,100,40
2210,0.15918554065549945,7.69247203,500,100,40
2220,0.15894717489618818,7.695922201,500,100,40
2230,0.15894717489618818,7.699250105,500,100,40
2240,0.15894717489618818,7.70252999,500,100,40
2250,0.15894717489618818,7.716422838,500,100,40
2260,0.15894717489618818,7.720128696,500,100,40
2270,0.1589471748961882,7.723393895,500,100,40
2280,0.15918554065549942,7.940490665,500,100,40
2290,0.15918554065549942,7.943968875,500,100,40
2300,0.15918554065549942,7.946940831,500,100,40
2310,0.15918554065549942,8.034806633,500,100,40
2320,0.1589471748961882,8.037877427,500,100,40
2330,0.1589471748961882,8.040913803,500,100,40
2340,0.15894717489618818,8.137871146,500,100,40
2350,0.15918554065549942,8.141283325,500,100,40
2360,0.15894717489618818,8.145411118,500,100,40
2370,0.15892671238881484,8.224848528,500,100,40
2380,0.15892671238881484,8.228460824,500,100,40
2390,0.15892671238881484,8.231725112,500,100,40
2400,0.15892671238881484,8.235891539,500,100,40
2410,0.15892671238881484,8.239124494,500,100,40
2420,0.15892671238881484,8.242330881,500,100,40
2430,0.15892671238881484,8.363564869,500,100,40
2440,0.15892671238881484,8.369286328,500,100,40
2450,0.15892671238881484,8.372597083,500,100,40
2460,0.15892671238881484,8.462581241,500,100,40
2470,0.15918554065549945,8.465682448,500,100,40
2480,0.15918554065549945,8.468739782,500,100,40
2490,0.15892671238881484,8.557994719,500,100,40
2500,0.15892671238881484,8.562323867,500,100,40
2510,0.15892671238881478,8.566191363,500,100,40
2520,0.15892671238881478,8.679234718,500,100,40
2530,0.15892671238881478,8.710124948,500,100,40
2540,0.15463665379810396,8.714656989,500,100,40
2550,0.15463665379810396,8.720933833,500,100,40
2560,0.15463665379810396,8.846161927,500,100,40
2570,0.15463665379810396,8.851606901,500,100,40
2580,0.15463665379810396,8.858200087,500,100,40
2590,0.15463665379810396,8.971394592,500,100,40
2600,0.15697847544169508,8.975033162,500,100,40
2610,0.15697847544169508,9.031570322,500,100,40
2620,0.15697847544169508,9.035916182,500,100,40
2630,0.15697847544169508,9.038995408,500,100,40
2640,0.15697847544169508,9.155217165,500,100,40
2650,0.15697847544169508,9.15961645,500,100,40
2660,0.15697847544169508,9.182246648,500,100,40
2670,0.15697847544169508,9.188556538,500,100,40
2680,0.1569784754416951,9.191903985,500,100,40
2690,0.1569784754416951,9.31402296,500,100,40
2700,0.1569784754416951,9.317447743,500,100,40
2710,0.1569784754416951,9.321141517,500,100,40
2720,0.1569784754416951,9.42715127,500,100,40
2730,0.1569784754416951,9.430674458,500,100,40
2740,0.1569784754416951,9.433979259,500,100,40
2750,0.1569784754416951,9.503392865,500,100,40
2760,0.1569784754416951,9.507301962,500,100,40
2770,0.1569784754416951,9.510524427,500,100,40
2780,0.1569784754416951,9.644468615,500,100,40
2790,0.15697847544169513,9.651291004,500,100,40
2800,0.15697847544169513,9.65484786,500,100,40
2810,0.15697847544169513,9.695042919,500,100,40
2820,0.15697847544169513,9.699265014,500,100,40
2830,0.15697847544169513,9.70399441,500,100,40
2840,0.15697847544169513,9.70777989,500,100,40
2850,0.15697847544169513,9.711144223,500,100,40
2860,0.15697847544169513,9.901766333,500,100,40
2870,0.15697847544169513,9.905324061,500,100,40
2880,0.15697847544169508,9.908482388,500,100,40
2890,0.15697847544169508,9.964563221,500,100,40
2900,0.15587161737654517,9.968023173,500,100,40
2910,0.1567691783478412,9.971729758,500,100,40
2920,0.15587161737654517,10.078091328,500,100,40
2930,0.15587161737654517,10.081904326,500,100,40
2940,0.15587161737654517,10.085636044,500,100,40
2950,0.15587161737654517,10.14264763,500,100,40
2960,0.15351207407976575,10.146222408,500,100,40
2970,0.15697847544169508,10.21199034,500,100,40
2980,0.15351207407976575,10.217050471,500,100,40
2990,0.15355323147681832,10.220345907,500,100,40
3000,0.15355323147681832,10.316889111,500,100,40
3010,0.15697847544169508,10.320101052,500,100,40
3020,0.15697847544169508,10.323349114,500,100,40
3030,0.15697847544169508,10.326864207,500,100,40
3040,0.15697847544169508,10.330295439,500,100,40
3050,0.15697847544169508,10.333699166,500,100,40
3060,0.15697847544169508,10.494004371,500,100,40
3070,0.15697847544169508,10.497468787,500,100,40
3080,0.15351207407976572,10.501089856,500,100,40
3090,0.1537540241495848,10.567598559,500,100,40
3100,0.15375402414958475,10.571133527,500,100,40
3110,0.1569784754416951,10.576069262,500,100,40
3120,0.1569784754416951,10.67502449,500,100,40
3130,0.1569784754416951,10.678853304,500,100,40
3140,0.1569784754416951,10.682489966,500,100,40
3150,0.1521358722196305,10.769786172,500,100,40
3160,0.15697847544169508,10.773436011,500,100,40
3170,0.15697847544169508,10.776412629,500,100,40
3180,0.15697847544169508,10.860036761,500,100,40
3190,0.15697847544169508,10.863490172,500,100,40
3200,0.15697847544169508,10.86825476,500,100,40
3210,0.15697847544169508,10.926017605,500,100,40
3220,0.15302870217197626,10.930814807,500,100,40
3230,0.15302870217197626,10.93418247,500,100,40
3240,0.15302870217197626,11.04403888,500,100,40
3250,0.1567691783478412,11.047172651,500,100,40
3260,0.15302870217197626,11.050424085,500,100,40
3270,0.15302870217197626,11.118179862,500,100,40
3280,0.15355323147681835,11.121317467,500,100,40
3290,0.15697847544169508,11.124765022,500,100,40
3300,0.15697847544169508,11.224770728,500,100,40
3310,0.15355323147681835,11.227902562,500,100,40
3320,0.15355323147681835,11.231310145,500,100,40
3330,0.15355323147681835,11.335088716,500,100,40
3340,0.15355323147681835,11.338239846,500,100,40
3350,0.15697847544169508,11.341551131,500,100,40
3360,0.15697847544169508,11.434097942,500,100,40
3370,0.15697847544169508,11.438041671,500,100,40
3380,0.1537540241495848,11.443349141,500,100,40
3390,0.1537540241495848,11.502308491,500,100,40
3400,0.1537540241495848,11.506257043,500,100,40
3410,0.1537540241495848,11.509714353,500,100,40
3420,0.15355323147681835,11.574332694,500,100,40
3430,0.1567691783478412,11.578132927,500,100,40
3440,0.15697847544169508,11.762908417,500,100,40
3450,0.15697847544169508,11.766465668,500,100,40
3460,0.15697847544169508,11.769512194,500,100,40
3470,0.1537540241495848,11.780420226,500,100,40
3480,0.1537540241495848,11.784029326,500,100,40
3490,0.15697847544169508,11.787321358,500,100,40
3500,0.15697847544169508,11.890696622,500,100,40
3510,0.15697847544169508,11.894142117,500,100,40
3520,0.1537540241495848,11.897458819,500,100,40
3530,0.1537540241495848,11.951759346,500,100,40
3540,0.1537540241495848,11.956411678,500,100,40
3550,0.1537540241495848,11.959982124,500,100,40
3560,0.1537540241495848,12.061194202,500,100,40
3570,0.1537540241495848,12.065278319,500,100,40
3580,0.15697847544169508,12.069219801,500,100,40
3590,0.15355323147681835,12.159790948,500,100,40
3600,0.15355323147681835,12.163378986,500,100,40
3610,0.15355323147681835,12.228813476,500,100,40
3620,0.15336245120221528,12.232412301,500,100,40
3630,0.15336245120221526,12.236078239,500,100,40
3640,0.15336245120221526,12.320728732,500,100,40
3650,0.15344226652019638,12.324534238,500,100,40
3660,0.15344226652019638,12.327986838,500,100,40
3670,0.15697847544169508,12.419013477,500,100,40
3680,0.15697847544169508,12.42248982,500,100,40
3690,0.15697847544169508,12.426097158,500,100,40
3700,0.15697847544169508,12.504981987,500,100,40
3710,0.15697847544169508,12.510781072,500,100,40
3720,0.15697847544169508,12.608275833,500,100,40
3730,0.15697847544169508,12.611903227,500,100,40
3740,0.15697847544169508,12.61538007,500,100,40
3750,0.15697847544169508,12.701434862,500,100,40
3760,0.1567691783478412,12.70518705,500,100,40
3770,0.15697847544169508,12.708803042,500,100,40
3780,0.15697847544169508,12.808398557,500,100,40
3790,0.15697847544169508,12.812549964,500,100,40
3800,0.15697847544169508,12.819463659,500,100,40
3810,0.15697847544169508,12.923461875,500,100,40
3820,0.15580050374458707,12.927430805,500,100,40
3830,0.15580050374458707,12.999182051,500,100,40
3840,0.15580050374458707,13.003676709,500,100,40
3850,0.15580050374458707,13.008210919,500,100,40
3860,0.15580050374458707,13.032906808,500,100,40
3870,0.15580050374458707,13.036509905,500,100,40
3880,0.15580050374458707,13.039978586,500,100,40
3890,0.15580050374458707,13.045415508,500,100,40
3900,0.15580050374458707,13.048665025,500,100,40
3910,0.15580050374458704,13.051987344,500,100,40
3920,0.15580050374458704,13.197429648,500,100,40
3930,0.15375402414958478,13.200717373,500,100,40
3940,0.15375402414958478,13.203960538,500,100,40
3950,0.15375402414958478,13.293548678,500,100,40
3960,0.15580050374458704,13.29670894,500,100,40
3970,0.15580050374458704,13.300220791,500,100,40
3980,0.15580050374458704,13.361065775,500,100,40
3990,0.15580050374458704,13.364672144,500,100,40
4000,0.15580050374458704,13.368609919,500,100,40
4010,0.15580050374458704,13.427502766,500,100,40
4020,0.15347182871744214,13.431052691,500,100,40
4030,0.15539845131452648,13.434419995,500,100,40
4040,0.15505579183123536,13.550638605,500,100,40
4050,0.15505579183123536,13.554221101,500,100,40
4060,0.15505579183123536,13.610571829,500,100,40
4070,0.15505579183123536,13.614974327,500,100,40
4080,0.15511085499338217,13.618675732,500,100,40
4090,0.15511085499338217,13.707790406,500,100,40
4100,0.15511085499338217,13.711858634,500,100,40
4110,0.15580050374458707,13.71510979,500,100,40
4120,0.15511085499338217,13.863127225,500,100,40
4130,0.15511085499338217,13.866594229,500,100,40
4140,0.15623942160611612,13.870747867,500,100,40
4150,0.15511085499338217,13.879816395,500,100,40
4160,0.15511085499338217,13.883240221,500,100,40
4170,0.15367240841623986,13.886699936,500,100,40
4180,0.1539374230071029,13.995319031,500,100,40
4190,0.1539374230071029,14.000702176,500,100,40
4200,0.15539845131452648,14.003953927,500,100,40
4210,0.1555943339470708,14.097435421,500,100,40
4220,0.1555943339470708,14.100737506,500,100,40
4230,0.15911228616229314,14.104182771,500,100,40
4240,0.15911228616229317,14.197876126,500,100,40
4250,0.15911228616229317,14.20147094,500,100,40
4260,0.15911228616229317,14.204743562,500,100,40
4270,0.15911228616229317,14.308253481,500,100,40
4280,0.15911228616229317,14.311784471,500,100,40
4290,0.15911228616229317,14.318498467,500,100,40
4300,0.15911228616229317,14.415114905,500,100,40
4310,0.15911228616229317,14.418809301,500,100,40
4320,0.15580050374458707,14.4222607,500,100,40
4330,0.15580050374458707,14.504900547,500,100,40
4340,0.15911228616229314,14.509432476,500,100,40
4350,0.15580050374458707,14.513437166,500,100,40
4360,0.15889726433658752,14.625248783,500,100,40
4370,0.15889726433658752,14.630121445,500,100,40
4380,0.15889726433658752,14.684016081,500,100,40
4390,0.15889726433658752,14.687713546,500,100,40
4400,0.15889726433658752,14.69160876,500,100,40
4410,0.15889726433658752,14.773389431,500,100,40
4420,0.15889726433658752,14.777279983,500,100,40
4430,0.15889726433658752,14.780678761,500,100,40
4440,0.15889726433658752,14.837562212,500,100,40
4450,0.1555943339470708,14.841979497,500,100,40
4460,0.1555943339470708,14.845609211,500,100,40
4470,0.1555943339470708,14.939554666,500,100,40
4480,0.1555943339470708,14.942948621,500,100,40
4490,0.1555943339470708,14.946192857,500,100,40
4500,0.1555943339470708,15.058313997,500,100,40
4510,0.15601719998438707,15.063591386,500,100,40
4520,0.15580050374458707,15.117251422,500,100,40
4530,0.15911228616229314,15.123683644,500,100,40
4540,0.15911228616229314,15.127277976,500,100,40
4550,0.15911228616229314,15.247123942,500,100,40
4560,0.15911228616229314,15.250591428,500,100,40
4570,0.15539845131452648,15.254099761,500,100,40
4580,0.15889726433658752,15.328418717,500,100,40
4590,0.15889726433658752,15.332161318,500,100,40
4600,0.15539845131452648,15.335719233,500,100,40
4610,0.15539845131452648,15.411481568,500,100,40
4620,0.15539845131452648,15.414894331,500,100,40
4630,0.15580050374458707,15.418715516,500,100,40
4640,0.15580050374458707,15.503624596,500,100,40
4650,0.15911228616229314,15.507129407,500,100,40
4660,0.15911228616229314,15.617390093,500,100,40
4670,0.15911228616229317,15.620608569,500,100,40
4680,0.15539845131452648,15.624089705,500,100,40
4690,0.15911228616229314,15.662488842,500,100,40
4700,0.1555943339470708,15.666031557,500,100,40
4710,0.15580050374458707,15.66926366,500,100,40
4720,0.15889726433658752,15.760615465,500,100,40
4730,0.15911228616229314,15.764007143,500,100,40
4740,0.15889726433658752,15.767474439,500,100,40
4750,0.15889726433658752,15.824537539,500,100,40
4760,0.15889726433658752,15.827726583,500,100,40
4770,0.1555943339470708,15.831149564,500,100,40
4780,0.1555943339470708,15.954436968,500,100,40
4790,0.1555943339470708,15.957621278,500,100,40
4800,0.1555943339470708,15.960690754,500,100,40
4810,0.15580050374458707,16.05665223,500,100,40
4820,0.15548040048068898,16.097594225,500,100,40
4830,0.15580050374458707,16.106042687,500,100,40
4840,0.15580050374458707,16.157414965,500,100,40
4850,0.15580050374458707,16.162698289,500,100,40
4860,0.15580050374458707,16.166254219,500,100,40
4870,0.15580050374458707,16.170865654,500,100,40
4880,0.15580050374458707,16.174403914,500,100,40
4890,0.15580050374458707,16.177951769,500,100,40
4900,0.15580050374458707,16.258029065,500,100,40
4910,0.15580050374458704,16.261434424,500,100,40
4920,0.15580050374458707,16.323390181,500,100,40
4930,0.15580050374458707,16.32721139,500,100,40
4940,0.15580050374458707,16.332035245,500,100,40
4950,0.15911228616229314,16.397708779,500,100,40
4960,0.15911228616229314,16.40693894,500,100,40
4970,0.15911228616229314,16.410092968,500,100,40
4980,0.15911228616229314,16.477463435,500,100,40
4990,0.15911228616229314,16.480884586,500,100,40
5000,0.15911228616229314,16.484092089,500,100,40
10,0.051385040259514764,0.006948913,500,100,40
20,0.051385040259514764,0.011816114,500,100,40
30,0.05209762699260716,0.016878409,500,100,40
40,0.057036636214009624,0.021871874,500,100,40
50,0.058714730434666906,0.029005165,500,100,40
60,0.05755734886151397,0.033891375,500,100,40
70,0.05961000554530711,0.040332172,500,100,40
80,0.0602709651230303,0.046543727,500,100,40
